[29-05-2015 11:07:06] Contest set to ILSVRC

[29-05-2015 11:07:06] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[29-05-2015 11:07:12] Metadata loaded succesfully!

[29-05-2015 11:07:12] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[29-05-2015 11:07:14] Objects filepaths indexer loaded succesfully!

[29-05-2015 11:07:18] TRAINING
------------------------------
[29-05-2015 11:07:22] iter: 1/3740 | epoch 0/200 | error: 1.006143331527710
[29-05-2015 11:11:05] iter: 60/3740 | epoch 0/200 | error: 0.957069218158722
[29-05-2015 11:11:09] iter: 61/3740 | epoch 0/200 | error: 0.948969602584839
[29-05-2015 11:11:12] iter: 62/3740 | epoch 0/200 | error: 0.957803964614868
[29-05-2015 11:11:16] iter: 63/3740 | epoch 0/200 | error: 0.959609568119049
[29-05-2015 11:11:20] iter: 64/3740 | epoch 0/200 | error: 0.950241744518280
[29-05-2015 11:11:24] iter: 65/3740 | epoch 0/200 | error: 0.961310982704163
[29-05-2015 11:11:28] iter: 66/3740 | epoch 0/200 | error: 0.966521024703979
[29-05-2015 11:11:31] iter: 67/3740 | epoch 0/200 | error: 0.953725695610046
[29-05-2015 11:11:35] iter: 68/3740 | epoch 0/200 | error: 0.952811360359192
[29-05-2015 11:11:39] iter: 69/3740 | epoch 0/200 | error: 0.939839124679565
[29-05-2015 11:11:43] iter: 70/3740 | epoch 0/200 | error: 0.950322628021240
[29-05-2015 11:11:47] iter: 71/3740 | epoch 0/200 | error: 0.969362080097198
[29-05-2015 11:11:50] iter: 72/3740 | epoch 0/200 | error: 0.949132442474365
[29-05-2015 11:11:54] iter: 73/3740 | epoch 0/200 | error: 0.962965726852417
[29-05-2015 11:11:58] iter: 74/3740 | epoch 0/200 | error: 0.950955331325531
[29-05-2015 11:12:02] iter: 75/3740 | epoch 0/200 | error: 0.940535306930542
[29-05-2015 11:12:06] iter: 76/3740 | epoch 0/200 | error: 0.956213593482971
[29-05-2015 11:12:10] iter: 77/3740 | epoch 0/200 | error: 0.946019411087036
[29-05-2015 11:12:13] iter: 78/3740 | epoch 0/200 | error: 0.959998846054077
[29-05-2015 11:12:17] iter: 79/3740 | epoch 0/200 | error: 0.952883481979370
[29-05-2015 11:12:21] iter: 80/3740 | epoch 0/200 | error: 0.954512059688568
[29-05-2015 11:12:25] iter: 81/3740 | epoch 0/200 | error: 0.953219592571259
[29-05-2015 11:12:29] iter: 82/3740 | epoch 0/200 | error: 0.950087785720825
[29-05-2015 11:12:32] iter: 83/3740 | epoch 0/200 | error: 0.948314070701599
[29-05-2015 11:12:36] iter: 84/3740 | epoch 0/200 | error: 0.966324210166931
[29-05-2015 11:12:40] iter: 85/3740 | epoch 0/200 | error: 0.953049063682556
[29-05-2015 11:12:44] iter: 86/3740 | epoch 0/200 | error: 0.958469152450562
[29-05-2015 11:12:48] iter: 87/3740 | epoch 0/200 | error: 0.962619900703430
[29-05-2015 11:12:52] iter: 88/3740 | epoch 0/200 | error: 0.959373712539673
[29-05-2015 11:12:55] iter: 89/3740 | epoch 0/200 | error: 0.963334023952484
[29-05-2015 11:12:59] iter: 90/3740 | epoch 0/200 | error: 0.940497398376465
[29-05-2015 11:13:03] iter: 91/3740 | epoch 0/200 | error: 0.955845355987549
[29-05-2015 11:13:07] iter: 92/3740 | epoch 0/200 | error: 0.937601566314697
[29-05-2015 11:13:11] iter: 93/3740 | epoch 0/200 | error: 0.951225280761719
[29-05-2015 11:13:14] iter: 94/3740 | epoch 0/200 | error: 0.951917767524719
[29-05-2015 11:13:18] iter: 95/3740 | epoch 0/200 | error: 0.937878847122192
[29-05-2015 11:13:22] iter: 96/3740 | epoch 0/200 | error: 0.950272083282471
[29-05-2015 11:13:26] iter: 97/3740 | epoch 0/200 | error: 0.953172445297241
[29-05-2015 11:13:30] iter: 98/3740 | epoch 0/200 | error: 0.953947067260742
[29-05-2015 11:13:33] iter: 99/3740 | epoch 0/200 | error: 0.921417653560638
[29-05-2015 11:13:37] iter: 100/3740 | epoch 0/200 | error: 0.936874032020569
[29-05-2015 11:13:41] iter: 101/3740 | epoch 0/200 | error: 0.943338155746460
[29-05-2015 11:13:45] iter: 102/3740 | epoch 0/200 | error: 0.972509205341339
[29-05-2015 11:13:49] iter: 103/3740 | epoch 0/200 | error: 0.954568028450012
[29-05-2015 11:13:53] iter: 104/3740 | epoch 0/200 | error: 0.962062478065491
[29-05-2015 11:13:56] iter: 105/3740 | epoch 0/200 | error: 0.944241940975189
[29-05-2015 11:14:00] iter: 106/3740 | epoch 0/200 | error: 0.961384057998657
[29-05-2015 11:14:04] iter: 107/3740 | epoch 0/200 | error: 0.944620430469513
[29-05-2015 11:14:08] iter: 108/3740 | epoch 0/200 | error: 0.957773923873901
[29-05-2015 11:14:12] iter: 109/3740 | epoch 0/200 | error: 0.933770179748535
[29-05-2015 11:14:15] iter: 110/3740 | epoch 0/200 | error: 0.942127704620361
[29-05-2015 11:14:19] iter: 111/3740 | epoch 0/200 | error: 0.951239943504333
[29-05-2015 11:14:23] iter: 112/3740 | epoch 0/200 | error: 0.966658949851990
[29-05-2015 11:14:27] iter: 113/3740 | epoch 0/200 | error: 0.958573997020721
[29-05-2015 11:14:31] iter: 114/3740 | epoch 0/200 | error: 0.957741379737854
[29-05-2015 11:14:35] iter: 115/3740 | epoch 0/200 | error: 0.957528710365295
[29-05-2015 11:14:39] iter: 116/3740 | epoch 0/200 | error: 0.946107745170593
[29-05-2015 11:14:42] iter: 117/3740 | epoch 0/200 | error: 0.964232385158539
[29-05-2015 11:14:46] iter: 118/3740 | epoch 0/200 | error: 0.940289616584778
[29-05-2015 11:14:50] iter: 119/3740 | epoch 0/200 | error: 0.947368979454041
[29-05-2015 11:14:54] iter: 120/3740 | epoch 0/200 | error: 0.955836772918701
[29-05-2015 11:14:58] iter: 121/3740 | epoch 0/200 | error: 0.958375334739685
[29-05-2015 11:15:01] iter: 122/3740 | epoch 0/200 | error: 0.960232734680176
[29-05-2015 11:15:05] iter: 123/3740 | epoch 0/200 | error: 0.962681293487549
[29-05-2015 11:15:09] iter: 124/3740 | epoch 0/200 | error: 0.945883035659790
[29-05-2015 11:15:13] iter: 125/3740 | epoch 0/200 | error: 0.956527829170227
[29-05-2015 11:15:17] iter: 126/3740 | epoch 0/200 | error: 0.960718393325806
[29-05-2015 11:15:20] iter: 127/3740 | epoch 0/200 | error: 0.962085962295532
[29-05-2015 11:15:24] iter: 128/3740 | epoch 0/200 | error: 0.948240995407104
[29-05-2015 11:15:28] iter: 129/3740 | epoch 0/200 | error: 0.962509632110596
[29-05-2015 11:15:32] iter: 130/3740 | epoch 0/200 | error: 0.949815809726715
[29-05-2015 11:15:36] iter: 131/3740 | epoch 0/200 | error: 0.932660043239594
[29-05-2015 11:15:39] iter: 132/3740 | epoch 0/200 | error: 0.946826934814453
[29-05-2015 11:15:43] iter: 133/3740 | epoch 0/200 | error: 0.962367594242096
[29-05-2015 11:15:47] iter: 134/3740 | epoch 0/200 | error: 0.955722630023956
[29-05-2015 11:15:51] iter: 135/3740 | epoch 0/200 | error: 0.968055248260498
[29-05-2015 11:15:55] iter: 136/3740 | epoch 0/200 | error: 0.952189087867737
[29-05-2015 11:15:59] iter: 137/3740 | epoch 0/200 | error: 0.953235149383545
[29-05-2015 11:16:02] iter: 138/3740 | epoch 0/200 | error: 0.940636217594147
[29-05-2015 11:16:06] iter: 139/3740 | epoch 0/200 | error: 0.945431649684906
[29-05-2015 11:16:10] iter: 140/3740 | epoch 0/200 | error: 0.941547453403473
[29-05-2015 11:16:14] iter: 141/3740 | epoch 0/200 | error: 0.948797047138214
[29-05-2015 11:16:18] iter: 142/3740 | epoch 0/200 | error: 0.937711596488953
[29-05-2015 11:16:21] iter: 143/3740 | epoch 0/200 | error: 0.949687540531158
[29-05-2015 11:16:25] iter: 144/3740 | epoch 0/200 | error: 0.943697571754456
[29-05-2015 11:16:29] iter: 145/3740 | epoch 0/200 | error: 0.947910904884338
[29-05-2015 11:16:33] iter: 146/3740 | epoch 0/200 | error: 0.959412217140198
[29-05-2015 11:16:37] iter: 147/3740 | epoch 0/200 | error: 0.962836861610413
[29-05-2015 11:16:41] iter: 148/3740 | epoch 0/200 | error: 0.965283989906311
[29-05-2015 11:16:44] iter: 149/3740 | epoch 0/200 | error: 0.954690098762512
[29-05-2015 11:16:48] iter: 150/3740 | epoch 0/200 | error: 0.962693452835083
[29-05-2015 11:16:52] iter: 151/3740 | epoch 0/200 | error: 0.944627761840820
[29-05-2015 11:16:56] iter: 152/3740 | epoch 0/200 | error: 0.942545294761658
[29-05-2015 11:17:00] iter: 153/3740 | epoch 0/200 | error: 0.941926360130310
[29-05-2015 11:17:03] iter: 154/3740 | epoch 0/200 | error: 0.950046539306641
[29-05-2015 11:17:07] iter: 155/3740 | epoch 0/200 | error: 0.959279775619507
[29-05-2015 11:17:11] iter: 156/3740 | epoch 0/200 | error: 0.959021031856537
[29-05-2015 11:17:15] iter: 157/3740 | epoch 0/200 | error: 0.946966409683228
[29-05-2015 11:17:19] iter: 158/3740 | epoch 0/200 | error: 0.940518975257874
[29-05-2015 11:17:22] iter: 159/3740 | epoch 0/200 | error: 0.950155377388000
[29-05-2015 11:17:26] iter: 160/3740 | epoch 0/200 | error: 0.949865579605103
[29-05-2015 11:17:30] iter: 161/3740 | epoch 0/200 | error: 0.958124279975891
[29-05-2015 11:17:34] iter: 162/3740 | epoch 0/200 | error: 0.968857467174530
[29-05-2015 11:17:38] iter: 163/3740 | epoch 0/200 | error: 0.951629042625427
[29-05-2015 11:17:42] iter: 164/3740 | epoch 0/200 | error: 0.942400753498077
[29-05-2015 11:17:45] iter: 165/3740 | epoch 0/200 | error: 0.951579093933105
[29-05-2015 11:17:49] iter: 166/3740 | epoch 0/200 | error: 0.961583316326141
[29-05-2015 11:17:53] iter: 167/3740 | epoch 0/200 | error: 0.961341619491577
[29-05-2015 11:17:57] iter: 168/3740 | epoch 0/200 | error: 0.942584037780762
[29-05-2015 11:18:01] iter: 169/3740 | epoch 0/200 | error: 0.947700500488281
[29-05-2015 11:18:04] iter: 170/3740 | epoch 0/200 | error: 0.955833435058594
[29-05-2015 11:18:08] iter: 171/3740 | epoch 0/200 | error: 0.931858777999878
[29-05-2015 11:18:12] iter: 172/3740 | epoch 0/200 | error: 0.959065079689026
[29-05-2015 11:18:16] iter: 173/3740 | epoch 0/200 | error: 0.962206721305847
[29-05-2015 11:18:20] iter: 174/3740 | epoch 0/200 | error: 0.942736029624939
[29-05-2015 11:18:23] iter: 175/3740 | epoch 0/200 | error: 0.962492525577545
[29-05-2015 11:18:27] iter: 176/3740 | epoch 0/200 | error: 0.939911365509033
[29-05-2015 11:18:31] iter: 177/3740 | epoch 0/200 | error: 0.956977128982544
[29-05-2015 11:18:35] iter: 178/3740 | epoch 0/200 | error: 0.961331069469452
[29-05-2015 11:18:39] iter: 179/3740 | epoch 0/200 | error: 0.962978839874268
[29-05-2015 11:18:42] iter: 180/3740 | epoch 0/200 | error: 0.959977209568024
[29-05-2015 11:18:46] iter: 181/3740 | epoch 0/200 | error: 0.950892806053162
[29-05-2015 11:18:50] iter: 182/3740 | epoch 0/200 | error: 0.942858457565308
[29-05-2015 11:18:54] iter: 183/3740 | epoch 0/200 | error: 0.945793747901917
[29-05-2015 11:18:58] iter: 184/3740 | epoch 0/200 | error: 0.957299232482910
[29-05-2015 11:19:02] iter: 185/3740 | epoch 0/200 | error: 0.959530591964722
[29-05-2015 11:19:05] iter: 186/3740 | epoch 0/200 | error: 0.945642471313477
[29-05-2015 11:19:09] iter: 187/3740 | epoch 0/200 | error: 0.928682506084442
[29-05-2015 11:19:13] iter: 188/3740 | epoch 0/200 | error: 0.959760308265686
[29-05-2015 11:19:17] iter: 189/3740 | epoch 0/200 | error: 0.946832299232483
[29-05-2015 11:19:21] iter: 190/3740 | epoch 0/200 | error: 0.960292637348175
[29-05-2015 11:19:25] iter: 191/3740 | epoch 0/200 | error: 0.947081446647644
[29-05-2015 11:19:28] iter: 192/3740 | epoch 0/200 | error: 0.942209243774414
[29-05-2015 11:19:32] iter: 193/3740 | epoch 0/200 | error: 0.960770010948181
[29-05-2015 11:19:36] iter: 194/3740 | epoch 0/200 | error: 0.942811965942383
[29-05-2015 11:19:40] iter: 195/3740 | epoch 0/200 | error: 0.969792366027832
[29-05-2015 11:19:44] iter: 196/3740 | epoch 0/200 | error: 0.948271274566650
[29-05-2015 11:19:47] iter: 197/3740 | epoch 0/200 | error: 0.951406002044678
[29-05-2015 11:19:51] iter: 198/3740 | epoch 0/200 | error: 0.955540418624878
[29-05-2015 11:19:55] iter: 199/3740 | epoch 0/200 | error: 0.942357897758484
[29-05-2015 11:19:59] iter: 200/3740 | epoch 0/200 | error: 0.963263154029846
[29-05-2015 11:20:03] iter: 201/3740 | epoch 0/200 | error: 0.960306882858276
[29-05-2015 11:20:06] iter: 202/3740 | epoch 0/200 | error: 0.968303203582764
[29-05-2015 11:20:10] iter: 203/3740 | epoch 0/200 | error: 0.946361780166626
[29-05-2015 11:20:14] iter: 204/3740 | epoch 0/200 | error: 0.934423804283142
[29-05-2015 11:20:18] iter: 205/3740 | epoch 0/200 | error: 0.940782606601715
[29-05-2015 11:20:22] iter: 206/3740 | epoch 0/200 | error: 0.954266428947449
[29-05-2015 11:20:25] iter: 207/3740 | epoch 0/200 | error: 0.953451991081238
[29-05-2015 11:20:29] iter: 208/3740 | epoch 0/200 | error: 0.950452506542206
[29-05-2015 11:20:33] iter: 209/3740 | epoch 0/200 | error: 0.929451346397400
[29-05-2015 11:20:37] iter: 210/3740 | epoch 0/200 | error: 0.954360961914062
[29-05-2015 11:20:41] iter: 211/3740 | epoch 0/200 | error: 0.986233174800873
[29-05-2015 11:20:44] iter: 212/3740 | epoch 0/200 | error: 0.962663412094116
[29-05-2015 11:20:48] iter: 213/3740 | epoch 0/200 | error: 0.954267442226410
[29-05-2015 11:20:52] iter: 214/3740 | epoch 0/200 | error: 0.950979053974152
[29-05-2015 11:20:56] iter: 215/3740 | epoch 0/200 | error: 0.959110856056213
[29-05-2015 11:21:00] iter: 216/3740 | epoch 0/200 | error: 0.955731451511383
[29-05-2015 11:21:03] iter: 217/3740 | epoch 0/200 | error: 0.954711437225342
[29-05-2015 11:21:07] iter: 218/3740 | epoch 0/200 | error: 0.955273151397705
[29-05-2015 11:21:11] iter: 219/3740 | epoch 0/200 | error: 0.932593107223511
[29-05-2015 11:21:15] iter: 220/3740 | epoch 0/200 | error: 0.953695535659790
[29-05-2015 11:21:19] iter: 221/3740 | epoch 0/200 | error: 0.941276013851166
[29-05-2015 11:21:23] iter: 222/3740 | epoch 0/200 | error: 0.939251184463501
[29-05-2015 11:21:26] iter: 223/3740 | epoch 0/200 | error: 0.937441170215607
[29-05-2015 11:21:30] iter: 224/3740 | epoch 0/200 | error: 0.953451216220856
[29-05-2015 11:21:34] iter: 225/3740 | epoch 0/200 | error: 0.954782783985138
[29-05-2015 11:21:38] iter: 226/3740 | epoch 0/200 | error: 0.960112094879150
[29-05-2015 11:21:42] iter: 227/3740 | epoch 0/200 | error: 0.965385079383850
[29-05-2015 11:21:45] iter: 228/3740 | epoch 0/200 | error: 0.941564917564392
[29-05-2015 11:21:49] iter: 229/3740 | epoch 0/200 | error: 0.937946796417236
[29-05-2015 11:21:53] iter: 230/3740 | epoch 0/200 | error: 0.945615172386169
[29-05-2015 11:21:57] iter: 231/3740 | epoch 0/200 | error: 0.945659279823303
[29-05-2015 11:22:01] iter: 232/3740 | epoch 0/200 | error: 0.940045773983002
[29-05-2015 11:22:05] iter: 233/3740 | epoch 0/200 | error: 0.945870101451874
[29-05-2015 11:22:08] iter: 234/3740 | epoch 0/200 | error: 0.951687753200531
[29-05-2015 11:22:12] iter: 235/3740 | epoch 0/200 | error: 0.961787462234497
[29-05-2015 11:22:16] iter: 236/3740 | epoch 0/200 | error: 0.943651199340820
[29-05-2015 11:22:20] iter: 237/3740 | epoch 0/200 | error: 0.959440827369690
[29-05-2015 11:22:24] iter: 238/3740 | epoch 0/200 | error: 0.943985342979431
[29-05-2015 11:22:27] iter: 239/3740 | epoch 0/200 | error: 0.942554950714111
[29-05-2015 11:22:31] iter: 240/3740 | epoch 0/200 | error: 0.941033065319061
[29-05-2015 11:22:35] iter: 241/3740 | epoch 0/200 | error: 0.939228296279907
[29-05-2015 11:22:39] iter: 242/3740 | epoch 0/200 | error: 0.935797095298767
[29-05-2015 11:22:43] iter: 243/3740 | epoch 0/200 | error: 0.954458296298981
[29-05-2015 11:22:46] iter: 244/3740 | epoch 0/200 | error: 0.947739601135254
[29-05-2015 11:22:50] iter: 245/3740 | epoch 0/200 | error: 0.920997142791748
[29-05-2015 11:22:54] iter: 246/3740 | epoch 0/200 | error: 0.929498493671417
[29-05-2015 11:22:58] iter: 247/3740 | epoch 0/200 | error: 0.983734726905823
[29-05-2015 11:23:02] iter: 248/3740 | epoch 0/200 | error: 0.955936610698700
[29-05-2015 11:23:05] iter: 249/3740 | epoch 0/200 | error: 0.932913839817047
[29-05-2015 11:23:09] iter: 250/3740 | epoch 0/200 | error: 0.952466726303101
[29-05-2015 11:23:13] iter: 251/3740 | epoch 0/200 | error: 0.931434750556946
[29-05-2015 11:23:17] iter: 252/3740 | epoch 0/200 | error: 0.952929735183716
[29-05-2015 11:23:21] iter: 253/3740 | epoch 0/200 | error: 0.978525936603546
[29-05-2015 11:23:24] iter: 254/3740 | epoch 0/200 | error: 0.949636101722717
[29-05-2015 11:23:28] iter: 255/3740 | epoch 0/200 | error: 0.960257768630981
[29-05-2015 11:23:32] iter: 256/3740 | epoch 0/200 | error: 0.953167796134949
[29-05-2015 11:23:36] iter: 257/3740 | epoch 0/200 | error: 0.928421497344971
[29-05-2015 11:23:40] iter: 258/3740 | epoch 0/200 | error: 0.941442251205444
[29-05-2015 11:23:43] iter: 259/3740 | epoch 0/200 | error: 0.947564840316772
[29-05-2015 11:23:47] iter: 260/3740 | epoch 0/200 | error: 0.934118747711182
[29-05-2015 11:23:51] iter: 261/3740 | epoch 0/200 | error: 0.960501790046692
[29-05-2015 11:23:55] iter: 262/3740 | epoch 0/200 | error: 0.955308914184570
[29-05-2015 11:23:59] iter: 263/3740 | epoch 0/200 | error: 0.971987724304199
[29-05-2015 11:24:02] iter: 264/3740 | epoch 0/200 | error: 0.956705152988434
[29-05-2015 11:24:06] iter: 265/3740 | epoch 0/200 | error: 0.938506066799164
[29-05-2015 11:24:10] iter: 266/3740 | epoch 0/200 | error: 0.953494071960449
[29-05-2015 11:24:14] iter: 267/3740 | epoch 0/200 | error: 0.941099584102631
[29-05-2015 11:24:17] iter: 268/3740 | epoch 0/200 | error: 0.945991754531860
[29-05-2015 11:24:21] iter: 269/3740 | epoch 0/200 | error: 0.959422886371613
[29-05-2015 11:24:25] iter: 270/3740 | epoch 0/200 | error: 0.967083811759949
[29-05-2015 11:24:29] iter: 271/3740 | epoch 0/200 | error: 0.943029999732971
[29-05-2015 11:24:33] iter: 272/3740 | epoch 0/200 | error: 0.941733241081238
[29-05-2015 11:24:36] iter: 273/3740 | epoch 0/200 | error: 0.949110269546509
[29-05-2015 11:24:40] iter: 274/3740 | epoch 0/200 | error: 0.938260614871979
[29-05-2015 11:24:44] iter: 275/3740 | epoch 0/200 | error: 0.955613136291504
[29-05-2015 11:24:48] iter: 276/3740 | epoch 0/200 | error: 0.950888991355896
[29-05-2015 11:24:51] iter: 277/3740 | epoch 0/200 | error: 0.945099055767059
[29-05-2015 11:24:55] iter: 278/3740 | epoch 0/200 | error: 0.951819896697998
[29-05-2015 11:24:59] iter: 279/3740 | epoch 0/200 | error: 0.947147846221924
[29-05-2015 11:25:03] iter: 280/3740 | epoch 0/200 | error: 0.953582525253296
[29-05-2015 11:25:07] iter: 281/3740 | epoch 0/200 | error: 0.923120319843292
[29-05-2015 11:25:10] iter: 282/3740 | epoch 0/200 | error: 0.949784517288208
[29-05-2015 11:25:14] iter: 283/3740 | epoch 0/200 | error: 0.942133307456970
[29-05-2015 11:25:18] iter: 284/3740 | epoch 0/200 | error: 0.933907389640808
[29-05-2015 11:25:22] iter: 285/3740 | epoch 0/200 | error: 0.941419720649719
[29-05-2015 11:25:26] iter: 286/3740 | epoch 0/200 | error: 0.953301668167114
[29-05-2015 11:25:29] iter: 287/3740 | epoch 0/200 | error: 0.956957697868347
[29-05-2015 11:25:33] iter: 288/3740 | epoch 0/200 | error: 0.942939758300781
[29-05-2015 11:25:37] iter: 289/3740 | epoch 0/200 | error: 0.957234382629395
[29-05-2015 11:25:41] iter: 290/3740 | epoch 0/200 | error: 0.953826427459717
[29-05-2015 11:25:45] iter: 291/3740 | epoch 0/200 | error: 0.957586765289307
[29-05-2015 11:25:48] iter: 292/3740 | epoch 0/200 | error: 0.951660811901093
[29-05-2015 11:25:52] iter: 293/3740 | epoch 0/200 | error: 0.954425215721130
[29-05-2015 11:25:56] iter: 294/3740 | epoch 0/200 | error: 0.957117319107056
[29-05-2015 11:26:00] iter: 295/3740 | epoch 0/200 | error: 0.952881991863251
[29-05-2015 11:26:03] iter: 296/3740 | epoch 0/200 | error: 0.933036446571350
[29-05-2015 11:26:07] iter: 297/3740 | epoch 0/200 | error: 0.951248228549957
[29-05-2015 11:26:11] iter: 298/3740 | epoch 0/200 | error: 0.935540318489075
[29-05-2015 11:26:15] iter: 299/3740 | epoch 0/200 | error: 0.939369738101959
[29-05-2015 11:26:19] iter: 300/3740 | epoch 0/200 | error: 0.944557130336761
[29-05-2015 11:26:22] iter: 301/3740 | epoch 0/200 | error: 0.960478186607361
[29-05-2015 11:26:26] iter: 302/3740 | epoch 0/200 | error: 0.927414655685425
[29-05-2015 11:26:30] iter: 303/3740 | epoch 0/200 | error: 0.957316279411316
[29-05-2015 11:26:34] iter: 304/3740 | epoch 0/200 | error: 0.949959158897400
