[29-05-2015 11:54:02] Contest set to ILSVRC

[29-05-2015 11:54:02] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[29-05-2015 11:54:08] Metadata loaded succesfully!

[29-05-2015 11:54:08] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[29-05-2015 11:54:10] Objects filepaths indexer loaded succesfully!

[29-05-2015 11:54:14] TRAINING
------------------------------
[29-05-2015 11:59:49] iter: 67/3740 | epoch 0/200 | error: 1.003618478775024
[29-05-2015 11:59:54] iter: 68/3740 | epoch 0/200 | error: 1.003186702728271
[29-05-2015 12:00:00] iter: 69/3740 | epoch 0/200 | error: 1.003010749816895
[29-05-2015 12:00:06] iter: 70/3740 | epoch 0/200 | error: 1.002327680587769
[29-05-2015 12:00:12] iter: 71/3740 | epoch 0/200 | error: 1.003756284713745
[29-05-2015 12:00:18] iter: 72/3740 | epoch 0/200 | error: 1.005152940750122
[29-05-2015 12:00:24] iter: 73/3740 | epoch 0/200 | error: 1.002210259437561
[29-05-2015 12:00:29] iter: 74/3740 | epoch 0/200 | error: 1.002212285995483
[29-05-2015 12:00:35] iter: 75/3740 | epoch 0/200 | error: 1.002988100051880
[29-05-2015 12:00:41] iter: 76/3740 | epoch 0/200 | error: 1.002229928970337
[29-05-2015 12:00:47] iter: 77/3740 | epoch 0/200 | error: 1.003282785415649
[29-05-2015 12:00:53] iter: 78/3740 | epoch 0/200 | error: 1.002591371536255
[29-05-2015 12:00:59] iter: 79/3740 | epoch 0/200 | error: 1.002785205841064
