[29-05-2015 10:09:08] Contest set to ILSVRC

[29-05-2015 10:09:08] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[29-05-2015 10:09:15] Metadata loaded succesfully!

[29-05-2015 10:09:15] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[29-05-2015 10:09:16] Objects filepaths indexer loaded succesfully!

[29-05-2015 10:09:21] TRAINING
------------------------------
[29-05-2015 10:09:25] iter: 1/3740 | epoch 0/200 | error: 1.006621837615967
[29-05-2015 10:09:29] iter: 2/3740 | epoch 0/200 | error: 1.002785921096802
[29-05-2015 10:09:33] iter: 3/3740 | epoch 0/200 | error: 0.989339351654053
[29-05-2015 10:09:37] iter: 4/3740 | epoch 0/200 | error: 0.975593090057373
[29-05-2015 10:09:40] iter: 5/3740 | epoch 0/200 | error: 0.997050642967224
[29-05-2015 10:09:44] iter: 6/3740 | epoch 0/200 | error: 0.984528183937073
[29-05-2015 10:09:48] iter: 7/3740 | epoch 0/200 | error: 0.948401570320129
[29-05-2015 10:09:52] iter: 8/3740 | epoch 0/200 | error: 0.978765249252319
[29-05-2015 10:09:55] iter: 9/3740 | epoch 0/200 | error: 1.016299724578857
[29-05-2015 10:09:59] iter: 10/3740 | epoch 0/200 | error: 0.954909801483154
[29-05-2015 10:10:03] iter: 11/3740 | epoch 0/200 | error: 0.967183649539948
[29-05-2015 10:10:07] iter: 12/3740 | epoch 0/200 | error: 0.955343008041382
[29-05-2015 10:10:10] iter: 13/3740 | epoch 0/200 | error: 0.950723409652710
[29-05-2015 10:10:14] iter: 14/3740 | epoch 0/200 | error: 0.968589067459106
[29-05-2015 10:10:18] iter: 15/3740 | epoch 0/200 | error: 0.966907143592834
[29-05-2015 10:10:21] iter: 16/3740 | epoch 0/200 | error: 0.951847314834595
[29-05-2015 10:10:25] iter: 17/3740 | epoch 0/200 | error: 0.945577144622803
[29-05-2015 10:10:29] iter: 18/3740 | epoch 0/200 | error: 0.938872694969177
[29-05-2015 10:10:33] iter: 19/3740 | epoch 0/200 | error: 0.942837536334991
[29-05-2015 10:10:36] iter: 20/3740 | epoch 0/200 | error: 0.947034597396851
[29-05-2015 10:10:40] iter: 21/3740 | epoch 0/200 | error: 0.976927518844604
[29-05-2015 10:10:44] iter: 22/3740 | epoch 0/200 | error: 0.951655268669128
[29-05-2015 10:10:48] iter: 23/3740 | epoch 0/200 | error: 0.936360001564026
[29-05-2015 10:10:51] iter: 24/3740 | epoch 0/200 | error: 0.940466880798340
[29-05-2015 10:10:55] iter: 25/3740 | epoch 0/200 | error: 0.949328064918518
[29-05-2015 10:10:59] iter: 26/3740 | epoch 0/200 | error: 0.956996917724609
[29-05-2015 10:11:03] iter: 27/3740 | epoch 0/200 | error: 0.959009110927582
[29-05-2015 10:11:06] iter: 28/3740 | epoch 0/200 | error: 0.953153967857361
[29-05-2015 10:11:10] iter: 29/3740 | epoch 0/200 | error: 0.961129903793335
[29-05-2015 10:11:14] iter: 30/3740 | epoch 0/200 | error: 0.930090487003326
[29-05-2015 10:11:18] iter: 31/3740 | epoch 0/200 | error: 0.947072625160217
[29-05-2015 10:11:21] iter: 32/3740 | epoch 0/200 | error: 0.940388441085815
[29-05-2015 10:11:25] iter: 33/3740 | epoch 0/200 | error: 0.956154406070709
[29-05-2015 10:11:29] iter: 34/3740 | epoch 0/200 | error: 0.975932598114014
[29-05-2015 10:11:32] iter: 35/3740 | epoch 0/200 | error: 0.944004774093628
[29-05-2015 10:11:36] iter: 36/3740 | epoch 0/200 | error: 0.936364650726318
[29-05-2015 10:11:40] iter: 37/3740 | epoch 0/200 | error: 0.962803721427917
[29-05-2015 10:11:44] iter: 38/3740 | epoch 0/200 | error: 0.949205577373505
[29-05-2015 10:11:47] iter: 39/3740 | epoch 0/200 | error: 0.921869039535522
[29-05-2015 10:11:51] iter: 40/3740 | epoch 0/200 | error: 0.959232509136200
[29-05-2015 10:11:55] iter: 41/3740 | epoch 0/200 | error: 0.936176180839539
[29-05-2015 10:11:59] iter: 42/3740 | epoch 0/200 | error: 0.944497823715210
[29-05-2015 10:12:02] iter: 43/3740 | epoch 0/200 | error: 0.952999234199524
[29-05-2015 10:12:06] iter: 44/3740 | epoch 0/200 | error: 0.962399482727051
[29-05-2015 10:12:10] iter: 45/3740 | epoch 0/200 | error: 0.949043869972229
[29-05-2015 10:12:14] iter: 46/3740 | epoch 0/200 | error: 0.953916311264038
[29-05-2015 10:12:17] iter: 47/3740 | epoch 0/200 | error: 0.960365414619446
[29-05-2015 10:12:21] iter: 48/3740 | epoch 0/200 | error: 0.939791619777679
[29-05-2015 10:12:25] iter: 49/3740 | epoch 0/200 | error: 0.955570697784424
[29-05-2015 10:12:29] iter: 50/3740 | epoch 0/200 | error: 0.944881916046143
[29-05-2015 10:12:32] iter: 51/3740 | epoch 0/200 | error: 0.927127599716187
[29-05-2015 10:12:36] iter: 52/3740 | epoch 0/200 | error: 0.957803964614868
[29-05-2015 10:12:40] iter: 53/3740 | epoch 0/200 | error: 0.944796383380890
[29-05-2015 10:12:43] iter: 54/3740 | epoch 0/200 | error: 0.937095761299133
[29-05-2015 10:12:47] iter: 55/3740 | epoch 0/200 | error: 0.955848753452301
[29-05-2015 10:12:51] iter: 56/3740 | epoch 0/200 | error: 0.948904514312744
[29-05-2015 10:12:55] iter: 57/3740 | epoch 0/200 | error: 0.965246200561523
[29-05-2015 10:12:58] iter: 58/3740 | epoch 0/200 | error: 0.964132070541382
[29-05-2015 10:13:02] iter: 59/3740 | epoch 0/200 | error: 0.949613213539124
[29-05-2015 10:13:06] iter: 60/3740 | epoch 0/200 | error: 0.958935856819153
[29-05-2015 10:13:10] iter: 61/3740 | epoch 0/200 | error: 0.951953947544098
[29-05-2015 10:13:13] iter: 62/3740 | epoch 0/200 | error: 0.966508924961090
[29-05-2015 10:13:17] iter: 63/3740 | epoch 0/200 | error: 0.956527113914490
[29-05-2015 10:13:21] iter: 64/3740 | epoch 0/200 | error: 0.955113291740417
[29-05-2015 10:13:25] iter: 65/3740 | epoch 0/200 | error: 0.959003686904907
[29-05-2015 10:13:28] iter: 66/3740 | epoch 0/200 | error: 0.957563757896423
[29-05-2015 10:13:32] iter: 67/3740 | epoch 0/200 | error: 0.942082345485687
[29-05-2015 10:13:36] iter: 68/3740 | epoch 0/200 | error: 0.976508736610413
[29-05-2015 10:13:40] iter: 69/3740 | epoch 0/200 | error: 0.945170998573303
[29-05-2015 10:13:43] iter: 70/3740 | epoch 0/200 | error: 0.954895317554474
