[26-05-2015 20:00:32] Contest set to ILSVRC

[26-05-2015 20:00:32] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[26-05-2015 20:00:38] Metadata loaded succesfully!

[26-05-2015 20:00:38] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[26-05-2015 20:00:39] Objects filepaths indexer loaded succesfully!
[26-05-2015 20:00:50] iter: 1/7481 | epoch 0/200 | error: 0.994996309280396
[26-05-2015 20:03:47] iter: 114/7481 | epoch 0/200 | error: 0.979699790477753
[26-05-2015 20:03:49] iter: 115/7481 | epoch 0/200 | error: 0.983121871948242
[26-05-2015 20:03:51] iter: 116/7481 | epoch 0/200 | error: 0.983817458152771
[26-05-2015 20:03:52] iter: 117/7481 | epoch 0/200 | error: 0.982053697109222
[26-05-2015 20:03:54] iter: 118/7481 | epoch 0/200 | error: 0.984267711639404
[26-05-2015 20:03:55] iter: 119/7481 | epoch 0/200 | error: 0.986565887928009
[26-05-2015 20:03:57] iter: 120/7481 | epoch 0/200 | error: 0.982646286487579
[26-05-2015 20:03:58] iter: 121/7481 | epoch 0/200 | error: 0.983730018138885
[26-05-2015 20:04:00] iter: 122/7481 | epoch 0/200 | error: 0.981734097003937
[26-05-2015 20:04:02] iter: 123/7481 | epoch 0/200 | error: 0.985005199909210
[26-05-2015 20:04:03] iter: 124/7481 | epoch 0/200 | error: 0.982520282268524
[26-05-2015 20:04:06] iter: 125/7481 | epoch 0/200 | error: 0.983635365962982
[26-05-2015 20:04:07] iter: 126/7481 | epoch 0/200 | error: 0.982426524162292
[26-05-2015 20:04:16] iter: 127/7481 | epoch 0/200 | error: 0.983207941055298
[26-05-2015 20:04:18] iter: 128/7481 | epoch 0/200 | error: 0.984084069728851
[26-05-2015 20:04:20] iter: 129/7481 | epoch 0/200 | error: 0.984526634216309
[26-05-2015 20:04:21] iter: 130/7481 | epoch 0/200 | error: 0.983255982398987
[26-05-2015 20:04:23] iter: 131/7481 | epoch 0/200 | error: 0.982541203498840
[26-05-2015 20:04:25] iter: 132/7481 | epoch 0/200 | error: 0.984279036521912
[26-05-2015 20:04:27] iter: 133/7481 | epoch 0/200 | error: 0.985387206077576
[26-05-2015 20:04:28] iter: 134/7481 | epoch 0/200 | error: 0.985815107822418
[26-05-2015 20:04:30] iter: 135/7481 | epoch 0/200 | error: 0.982454180717468
[26-05-2015 20:04:32] iter: 136/7481 | epoch 0/200 | error: 0.983958423137665
[26-05-2015 20:04:34] iter: 137/7481 | epoch 0/200 | error: 0.982619583606720
[26-05-2015 20:04:35] iter: 138/7481 | epoch 0/200 | error: 0.983236968517303
[26-05-2015 20:04:37] iter: 139/7481 | epoch 0/200 | error: 0.985836565494537
[26-05-2015 20:04:39] iter: 140/7481 | epoch 0/200 | error: 0.985834658145905
[26-05-2015 20:04:41] iter: 141/7481 | epoch 0/200 | error: 0.981785595417023
[26-05-2015 20:04:42] iter: 142/7481 | epoch 0/200 | error: 0.987514436244965
[26-05-2015 20:04:44] iter: 143/7481 | epoch 0/200 | error: 0.984988391399384
[26-05-2015 20:04:46] iter: 144/7481 | epoch 0/200 | error: 0.984016537666321
[26-05-2015 20:04:48] iter: 145/7481 | epoch 0/200 | error: 0.982909142971039
[26-05-2015 20:04:49] iter: 146/7481 | epoch 0/200 | error: 0.985496103763580
[26-05-2015 20:04:51] iter: 147/7481 | epoch 0/200 | error: 0.984590411186218
[26-05-2015 20:04:53] iter: 148/7481 | epoch 0/200 | error: 0.988108217716217
[26-05-2015 20:04:55] iter: 149/7481 | epoch 0/200 | error: 0.983615100383759
[26-05-2015 20:04:56] iter: 150/7481 | epoch 0/200 | error: 0.986819922924042
[26-05-2015 20:04:58] iter: 151/7481 | epoch 0/200 | error: 0.984460890293121
[26-05-2015 20:05:00] iter: 152/7481 | epoch 0/200 | error: 0.981830477714539
[26-05-2015 20:05:01] iter: 153/7481 | epoch 0/200 | error: 0.983596324920654
[26-05-2015 20:05:03] iter: 154/7481 | epoch 0/200 | error: 0.984773397445679
[26-05-2015 20:05:04] iter: 155/7481 | epoch 0/200 | error: 0.982279121875763
[26-05-2015 20:05:06] iter: 156/7481 | epoch 0/200 | error: 0.983081281185150
[26-05-2015 20:05:08] iter: 157/7481 | epoch 0/200 | error: 0.987515985965729
[26-05-2015 20:05:09] iter: 158/7481 | epoch 0/200 | error: 0.984746575355530
[26-05-2015 20:05:11] iter: 159/7481 | epoch 0/200 | error: 0.982599496841431
[26-05-2015 20:05:12] iter: 160/7481 | epoch 0/200 | error: 0.981248617172241
[26-05-2015 20:05:14] iter: 161/7481 | epoch 0/200 | error: 0.983176290988922
[26-05-2015 20:05:15] iter: 162/7481 | epoch 0/200 | error: 0.982775866985321
[26-05-2015 20:05:17] iter: 163/7481 | epoch 0/200 | error: 0.982686400413513
[26-05-2015 20:05:19] iter: 164/7481 | epoch 0/200 | error: 0.987168252468109
[26-05-2015 20:05:20] iter: 165/7481 | epoch 0/200 | error: 0.986042320728302
[26-05-2015 20:05:22] iter: 166/7481 | epoch 0/200 | error: 0.985116422176361
[26-05-2015 20:05:23] iter: 167/7481 | epoch 0/200 | error: 0.984777629375458
[26-05-2015 20:05:25] iter: 168/7481 | epoch 0/200 | error: 0.985327422618866
[26-05-2015 20:05:27] iter: 169/7481 | epoch 0/200 | error: 0.985610842704773
[26-05-2015 20:05:28] iter: 170/7481 | epoch 0/200 | error: 0.985937356948853
[26-05-2015 20:05:30] iter: 171/7481 | epoch 0/200 | error: 0.985263943672180
[26-05-2015 20:05:31] iter: 172/7481 | epoch 0/200 | error: 0.985504388809204
[26-05-2015 20:05:33] iter: 173/7481 | epoch 0/200 | error: 0.985107779502869
[26-05-2015 20:05:34] iter: 174/7481 | epoch 0/200 | error: 0.984296798706055
[26-05-2015 20:05:36] iter: 175/7481 | epoch 0/200 | error: 0.983640670776367
[26-05-2015 20:05:38] iter: 176/7481 | epoch 0/200 | error: 0.984078586101532
[26-05-2015 20:05:39] iter: 177/7481 | epoch 0/200 | error: 0.984548032283783
[26-05-2015 20:05:41] iter: 178/7481 | epoch 0/200 | error: 0.984687447547913
[26-05-2015 20:05:42] iter: 179/7481 | epoch 0/200 | error: 0.983948886394501
[26-05-2015 20:05:44] iter: 180/7481 | epoch 0/200 | error: 0.982053041458130
[26-05-2015 20:05:46] iter: 181/7481 | epoch 0/200 | error: 0.983856201171875
[26-05-2015 20:05:47] iter: 182/7481 | epoch 0/200 | error: 0.985008955001831
[26-05-2015 20:05:49] iter: 183/7481 | epoch 0/200 | error: 0.985543489456177
[26-05-2015 20:05:50] iter: 184/7481 | epoch 0/200 | error: 0.985903143882751
[26-05-2015 20:05:52] iter: 185/7481 | epoch 0/200 | error: 0.984203815460205
[26-05-2015 20:05:53] iter: 186/7481 | epoch 0/200 | error: 0.983844757080078
[26-05-2015 20:05:55] iter: 187/7481 | epoch 0/200 | error: 0.985507547855377
[26-05-2015 20:05:57] iter: 188/7481 | epoch 0/200 | error: 0.986339688301086
[26-05-2015 20:05:58] iter: 189/7481 | epoch 0/200 | error: 0.980860173702240
[26-05-2015 20:06:00] iter: 190/7481 | epoch 0/200 | error: 0.986110627651215
[26-05-2015 20:06:01] iter: 191/7481 | epoch 0/200 | error: 0.986137032508850
[26-05-2015 20:06:03] iter: 192/7481 | epoch 0/200 | error: 0.986173152923584
[26-05-2015 20:06:05] iter: 193/7481 | epoch 0/200 | error: 0.984603345394135
[26-05-2015 20:06:06] iter: 194/7481 | epoch 0/200 | error: 0.987873613834381
[26-05-2015 20:06:07] iter: 195/7481 | epoch 0/200 | error: 0.985793471336365
[26-05-2015 20:06:09] iter: 196/7481 | epoch 0/200 | error: 0.984340310096741
[26-05-2015 20:06:10] iter: 197/7481 | epoch 0/200 | error: 0.986618995666504
[26-05-2015 20:06:12] iter: 198/7481 | epoch 0/200 | error: 0.985093832015991
[26-05-2015 20:06:14] iter: 199/7481 | epoch 0/200 | error: 0.985038220882416
[26-05-2015 20:06:15] iter: 200/7481 | epoch 0/200 | error: 0.984787821769714
[26-05-2015 20:06:17] iter: 201/7481 | epoch 0/200 | error: 0.986789822578430
[26-05-2015 20:06:18] iter: 202/7481 | epoch 0/200 | error: 0.984653174877167
[26-05-2015 20:06:20] iter: 203/7481 | epoch 0/200 | error: 0.986286878585815
[26-05-2015 20:06:22] iter: 204/7481 | epoch 0/200 | error: 0.983965277671814
[26-05-2015 20:06:23] iter: 205/7481 | epoch 0/200 | error: 0.985109984874725
[26-05-2015 20:06:25] iter: 206/7481 | epoch 0/200 | error: 0.984275519847870
[26-05-2015 20:06:26] iter: 207/7481 | epoch 0/200 | error: 0.983402550220490
[26-05-2015 20:06:27] iter: 208/7481 | epoch 0/200 | error: 0.983735799789429
[26-05-2015 20:06:29] iter: 209/7481 | epoch 0/200 | error: 0.985284984111786
[26-05-2015 20:06:31] iter: 210/7481 | epoch 0/200 | error: 0.985239088535309
[26-05-2015 20:06:32] iter: 211/7481 | epoch 0/200 | error: 0.984499454498291
[26-05-2015 20:06:34] iter: 212/7481 | epoch 0/200 | error: 0.984824597835541
[26-05-2015 20:06:35] iter: 213/7481 | epoch 0/200 | error: 0.986390113830566
[26-05-2015 20:06:37] iter: 214/7481 | epoch 0/200 | error: 0.984502017498016
[26-05-2015 20:06:38] iter: 215/7481 | epoch 0/200 | error: 0.984007716178894
[26-05-2015 20:06:40] iter: 216/7481 | epoch 0/200 | error: 0.983758032321930
[26-05-2015 20:06:42] iter: 217/7481 | epoch 0/200 | error: 0.982594251632690
[26-05-2015 20:06:43] iter: 218/7481 | epoch 0/200 | error: 0.987071692943573
[26-05-2015 20:06:45] iter: 219/7481 | epoch 0/200 | error: 0.985555291175842
[26-05-2015 20:06:46] iter: 220/7481 | epoch 0/200 | error: 0.987559080123901
[26-05-2015 20:06:48] iter: 221/7481 | epoch 0/200 | error: 0.986366569995880
[26-05-2015 20:06:50] iter: 222/7481 | epoch 0/200 | error: 0.984133541584015
[26-05-2015 20:06:51] iter: 223/7481 | epoch 0/200 | error: 0.986276030540466
[26-05-2015 20:06:53] iter: 224/7481 | epoch 0/200 | error: 0.985939383506775
[26-05-2015 20:06:54] iter: 225/7481 | epoch 0/200 | error: 0.985974967479706
[26-05-2015 20:06:56] iter: 226/7481 | epoch 0/200 | error: 0.984774351119995
[26-05-2015 20:06:58] iter: 227/7481 | epoch 0/200 | error: 0.985338032245636
[26-05-2015 20:06:59] iter: 228/7481 | epoch 0/200 | error: 0.985368788242340
[26-05-2015 20:07:01] iter: 229/7481 | epoch 0/200 | error: 0.986868202686310
[26-05-2015 20:07:02] iter: 230/7481 | epoch 0/200 | error: 0.986557006835938
[26-05-2015 20:07:04] iter: 231/7481 | epoch 0/200 | error: 0.984246551990509
[26-05-2015 20:07:06] iter: 232/7481 | epoch 0/200 | error: 0.988758921623230
[26-05-2015 20:07:07] iter: 233/7481 | epoch 0/200 | error: 0.987305760383606
[26-05-2015 20:07:08] iter: 234/7481 | epoch 0/200 | error: 0.985978245735168
[26-05-2015 20:07:10] iter: 235/7481 | epoch 0/200 | error: 0.986317515373230
[26-05-2015 20:07:11] iter: 236/7481 | epoch 0/200 | error: 0.986237525939941
[26-05-2015 20:07:13] iter: 237/7481 | epoch 0/200 | error: 0.988249778747559
[26-05-2015 20:07:15] iter: 238/7481 | epoch 0/200 | error: 0.987648189067841
[26-05-2015 20:07:16] iter: 239/7481 | epoch 0/200 | error: 0.985551476478577
[26-05-2015 20:07:18] iter: 240/7481 | epoch 0/200 | error: 0.985111355781555
[26-05-2015 20:07:19] iter: 241/7481 | epoch 0/200 | error: 0.984113454818726
[26-05-2015 20:07:21] iter: 242/7481 | epoch 0/200 | error: 0.986089766025543
[26-05-2015 20:07:23] iter: 243/7481 | epoch 0/200 | error: 0.987105786800385
[26-05-2015 20:07:24] iter: 244/7481 | epoch 0/200 | error: 0.987524271011353
[26-05-2015 20:07:26] iter: 245/7481 | epoch 0/200 | error: 0.986087203025818
[26-05-2015 20:07:27] iter: 246/7481 | epoch 0/200 | error: 0.986594140529633
[26-05-2015 20:07:29] iter: 247/7481 | epoch 0/200 | error: 0.987585544586182
[26-05-2015 20:07:31] iter: 248/7481 | epoch 0/200 | error: 0.986072897911072
[26-05-2015 20:07:32] iter: 249/7481 | epoch 0/200 | error: 0.986195147037506
[26-05-2015 20:07:34] iter: 250/7481 | epoch 0/200 | error: 0.986551284790039
[26-05-2015 20:07:35] iter: 251/7481 | epoch 0/200 | error: 0.986441135406494
[26-05-2015 20:07:37] iter: 252/7481 | epoch 0/200 | error: 0.985969901084900
[26-05-2015 20:07:38] iter: 253/7481 | epoch 0/200 | error: 0.987705469131470
[26-05-2015 20:07:40] iter: 254/7481 | epoch 0/200 | error: 0.985499262809753
[26-05-2015 20:07:42] iter: 255/7481 | epoch 0/200 | error: 0.986116051673889
[26-05-2015 20:07:43] iter: 256/7481 | epoch 0/200 | error: 0.987074911594391
[26-05-2015 20:07:45] iter: 257/7481 | epoch 0/200 | error: 0.985947310924530
[26-05-2015 20:07:46] iter: 258/7481 | epoch 0/200 | error: 0.985251128673553
[26-05-2015 20:07:48] iter: 259/7481 | epoch 0/200 | error: 0.985892355442047
[26-05-2015 20:07:50] iter: 260/7481 | epoch 0/200 | error: 0.985599398612976
[26-05-2015 20:07:51] iter: 261/7481 | epoch 0/200 | error: 0.986475348472595
[26-05-2015 20:07:53] iter: 262/7481 | epoch 0/200 | error: 0.986254394054413
[26-05-2015 20:07:54] iter: 263/7481 | epoch 0/200 | error: 0.985398411750793
[26-05-2015 20:07:56] iter: 264/7481 | epoch 0/200 | error: 0.986610293388367
[26-05-2015 20:07:58] iter: 265/7481 | epoch 0/200 | error: 0.985220015048981
[26-05-2015 20:07:59] iter: 266/7481 | epoch 0/200 | error: 0.988066732883453
[26-05-2015 20:08:01] iter: 267/7481 | epoch 0/200 | error: 0.985521435737610
[26-05-2015 20:08:02] iter: 268/7481 | epoch 0/200 | error: 0.986145198345184
[26-05-2015 20:08:04] iter: 269/7481 | epoch 0/200 | error: 0.984229803085327
[26-05-2015 20:08:05] iter: 270/7481 | epoch 0/200 | error: 0.986256122589111
[26-05-2015 20:08:07] iter: 271/7481 | epoch 0/200 | error: 0.984904766082764
[26-05-2015 20:08:09] iter: 272/7481 | epoch 0/200 | error: 0.986765921115875
[26-05-2015 20:08:10] iter: 273/7481 | epoch 0/200 | error: 0.986254215240479
[26-05-2015 20:08:12] iter: 274/7481 | epoch 0/200 | error: 0.987519383430481
[26-05-2015 20:08:13] iter: 275/7481 | epoch 0/200 | error: 0.983789324760437
[26-05-2015 20:08:15] iter: 276/7481 | epoch 0/200 | error: 0.986407339572906
[26-05-2015 20:08:16] iter: 277/7481 | epoch 0/200 | error: 0.984867811203003
[26-05-2015 20:08:18] iter: 278/7481 | epoch 0/200 | error: 0.987177014350891
[26-05-2015 20:08:20] iter: 279/7481 | epoch 0/200 | error: 0.987098693847656
[26-05-2015 20:08:21] iter: 280/7481 | epoch 0/200 | error: 0.985940575599670
[26-05-2015 20:08:23] iter: 281/7481 | epoch 0/200 | error: 0.985843360424042
[26-05-2015 20:08:24] iter: 282/7481 | epoch 0/200 | error: 0.985235869884491
[26-05-2015 20:08:26] iter: 283/7481 | epoch 0/200 | error: 0.987579107284546
[26-05-2015 20:08:28] iter: 284/7481 | epoch 0/200 | error: 0.985724389553070
[26-05-2015 20:08:29] iter: 285/7481 | epoch 0/200 | error: 0.984299778938293
[26-05-2015 20:08:31] iter: 286/7481 | epoch 0/200 | error: 0.985850155353546
[26-05-2015 20:08:32] iter: 287/7481 | epoch 0/200 | error: 0.985936045646667
[26-05-2015 20:08:34] iter: 288/7481 | epoch 0/200 | error: 0.984633386135101
[26-05-2015 20:08:35] iter: 289/7481 | epoch 0/200 | error: 0.986518740653992
[26-05-2015 20:08:37] iter: 290/7481 | epoch 0/200 | error: 0.987217724323273
[26-05-2015 20:08:39] iter: 291/7481 | epoch 0/200 | error: 0.985682249069214
[26-05-2015 20:08:40] iter: 292/7481 | epoch 0/200 | error: 0.987786352634430
[26-05-2015 20:08:42] iter: 293/7481 | epoch 0/200 | error: 0.986703038215637
[26-05-2015 20:08:43] iter: 294/7481 | epoch 0/200 | error: 0.986934721469879
[26-05-2015 20:08:45] iter: 295/7481 | epoch 0/200 | error: 0.986285150051117
[26-05-2015 20:08:47] iter: 296/7481 | epoch 0/200 | error: 0.987639486789703
[26-05-2015 20:08:48] iter: 297/7481 | epoch 0/200 | error: 0.988898634910583
[26-05-2015 20:08:50] iter: 298/7481 | epoch 0/200 | error: 0.986322104930878
[26-05-2015 20:08:51] iter: 299/7481 | epoch 0/200 | error: 0.986961126327515
[26-05-2015 20:08:53] iter: 300/7481 | epoch 0/200 | error: 0.985742270946503
[26-05-2015 20:08:54] iter: 301/7481 | epoch 0/200 | error: 0.986323535442352
[26-05-2015 20:08:56] iter: 302/7481 | epoch 0/200 | error: 0.987500905990601
[26-05-2015 20:08:57] iter: 303/7481 | epoch 0/200 | error: 0.988149940967560
[26-05-2015 20:08:59] iter: 304/7481 | epoch 0/200 | error: 0.988702058792114
[26-05-2015 20:09:01] iter: 305/7481 | epoch 0/200 | error: 0.988683402538300
[26-05-2015 20:09:02] iter: 306/7481 | epoch 0/200 | error: 0.986800789833069
