[27-05-2015 17:58:29] Contest set to ILSVRC

[27-05-2015 17:58:29] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[27-05-2015 17:58:35] Metadata loaded succesfully!

[27-05-2015 17:58:35] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[27-05-2015 17:58:37] Objects filepaths indexer loaded succesfully!
[27-05-2015 17:58:50] iter: 1/7481 | epoch 0/200 | error: 0.995005846023560
[27-05-2015 18:00:16] iter: 22/7481 | epoch 0/200 | error: 1.019046783447266
[27-05-2015 18:00:20] iter: 23/7481 | epoch 0/200 | error: 0.992318630218506
[27-05-2015 18:00:24] iter: 24/7481 | epoch 0/200 | error: 0.991963565349579
[27-05-2015 18:00:28] iter: 25/7481 | epoch 0/200 | error: 0.992302060127258
[27-05-2015 18:00:32] iter: 26/7481 | epoch 0/200 | error: 0.991726636886597
[27-05-2015 18:00:35] iter: 27/7481 | epoch 0/200 | error: 0.991483926773071
[27-05-2015 18:00:39] iter: 28/7481 | epoch 0/200 | error: 0.991273999214172
[27-05-2015 18:00:44] iter: 29/7481 | epoch 0/200 | error: 0.991478681564331
[27-05-2015 18:00:48] iter: 30/7481 | epoch 0/200 | error: 0.990446090698242
[27-05-2015 18:00:52] iter: 31/7481 | epoch 0/200 | error: 0.992440819740295
[27-05-2015 18:00:56] iter: 32/7481 | epoch 0/200 | error: 0.991376876831055
[27-05-2015 18:01:00] iter: 33/7481 | epoch 0/200 | error: 0.988233864307404
[27-05-2015 18:01:04] iter: 34/7481 | epoch 0/200 | error: 0.988052606582642
[27-05-2015 18:01:08] iter: 35/7481 | epoch 0/200 | error: 0.989092171192169
[27-05-2015 18:01:13] iter: 36/7481 | epoch 0/200 | error: 0.989861667156219
[27-05-2015 18:01:17] iter: 37/7481 | epoch 0/200 | error: 0.987125396728516
[27-05-2015 18:01:21] iter: 38/7481 | epoch 0/200 | error: 0.987332403659821
[27-05-2015 18:01:24] iter: 39/7481 | epoch 0/200 | error: 0.986029446125031
[27-05-2015 18:01:28] iter: 40/7481 | epoch 0/200 | error: 0.986036002635956
[27-05-2015 18:01:32] iter: 41/7481 | epoch 0/200 | error: 0.986175358295441
[27-05-2015 18:01:36] iter: 42/7481 | epoch 0/200 | error: 0.983346700668335
[27-05-2015 18:01:41] iter: 43/7481 | epoch 0/200 | error: 0.980941116809845
[27-05-2015 18:01:45] iter: 44/7481 | epoch 0/200 | error: 0.981631815433502
[27-05-2015 18:01:49] iter: 45/7481 | epoch 0/200 | error: 0.984907507896423
[27-05-2015 18:01:53] iter: 46/7481 | epoch 0/200 | error: 0.977315425872803
[27-05-2015 18:01:57] iter: 47/7481 | epoch 0/200 | error: 0.976810872554779
[27-05-2015 18:02:01] iter: 48/7481 | epoch 0/200 | error: 0.983363568782806
[27-05-2015 18:02:06] iter: 49/7481 | epoch 0/200 | error: 0.983493387699127
[27-05-2015 18:02:10] iter: 50/7481 | epoch 0/200 | error: 0.978514730930328
[27-05-2015 18:02:14] iter: 51/7481 | epoch 0/200 | error: 0.986433565616608
[27-05-2015 18:02:18] iter: 52/7481 | epoch 0/200 | error: 0.974379718303680
[27-05-2015 18:02:22] iter: 53/7481 | epoch 0/200 | error: 0.975916683673859
[27-05-2015 18:02:26] iter: 54/7481 | epoch 0/200 | error: 0.974083125591278
[27-05-2015 18:02:30] iter: 55/7481 | epoch 0/200 | error: 0.969832003116608
[27-05-2015 18:02:35] iter: 56/7481 | epoch 0/200 | error: 0.967032849788666
[27-05-2015 18:02:39] iter: 57/7481 | epoch 0/200 | error: 0.974382519721985
[27-05-2015 18:02:43] iter: 58/7481 | epoch 0/200 | error: 0.984017252922058
[27-05-2015 18:02:47] iter: 59/7481 | epoch 0/200 | error: 0.962090373039246
[27-05-2015 18:02:51] iter: 60/7481 | epoch 0/200 | error: 0.976370692253113
[27-05-2015 18:02:55] iter: 61/7481 | epoch 0/200 | error: 0.969475269317627
[27-05-2015 18:03:00] iter: 62/7481 | epoch 0/200 | error: 0.940463900566101
[27-05-2015 18:03:04] iter: 63/7481 | epoch 0/200 | error: 0.955759346485138
[27-05-2015 18:03:08] iter: 64/7481 | epoch 0/200 | error: 0.949305653572083
[27-05-2015 18:03:12] iter: 65/7481 | epoch 0/200 | error: 0.977411627769470
[27-05-2015 18:03:16] iter: 66/7481 | epoch 0/200 | error: 0.958927273750305
[27-05-2015 18:03:21] iter: 67/7481 | epoch 0/200 | error: 0.952028453350067
[27-05-2015 18:03:25] iter: 68/7481 | epoch 0/200 | error: 0.997431337833405
[27-05-2015 18:03:29] iter: 69/7481 | epoch 0/200 | error: 0.947598695755005
