[28-05-2015 22:22:33] Contest set to ILSVRC

[28-05-2015 22:22:33] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[28-05-2015 22:22:40] Metadata loaded succesfully!

[28-05-2015 22:22:40] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[28-05-2015 22:22:41] Objects filepaths indexer loaded succesfully!

[28-05-2015 22:22:46] TRAINING
------------------------------
[28-05-2015 22:22:52] iter: 1/3740 | epoch 0/200 | error: 0.995011091232300
[28-05-2015 22:22:59] iter: 2/3740 | epoch 0/200 | error: 0.994959771633148
[28-05-2015 22:23:04] iter: 3/3740 | epoch 0/200 | error: 0.994887828826904
[28-05-2015 22:23:10] iter: 4/3740 | epoch 0/200 | error: 0.994743704795837
[28-05-2015 22:23:16] iter: 5/3740 | epoch 0/200 | error: 0.994452714920044

[28-05-2015 22:23:16] VALIDATING
--------------------------------
[28-05-2015 22:29:58] validation error: 0.995151817798615 accuracy: 0.000000%
[28-05-2015 22:29:59] validation error: 0.995151817798615 accuracy: 0.000000%
[28-05-2015 22:30:01] validation error: 0.995151042938232 accuracy: 0.000000%
[28-05-2015 22:30:02] validation error: 0.995147705078125 accuracy: 0.000000%
[28-05-2015 22:30:04] validation error: 0.995144486427307 accuracy: 0.000000%
[28-05-2015 22:30:05] validation error: 0.995141267776489 accuracy: 0.000000%
[28-05-2015 22:30:07] validation error: 0.995138764381409 accuracy: 0.000000%
[28-05-2015 22:30:08] validation error: 0.995140910148621 accuracy: 0.000000%
[28-05-2015 22:30:10] validation error: 0.995142936706543 accuracy: 0.000000%
[28-05-2015 22:30:11] validation error: 0.995144963264465 accuracy: 0.000000%
[28-05-2015 22:30:13] validation error: 0.995146870613098 accuracy: 0.000000%
[28-05-2015 22:30:14] validation error: 0.995145797729492 accuracy: 0.000000%
[28-05-2015 22:30:16] validation error: 0.995144784450531 accuracy: 0.000000%
[28-05-2015 22:30:17] validation error: 0.995143771171570 accuracy: 0.000000%
[28-05-2015 22:30:18] validation error: 0.995142698287964 accuracy: 0.000000%
[28-05-2015 22:30:20] validation error: 0.995144605636597 accuracy: 0.000000%
[28-05-2015 22:30:21] validation error: 0.995146691799164 accuracy: 0.000000%
[28-05-2015 22:30:23] validation error: 0.995148956775665 accuracy: 0.000000%
[28-05-2015 22:30:24] validation error: 0.995151102542877 accuracy: 0.000000%
[28-05-2015 22:30:26] validation error: 0.995150983333588 accuracy: 0.000000%
[28-05-2015 22:30:27] validation error: 0.995149970054626 accuracy: 0.000000%
[28-05-2015 22:30:29] validation error: 0.995148897171021 accuracy: 0.000000%
[28-05-2015 22:30:30] validation error: 0.995147883892059 accuracy: 0.000000%
[28-05-2015 22:30:32] validation error: 0.995144069194794 accuracy: 0.000000%
[28-05-2015 22:30:33] validation error: 0.995138049125671 accuracy: 0.000000%
[28-05-2015 22:30:35] validation error: 0.995131909847260 accuracy: 0.000000%
[28-05-2015 22:30:36] validation error: 0.995125889778137 accuracy: 0.000000%
[28-05-2015 22:30:38] validation error: 0.995120465755463 accuracy: 0.000000%
[28-05-2015 22:30:39] validation error: 0.995115578174591 accuracy: 0.000000%
[28-05-2015 22:30:41] validation error: 0.995110869407654 accuracy: 0.000000%
[28-05-2015 22:30:42] validation error: 0.995106160640717 accuracy: 0.000000%
[28-05-2015 22:30:44] validation error: 0.995102286338806 accuracy: 0.000000%
[28-05-2015 22:30:45] validation error: 0.995105922222137 accuracy: 0.000000%
[28-05-2015 22:30:47] validation error: 0.995109796524048 accuracy: 0.000000%
[28-05-2015 22:30:48] validation error: 0.995113492012024 accuracy: 0.000000%
[28-05-2015 22:30:49] validation error: 0.995117068290710 accuracy: 0.000000%
[28-05-2015 22:30:51] validation error: 0.995118439197540 accuracy: 0.000000%
[28-05-2015 22:30:52] validation error: 0.995118558406830 accuracy: 0.000000%
[28-05-2015 22:30:54] validation error: 0.995118618011475 accuracy: 0.000000%
[28-05-2015 22:30:55] validation error: 0.995118737220764 accuracy: 0.000000%
[28-05-2015 22:30:56] validation error: 0.995118021965027 accuracy: 0.000000%
[28-05-2015 22:30:58] validation error: 0.995115280151367 accuracy: 0.000000%
[28-05-2015 22:30:59] validation error: 0.995112538337708 accuracy: 0.000000%
[28-05-2015 22:31:01] validation error: 0.995109915733337 accuracy: 0.000000%
[28-05-2015 22:31:02] validation error: 0.995107293128967 accuracy: 0.000000%
[28-05-2015 22:31:04] validation error: 0.995107114315033 accuracy: 0.000000%
[28-05-2015 22:31:05] validation error: 0.995107650756836 accuracy: 0.000000%
[28-05-2015 22:31:07] validation error: 0.995108127593994 accuracy: 0.000000%
[28-05-2015 22:31:08] validation error: 0.995108604431152 accuracy: 0.000000%
[28-05-2015 22:31:10] validation error: 0.995109379291534 accuracy: 0.000000%
[28-05-2015 22:31:11] validation error: 0.995111167430878 accuracy: 0.000000%
[28-05-2015 22:31:13] validation error: 0.995112836360931 accuracy: 0.000000%
[28-05-2015 22:31:14] validation error: 0.995114624500275 accuracy: 0.000000%
[28-05-2015 22:31:16] validation error: 0.995116293430328 accuracy: 0.000000%
[28-05-2015 22:31:17] validation error: 0.995116353034973 accuracy: 0.000000%
[28-05-2015 22:31:19] validation error: 0.995115160942078 accuracy: 0.000000%
[28-05-2015 22:31:20] validation error: 0.995113909244537 accuracy: 0.000000%
[28-05-2015 22:31:21] validation error: 0.995112657546997 accuracy: 0.000000%
[28-05-2015 22:31:22] validation error: 0.995111525058746 accuracy: 0.000000%
[28-05-2015 22:31:24] validation error: 0.995110154151917 accuracy: 0.000000%
[28-05-2015 22:31:25] validation error: 0.995108723640442 accuracy: 0.000000%
[28-05-2015 22:31:27] validation error: 0.995107352733612 accuracy: 0.000000%
[28-05-2015 22:31:28] validation error: 0.995105922222137 accuracy: 0.000000%
[28-05-2015 22:31:30] validation error: 0.995104551315308 accuracy: 0.000000%
[28-05-2015 22:31:31] validation error: 0.995103061199188 accuracy: 0.000000%
[28-05-2015 22:31:33] validation error: 0.995101690292358 accuracy: 0.000000%
[28-05-2015 22:31:34] validation error: 0.995100319385529 accuracy: 0.000000%
[28-05-2015 22:31:36] validation error: 0.995099008083344 accuracy: 0.000000%
[28-05-2015 22:31:37] validation error: 0.995097637176514 accuracy: 0.000000%
[28-05-2015 22:31:38] validation error: 0.995098054409027 accuracy: 0.000000%
[28-05-2015 22:31:40] validation error: 0.995100378990173 accuracy: 0.000000%
[28-05-2015 22:31:41] validation error: 0.995102763175964 accuracy: 0.000000%
[28-05-2015 22:31:43] validation error: 0.995105028152466 accuracy: 0.000000%
[28-05-2015 22:31:44] validation error: 0.995107352733612 accuracy: 0.000000%
[28-05-2015 22:31:46] validation error: 0.995109438896179 accuracy: 0.000000%
[28-05-2015 22:31:47] validation error: 0.995108425617218 accuracy: 0.000000%
[28-05-2015 22:31:49] validation error: 0.995107412338257 accuracy: 0.000000%
[28-05-2015 22:31:50] validation error: 0.995106399059296 accuracy: 0.000000%
[28-05-2015 22:31:52] validation error: 0.995105445384979 accuracy: 0.000000%
[28-05-2015 22:31:53] validation error: 0.995104372501373 accuracy: 0.000000%
[28-05-2015 22:31:55] validation error: 0.995103776454926 accuracy: 0.000000%
[28-05-2015 22:31:56] validation error: 0.995103836059570 accuracy: 0.000000%
[28-05-2015 22:31:58] validation error: 0.995103895664215 accuracy: 0.000000%
[28-05-2015 22:31:59] validation error: 0.995103895664215 accuracy: 0.000000%
[28-05-2015 22:32:01] validation error: 0.995103955268860 accuracy: 0.000000%
[28-05-2015 22:32:02] validation error: 0.995103955268860 accuracy: 0.000000%
[28-05-2015 22:32:03] validation error: 0.995103955268860 accuracy: 0.000000%
[28-05-2015 22:32:05] validation error: 0.995103538036346 accuracy: 0.000000%
[28-05-2015 22:32:06] validation error: 0.995103180408478 accuracy: 0.000000%
[28-05-2015 22:32:08] validation error: 0.995102822780609 accuracy: 0.000000%
[28-05-2015 22:32:09] validation error: 0.995102405548096 accuracy: 0.000000%
[28-05-2015 22:32:11] validation error: 0.995102047920227 accuracy: 0.000000%
[28-05-2015 22:32:12] validation error: 0.995101690292358 accuracy: 0.000000%
[28-05-2015 22:32:14] validation error: 0.995103538036346 accuracy: 0.000000%
[28-05-2015 22:32:15] validation error: 0.995107471942902 accuracy: 0.000000%
[28-05-2015 22:32:17] validation error: 0.995111346244812 accuracy: 0.000000%
[28-05-2015 22:32:18] validation error: 0.995115220546722 accuracy: 0.000000%
[28-05-2015 22:32:19] validation error: 0.995119035243988 accuracy: 0.000000%
[28-05-2015 22:32:21] validation error: 0.995122909545898 accuracy: 0.000000%
[28-05-2015 22:32:22] validation error: 0.995126605033875 accuracy: 0.000000%
[28-05-2015 22:32:24] validation error: 0.995130777359009 accuracy: 0.000000%
[28-05-2015 22:32:25] validation error: 0.995135068893433 accuracy: 0.000000%
[28-05-2015 22:32:27] validation error: 0.995139479637146 accuracy: 0.000000%
[28-05-2015 22:32:28] validation error: 0.995143711566925 accuracy: 0.000000%
[28-05-2015 22:32:30] validation error: 0.995147883892059 accuracy: 0.000000%
[28-05-2015 22:32:31] validation error: 0.995151877403259 accuracy: 0.000000%
[28-05-2015 22:32:33] validation error: 0.995155870914459 accuracy: 0.000000%
[28-05-2015 22:32:34] validation error: 0.995156407356262 accuracy: 0.000000%
[28-05-2015 22:32:36] validation error: 0.995155334472656 accuracy: 0.000000%
[28-05-2015 22:32:37] validation error: 0.995154321193695 accuracy: 0.000000%
[28-05-2015 22:32:39] validation error: 0.995153248310089 accuracy: 0.000000%
[28-05-2015 22:32:40] validation error: 0.995152235031128 accuracy: 0.000000%
[28-05-2015 22:32:42] validation error: 0.995151221752167 accuracy: 0.000000%
[28-05-2015 22:32:43] validation error: 0.995150089263916 accuracy: 0.000000%
[28-05-2015 22:32:45] validation error: 0.995149075984955 accuracy: 0.000000%
[28-05-2015 22:32:46] validation error: 0.995147109031677 accuracy: 0.000000%
[28-05-2015 22:32:47] validation error: 0.995144486427307 accuracy: 0.000000%
[28-05-2015 22:32:49] validation error: 0.995141804218292 accuracy: 0.000000%
[28-05-2015 22:32:50] validation error: 0.995139122009277 accuracy: 0.000000%
[28-05-2015 22:32:52] validation error: 0.995136559009552 accuracy: 0.000000%
[28-05-2015 22:32:53] validation error: 0.995133876800537 accuracy: 0.000000%
[28-05-2015 22:32:55] validation error: 0.995131254196167 accuracy: 0.000000%
[28-05-2015 22:32:56] validation error: 0.995128631591797 accuracy: 0.000000%
[28-05-2015 22:32:58] validation error: 0.995126068592072 accuracy: 0.000000%
[28-05-2015 22:32:59] validation error: 0.995123624801636 accuracy: 0.000000%
[28-05-2015 22:33:01] validation error: 0.995121359825134 accuracy: 0.000000%
[28-05-2015 22:33:02] validation error: 0.995119094848633 accuracy: 0.000000%
[28-05-2015 22:33:03] validation error: 0.995116829872131 accuracy: 0.000000%
[28-05-2015 22:33:05] validation error: 0.995114564895630 accuracy: 0.000000%
[28-05-2015 22:33:06] validation error: 0.995112240314484 accuracy: 0.000000%
[28-05-2015 22:33:08] validation error: 0.995110034942627 accuracy: 0.000000%
[28-05-2015 22:33:09] validation error: 0.995107829570770 accuracy: 0.000000%
[28-05-2015 22:33:11] validation error: 0.995105624198914 accuracy: 0.000000%
[28-05-2015 22:33:12] validation error: 0.995103418827057 accuracy: 0.000000%
[28-05-2015 22:33:14] validation error: 0.995106399059296 accuracy: 0.000000%
[28-05-2015 22:33:15] validation error: 0.995110630989075 accuracy: 0.000000%
[28-05-2015 22:33:17] validation error: 0.995114743709564 accuracy: 0.000000%
[28-05-2015 22:33:18] validation error: 0.995118916034698 accuracy: 0.000000%
[28-05-2015 22:33:20] validation error: 0.995123028755188 accuracy: 0.000000%
[28-05-2015 22:33:21] validation error: 0.995127081871033 accuracy: 0.000000%
[28-05-2015 22:33:23] validation error: 0.995131134986877 accuracy: 0.000000%
[28-05-2015 22:33:24] validation error: 0.995135009288788 accuracy: 0.000000%
[28-05-2015 22:33:25] validation error: 0.995138883590698 accuracy: 0.000000%
[28-05-2015 22:33:27] validation error: 0.995142698287964 accuracy: 0.000000%
[28-05-2015 22:33:28] validation error: 0.995143175125122 accuracy: 0.000000%
[28-05-2015 22:33:30] validation error: 0.995143711566925 accuracy: 0.000000%
[28-05-2015 22:33:31] validation error: 0.995144188404083 accuracy: 0.000000%
[28-05-2015 22:33:32] validation error: 0.995144724845886 accuracy: 0.000000%
[28-05-2015 22:33:34] validation error: 0.995145201683044 accuracy: 0.000000%
[28-05-2015 22:33:35] validation error: 0.995145618915558 accuracy: 0.000000%
[28-05-2015 22:33:37] validation error: 0.995146095752716 accuracy: 0.000000%
[28-05-2015 22:33:38] validation error: 0.995146572589874 accuracy: 0.000000%
[28-05-2015 22:33:39] validation error: 0.995146989822388 accuracy: 0.000000%
[28-05-2015 22:33:41] validation error: 0.995147466659546 accuracy: 0.000000%
[28-05-2015 22:33:42] validation error: 0.995148777961731 accuracy: 0.000000%
[28-05-2015 22:33:44] validation error: 0.995150148868561 accuracy: 0.000000%
[28-05-2015 22:33:45] validation error: 0.995151460170746 accuracy: 0.000000%
[28-05-2015 22:33:47] validation error: 0.995152711868286 accuracy: 0.000000%
[28-05-2015 22:33:48] validation error: 0.995154142379761 accuracy: 0.000000%
[28-05-2015 22:33:49] validation error: 0.995155394077301 accuracy: 0.000000%
[28-05-2015 22:33:51] validation error: 0.995156705379486 accuracy: 0.000000%
[28-05-2015 22:33:52] validation error: 0.995158076286316 accuracy: 0.000000%
[28-05-2015 22:33:54] validation error: 0.995159447193146 accuracy: 0.000000%
[28-05-2015 22:33:55] validation error: 0.995160698890686 accuracy: 0.000000%
[28-05-2015 22:33:57] validation error: 0.995162010192871 accuracy: 0.000000%
[28-05-2015 22:33:58] validation error: 0.995163202285767 accuracy: 0.000000%
[28-05-2015 22:34:00] validation error: 0.995163917541504 accuracy: 0.000000%
[28-05-2015 22:34:01] validation error: 0.995163083076477 accuracy: 0.000000%
[28-05-2015 22:34:03] validation error: 0.995162189006805 accuracy: 0.000000%
[28-05-2015 22:34:04] validation error: 0.995161354541779 accuracy: 0.000000%
[28-05-2015 22:34:06] validation error: 0.995160520076752 accuracy: 0.000000%
[28-05-2015 22:34:07] validation error: 0.995159685611725 accuracy: 0.000000%
[28-05-2015 22:34:09] validation error: 0.995158851146698 accuracy: 0.000000%
[28-05-2015 22:34:10] validation error: 0.995158016681671 accuracy: 0.000000%
[28-05-2015 22:34:11] validation error: 0.995157182216644 accuracy: 0.000000%
[28-05-2015 22:34:13] validation error: 0.995156347751617 accuracy: 0.000000%
[28-05-2015 22:34:14] validation error: 0.995155513286591 accuracy: 0.000000%
[28-05-2015 22:34:16] validation error: 0.995154738426208 accuracy: 0.000000%
[28-05-2015 22:34:17] validation error: 0.995153903961182 accuracy: 0.000000%
[28-05-2015 22:34:19] validation error: 0.995153307914734 accuracy: 0.000000%
[28-05-2015 22:34:20] validation error: 0.995154678821564 accuracy: 0.000000%
[28-05-2015 22:34:22] validation error: 0.995155990123749 accuracy: 0.000000%
[28-05-2015 22:34:23] validation error: 0.995157361030579 accuracy: 0.000000%
[28-05-2015 22:34:25] validation error: 0.995158731937408 accuracy: 0.000000%
[28-05-2015 22:34:26] validation error: 0.995160043239594 accuracy: 0.000000%
[28-05-2015 22:34:28] validation error: 0.995161414146423 accuracy: 0.000000%
[28-05-2015 22:34:29] validation error: 0.995162844657898 accuracy: 0.000000%
[28-05-2015 22:34:30] validation error: 0.995164096355438 accuracy: 0.000000%
[28-05-2015 22:34:32] validation error: 0.995165467262268 accuracy: 0.000000%
[28-05-2015 22:34:33] validation error: 0.995166718959808 accuracy: 0.000000%
[28-05-2015 22:34:34] validation error: 0.995168030261993 accuracy: 0.000000%
[28-05-2015 22:34:36] validation error: 0.995169341564178 accuracy: 0.000000%
[28-05-2015 22:34:37] validation error: 0.995170652866364 accuracy: 0.000000%
[28-05-2015 22:34:39] validation error: 0.995169043540955 accuracy: 0.000000%
[28-05-2015 22:34:40] validation error: 0.995165884494781 accuracy: 0.000000%
[28-05-2015 22:34:42] validation error: 0.995162606239319 accuracy: 0.000000%
[28-05-2015 22:34:43] validation error: 0.995159387588501 accuracy: 0.000000%
[28-05-2015 22:34:45] validation error: 0.995156168937683 accuracy: 0.000000%
[28-05-2015 22:34:46] validation error: 0.995152890682220 accuracy: 0.000000%
[28-05-2015 22:34:48] validation error: 0.995149612426758 accuracy: 0.000000%
[28-05-2015 22:34:49] validation error: 0.995146453380585 accuracy: 0.000000%
[28-05-2015 22:34:51] validation error: 0.995143175125122 accuracy: 0.000000%
[28-05-2015 22:34:52] validation error: 0.995139956474304 accuracy: 0.000000%
[28-05-2015 22:34:54] validation error: 0.995136797428131 accuracy: 0.000000%
[28-05-2015 22:34:55] validation error: 0.995133638381958 accuracy: 0.000000%
[28-05-2015 22:34:56] validation error: 0.995130479335785 accuracy: 0.000000%
[28-05-2015 22:34:58] validation error: 0.995127379894257 accuracy: 0.000000%
[28-05-2015 22:34:59] validation error: 0.995124220848083 accuracy: 0.000000%
[28-05-2015 22:35:00] validation error: 0.995121121406555 accuracy: 0.000000%
[28-05-2015 22:35:02] validation error: 0.995118141174316 accuracy: 0.000000%
[28-05-2015 22:35:03] validation error: 0.995115041732788 accuracy: 0.000000%
[28-05-2015 22:35:05] validation error: 0.995112001895905 accuracy: 0.000000%
[28-05-2015 22:35:06] validation error: 0.995112419128418 accuracy: 0.000000%
[28-05-2015 22:35:08] validation error: 0.995114088058472 accuracy: 0.000000%
[28-05-2015 22:35:09] validation error: 0.995115756988525 accuracy: 0.000000%
[28-05-2015 22:35:11] validation error: 0.995117425918579 accuracy: 0.000000%
[28-05-2015 22:35:12] validation error: 0.995119094848633 accuracy: 0.000000%
[28-05-2015 22:35:13] validation error: 0.995120763778687 accuracy: 0.000000%
[28-05-2015 22:35:15] validation error: 0.995122373104095 accuracy: 0.000000%
[28-05-2015 22:35:16] validation error: 0.995124042034149 accuracy: 0.000000%
[28-05-2015 22:35:18] validation error: 0.995125651359558 accuracy: 0.000000%
[28-05-2015 22:35:19] validation error: 0.995127320289612 accuracy: 0.000000%
[28-05-2015 22:35:21] validation error: 0.995128870010376 accuracy: 0.000000%
[28-05-2015 22:35:22] validation error: 0.995130538940430 accuracy: 0.000000%
[28-05-2015 22:35:24] validation error: 0.995132207870483 accuracy: 0.000000%
[28-05-2015 22:35:25] validation error: 0.995133697986603 accuracy: 0.000000%
[28-05-2015 22:35:27] validation error: 0.995135307312012 accuracy: 0.000000%
[28-05-2015 22:35:28] validation error: 0.995136857032776 accuracy: 0.000000%
[28-05-2015 22:35:30] validation error: 0.995138525962830 accuracy: 0.000000%
[28-05-2015 22:35:31] validation error: 0.995140075683594 accuracy: 0.000000%
[28-05-2015 22:35:33] validation error: 0.995141685009003 accuracy: 0.000000%
[28-05-2015 22:35:34] validation error: 0.995143234729767 accuracy: 0.000000%
[28-05-2015 22:35:36] validation error: 0.995144724845886 accuracy: 0.000000%
[28-05-2015 22:35:37] validation error: 0.995146334171295 accuracy: 0.000000%
[28-05-2015 22:35:39] validation error: 0.995147824287415 accuracy: 0.000000%
[28-05-2015 22:35:40] validation error: 0.995149433612823 accuracy: 0.000000%
[28-05-2015 22:35:41] validation error: 0.995150923728943 accuracy: 0.000000%
[28-05-2015 22:35:43] validation error: 0.995152473449707 accuracy: 0.000000%
[28-05-2015 22:35:44] validation error: 0.995151221752167 accuracy: 0.000000%
[28-05-2015 22:35:46] validation error: 0.995146095752716 accuracy: 0.000000%
[28-05-2015 22:35:47] validation error: 0.995141029357910 accuracy: 0.000000%
[28-05-2015 22:35:49] validation error: 0.995135903358459 accuracy: 0.000000%
[28-05-2015 22:35:50] validation error: 0.995130896568298 accuracy: 0.000000%
[28-05-2015 22:35:52] validation error: 0.995125710964203 accuracy: 0.000000%
[28-05-2015 22:35:53] validation error: 0.995120823383331 accuracy: 0.000000%
[28-05-2015 22:35:55] validation error: 0.995115935802460 accuracy: 0.000000%
[28-05-2015 22:35:56] validation error: 0.995110929012299 accuracy: 0.000000%
[28-05-2015 22:35:58] validation error: 0.995105981826782 accuracy: 0.000000%
[28-05-2015 22:35:59] validation error: 0.995100975036621 accuracy: 0.000000%
[28-05-2015 22:36:00] validation error: 0.995096087455750 accuracy: 0.000000%
[28-05-2015 22:36:02] validation error: 0.995091140270233 accuracy: 0.000000%
[28-05-2015 22:36:03] validation error: 0.995086252689362 accuracy: 0.000000%
[28-05-2015 22:36:05] validation error: 0.995081484317780 accuracy: 0.000000%
[28-05-2015 22:36:06] validation error: 0.995076775550842 accuracy: 0.000000%
[28-05-2015 22:36:07] validation error: 0.995072066783905 accuracy: 0.000000%
[28-05-2015 22:36:09] validation error: 0.995067536830902 accuracy: 0.000000%
[28-05-2015 22:36:10] validation error: 0.995063006877899 accuracy: 0.000000%
[28-05-2015 22:36:12] validation error: 0.995058417320251 accuracy: 0.000000%
[28-05-2015 22:36:13] validation error: 0.995053768157959 accuracy: 0.000000%
[28-05-2015 22:36:14] validation error: 0.995049118995667 accuracy: 0.000000%
[28-05-2015 22:36:16] validation error: 0.995044529438019 accuracy: 0.000000%
[28-05-2015 22:36:17] validation error: 0.995040118694305 accuracy: 0.000000%
[28-05-2015 22:36:19] validation error: 0.995035767555237 accuracy: 0.000000%
[28-05-2015 22:36:20] validation error: 0.995031177997589 accuracy: 0.000000%
[28-05-2015 22:36:21] validation error: 0.995026767253876 accuracy: 0.000000%
[28-05-2015 22:36:22] validation error: 0.995022356510162 accuracy: 0.000000%
[28-05-2015 22:36:24] validation error: 0.995017945766449 accuracy: 0.000000%
[28-05-2015 22:36:25] validation error: 0.995013535022736 accuracy: 0.000000%
[28-05-2015 22:36:27] validation error: 0.995009124279022 accuracy: 0.000000%
[28-05-2015 22:36:28] validation error: 0.995005667209625 accuracy: 0.000000%
[28-05-2015 22:36:30] validation error: 0.995002329349518 accuracy: 0.000000%
[28-05-2015 22:36:31] validation error: 0.994999229907990 accuracy: 0.000000%
[28-05-2015 22:36:33] validation error: 0.994995892047882 accuracy: 0.000000%
[28-05-2015 22:36:34] validation error: 0.994992554187775 accuracy: 0.000000%
[28-05-2015 22:36:36] validation error: 0.994989275932312 accuracy: 0.000000%
[28-05-2015 22:36:37] validation error: 0.994985997676849 accuracy: 0.000000%
[28-05-2015 22:36:39] validation error: 0.994982838630676 accuracy: 0.000000%
[28-05-2015 22:36:40] validation error: 0.994979679584503 accuracy: 0.000000%
[28-05-2015 22:36:42] validation error: 0.994976520538330 accuracy: 0.000000%
[28-05-2015 22:36:43] validation error: 0.994973301887512 accuracy: 0.000000%
[28-05-2015 22:36:45] validation error: 0.994970142841339 accuracy: 0.000000%
[28-05-2015 22:36:46] validation error: 0.994967043399811 accuracy: 0.000000%
[28-05-2015 22:36:47] validation error: 0.994963943958282 accuracy: 0.000000%
[28-05-2015 22:36:49] validation error: 0.994960963726044 accuracy: 0.000000%
[28-05-2015 22:36:50] validation error: 0.994957864284515 accuracy: 0.000000%
[28-05-2015 22:36:52] validation error: 0.994954943656921 accuracy: 0.000000%
[28-05-2015 22:36:53] validation error: 0.994951903820038 accuracy: 0.000000%
[28-05-2015 22:36:55] validation error: 0.994948804378510 accuracy: 0.000000%
[28-05-2015 22:36:56] validation error: 0.994945824146271 accuracy: 0.000000%
[28-05-2015 22:36:58] validation error: 0.994942665100098 accuracy: 0.000000%
[28-05-2015 22:36:59] validation error: 0.994939625263214 accuracy: 0.000000%
[28-05-2015 22:37:01] validation error: 0.994936645030975 accuracy: 0.000000%
[28-05-2015 22:37:02] validation error: 0.994933784008026 accuracy: 0.000000%
[28-05-2015 22:37:04] validation error: 0.994930803775787 accuracy: 0.000000%
[28-05-2015 22:37:05] validation error: 0.994927942752838 accuracy: 0.000000%
[28-05-2015 22:37:07] validation error: 0.994924962520599 accuracy: 0.000000%
[28-05-2015 22:37:08] validation error: 0.994921982288361 accuracy: 0.000000%
[28-05-2015 22:37:09] validation error: 0.994919061660767 accuracy: 0.000000%
[28-05-2015 22:37:11] validation error: 0.994916141033173 accuracy: 0.000000%
[28-05-2015 22:37:12] validation error: 0.994913101196289 accuracy: 0.000000%
[28-05-2015 22:37:14] validation error: 0.994910180568695 accuracy: 0.000000%
[28-05-2015 22:37:15] validation error: 0.994907319545746 accuracy: 0.000000%
[28-05-2015 22:37:17] validation error: 0.994904279708862 accuracy: 0.000000%
[28-05-2015 22:37:18] validation error: 0.994901418685913 accuracy: 0.000000%
[28-05-2015 22:37:20] validation error: 0.994898557662964 accuracy: 0.000000%
[28-05-2015 22:37:21] validation error: 0.994895696640015 accuracy: 0.000000%
[28-05-2015 22:37:23] validation error: 0.994892835617065 accuracy: 0.000000%
[28-05-2015 22:37:24] validation error: 0.994889974594116 accuracy: 0.000000%
[28-05-2015 22:37:26] validation error: 0.994887173175812 accuracy: 0.000000%
[28-05-2015 22:37:27] validation error: 0.994884371757507 accuracy: 0.000000%
[28-05-2015 22:37:29] validation error: 0.994881510734558 accuracy: 0.000000%
[28-05-2015 22:37:30] validation error: 0.994878649711609 accuracy: 0.000000%
[28-05-2015 22:37:31] validation error: 0.994875848293304 accuracy: 0.000000%
[28-05-2015 22:37:32] validation error: 0.994873046875000 accuracy: 0.000000%
[28-05-2015 22:37:34] validation error: 0.994870245456696 accuracy: 0.000000%
[28-05-2015 22:37:35] validation error: 0.994867503643036 accuracy: 0.000000%
[28-05-2015 22:37:37] validation error: 0.994864642620087 accuracy: 0.000000%
[28-05-2015 22:37:38] validation error: 0.994861900806427 accuracy: 0.000000%
[28-05-2015 22:37:40] validation error: 0.994859158992767 accuracy: 0.000000%
[28-05-2015 22:37:41] validation error: 0.994856536388397 accuracy: 0.000000%
[28-05-2015 22:37:42] validation error: 0.994853198528290 accuracy: 0.023438%
[28-05-2015 22:37:44] validation error: 0.994845509529114 accuracy: 0.189788%
[28-05-2015 22:37:45] validation error: 0.994837939739227 accuracy: 0.355586%
[28-05-2015 22:37:47] validation error: 0.994830310344696 accuracy: 0.520833%
[28-05-2015 22:37:48] validation error: 0.994822800159454 accuracy: 0.685534%
[28-05-2015 22:37:50] validation error: 0.994815230369568 accuracy: 0.849690%
[28-05-2015 22:37:51] validation error: 0.994807779788971 accuracy: 1.013304%
[28-05-2015 22:37:53] validation error: 0.994800150394440 accuracy: 1.176380%
[28-05-2015 22:37:54] validation error: 0.994792640209198 accuracy: 1.338919%
[28-05-2015 22:37:56] validation error: 0.994785130023956 accuracy: 1.500924%
[28-05-2015 22:37:57] validation error: 0.994777917861938 accuracy: 1.662398%
[28-05-2015 22:37:59] validation error: 0.994770348072052 accuracy: 1.823343%
[28-05-2015 22:38:00] validation error: 0.994763135910034 accuracy: 1.983762%
[28-05-2015 22:38:02] validation error: 0.994755864143372 accuracy: 2.143658%
[28-05-2015 22:38:03] validation error: 0.994748413562775 accuracy: 2.303033%
[28-05-2015 22:38:04] validation error: 0.994741022586823 accuracy: 2.461890%
[28-05-2015 22:38:06] validation error: 0.994733810424805 accuracy: 2.620231%
[28-05-2015 22:38:07] validation error: 0.994726359844208 accuracy: 2.778059%
[28-05-2015 22:38:09] validation error: 0.994719147682190 accuracy: 2.935376%
[28-05-2015 22:38:10] validation error: 0.994711935520172 accuracy: 3.092185%
[28-05-2015 22:38:12] validation error: 0.994704604148865 accuracy: 3.248488%
[28-05-2015 22:38:13] validation error: 0.994697391986847 accuracy: 3.404287%
[28-05-2015 22:38:15] validation error: 0.994690358638763 accuracy: 3.559586%
[28-05-2015 22:38:16] validation error: 0.994683206081390 accuracy: 3.714386%
[28-05-2015 22:38:18] validation error: 0.994676053524017 accuracy: 3.868690%
