[25-05-2015 21:01:02] Contest set to ILSVRC

[25-05-2015 21:01:02] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[25-05-2015 21:01:09] Metadata loaded succesfully!

[25-05-2015 21:01:09] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[25-05-2015 21:01:10] Objects filepaths indexer loaded succesfully!
[25-05-2015 21:01:18] iter: 1/1870 | epoch 0/200 | mse: 0.994996070861816
[25-05-2015 21:02:31] iter: 20/1870 | epoch 0/200 | mse: 0.994736611843109
[25-05-2015 21:02:35] iter: 21/1870 | epoch 0/200 | mse: 0.994732141494751
[25-05-2015 21:02:39] iter: 22/1870 | epoch 0/200 | mse: 0.994692802429199
[25-05-2015 21:02:43] iter: 23/1870 | epoch 0/200 | mse: 0.994700193405151
[25-05-2015 21:02:47] iter: 24/1870 | epoch 0/200 | mse: 0.994658827781677
[25-05-2015 21:02:50] iter: 25/1870 | epoch 0/200 | mse: 0.994702577590942
[25-05-2015 21:02:54] iter: 26/1870 | epoch 0/200 | mse: 0.994639337062836
[25-05-2015 21:02:58] iter: 27/1870 | epoch 0/200 | mse: 0.994673132896423
[25-05-2015 21:03:02] iter: 28/1870 | epoch 0/200 | mse: 0.994545578956604
[25-05-2015 21:03:06] iter: 29/1870 | epoch 0/200 | mse: 0.994697332382202
[25-05-2015 21:03:10] iter: 30/1870 | epoch 0/200 | mse: 0.994653463363647
[25-05-2015 21:03:14] iter: 31/1870 | epoch 0/200 | mse: 0.994539976119995
[25-05-2015 21:03:18] iter: 32/1870 | epoch 0/200 | mse: 0.994586110115051
[25-05-2015 21:03:21] iter: 33/1870 | epoch 0/200 | mse: 0.994534611701965
[25-05-2015 21:03:25] iter: 34/1870 | epoch 0/200 | mse: 0.994568467140198
[25-05-2015 21:03:29] iter: 35/1870 | epoch 0/200 | mse: 0.994467020034790
[25-05-2015 21:03:33] iter: 36/1870 | epoch 0/200 | mse: 0.994446098804474
[25-05-2015 21:03:37] iter: 37/1870 | epoch 0/200 | mse: 0.994351506233215
[25-05-2015 21:03:40] iter: 38/1870 | epoch 0/200 | mse: 0.994437098503113
[25-05-2015 21:03:44] iter: 39/1870 | epoch 0/200 | mse: 0.994269490242004
[25-05-2015 21:03:48] iter: 40/1870 | epoch 0/200 | mse: 0.994302511215210
[25-05-2015 21:03:52] iter: 41/1870 | epoch 0/200 | mse: 0.994368076324463
[25-05-2015 21:03:56] iter: 42/1870 | epoch 0/200 | mse: 0.994125843048096
[25-05-2015 21:04:00] iter: 43/1870 | epoch 0/200 | mse: 0.994117379188538
[25-05-2015 21:04:04] iter: 44/1870 | epoch 0/200 | mse: 0.994189262390137
[25-05-2015 21:04:08] iter: 45/1870 | epoch 0/200 | mse: 0.994078993797302
[25-05-2015 21:04:11] iter: 46/1870 | epoch 0/200 | mse: 0.993854641914368
[25-05-2015 21:04:15] iter: 47/1870 | epoch 0/200 | mse: 0.993738532066345
[25-05-2015 21:04:19] iter: 48/1870 | epoch 0/200 | mse: 0.993952691555023
[25-05-2015 21:04:23] iter: 49/1870 | epoch 0/200 | mse: 0.993963122367859
[25-05-2015 21:04:27] iter: 50/1870 | epoch 0/200 | mse: 0.994076430797577
[25-05-2015 21:04:31] iter: 51/1870 | epoch 0/200 | mse: 0.994200348854065
[25-05-2015 21:04:35] iter: 52/1870 | epoch 0/200 | mse: 0.994263529777527
[25-05-2015 21:04:38] iter: 53/1870 | epoch 0/200 | mse: 0.994230508804321
[25-05-2015 21:04:42] iter: 54/1870 | epoch 0/200 | mse: 0.994300961494446
[25-05-2015 21:04:46] iter: 55/1870 | epoch 0/200 | mse: 0.994165897369385
[25-05-2015 21:04:50] iter: 56/1870 | epoch 0/200 | mse: 0.994280278682709
[25-05-2015 21:04:54] iter: 57/1870 | epoch 0/200 | mse: 0.994108498096466
[25-05-2015 21:04:58] iter: 58/1870 | epoch 0/200 | mse: 0.994054436683655
[25-05-2015 21:05:02] iter: 59/1870 | epoch 0/200 | mse: 0.993772029876709
[25-05-2015 21:05:05] iter: 60/1870 | epoch 0/200 | mse: 0.993959844112396
[25-05-2015 21:05:09] iter: 61/1870 | epoch 0/200 | mse: 0.993830204010010
[25-05-2015 21:05:13] iter: 62/1870 | epoch 0/200 | mse: 0.993765354156494
[25-05-2015 21:05:17] iter: 63/1870 | epoch 0/200 | mse: 0.993527710437775
[25-05-2015 21:05:21] iter: 64/1870 | epoch 0/200 | mse: 0.993302822113037
[25-05-2015 21:05:25] iter: 65/1870 | epoch 0/200 | mse: 0.993241488933563
[25-05-2015 21:05:28] iter: 66/1870 | epoch 0/200 | mse: 0.993195831775665
[25-05-2015 21:05:32] iter: 67/1870 | epoch 0/200 | mse: 0.993400156497955
[25-05-2015 21:05:36] iter: 68/1870 | epoch 0/200 | mse: 0.993070781230927
[25-05-2015 21:05:40] iter: 69/1870 | epoch 0/200 | mse: 0.993038058280945
[25-05-2015 21:05:44] iter: 70/1870 | epoch 0/200 | mse: 0.992642045021057
[25-05-2015 21:05:48] iter: 71/1870 | epoch 0/200 | mse: 0.992593288421631
[25-05-2015 21:05:52] iter: 72/1870 | epoch 0/200 | mse: 0.992689311504364
[25-05-2015 21:05:55] iter: 73/1870 | epoch 0/200 | mse: 0.992616415023804
[25-05-2015 21:05:59] iter: 74/1870 | epoch 0/200 | mse: 0.992941141128540
[25-05-2015 21:06:03] iter: 75/1870 | epoch 0/200 | mse: 0.992613136768341
[25-05-2015 21:06:07] iter: 76/1870 | epoch 0/200 | mse: 0.992568254470825
[25-05-2015 21:06:11] iter: 77/1870 | epoch 0/200 | mse: 0.992982983589172
[25-05-2015 21:06:15] iter: 78/1870 | epoch 0/200 | mse: 0.993018388748169
[25-05-2015 21:06:19] iter: 79/1870 | epoch 0/200 | mse: 0.992622971534729
[25-05-2015 21:06:22] iter: 80/1870 | epoch 0/200 | mse: 0.992841958999634
[25-05-2015 21:06:26] iter: 81/1870 | epoch 0/200 | mse: 0.992890536785126
[25-05-2015 21:06:30] iter: 82/1870 | epoch 0/200 | mse: 0.992742240428925
[25-05-2015 21:06:34] iter: 83/1870 | epoch 0/200 | mse: 0.992550969123840
[25-05-2015 21:06:38] iter: 84/1870 | epoch 0/200 | mse: 0.992655634880066
[25-05-2015 21:06:42] iter: 85/1870 | epoch 0/200 | mse: 0.992836713790894
[25-05-2015 21:06:46] iter: 86/1870 | epoch 0/200 | mse: 0.992483377456665
[25-05-2015 21:06:50] iter: 87/1870 | epoch 0/200 | mse: 0.992729187011719
[25-05-2015 21:06:53] iter: 88/1870 | epoch 0/200 | mse: 0.992674112319946
[25-05-2015 21:06:57] iter: 89/1870 | epoch 0/200 | mse: 0.992474138736725
[25-05-2015 21:07:01] iter: 90/1870 | epoch 0/200 | mse: 0.992462038993835
[25-05-2015 21:07:05] iter: 91/1870 | epoch 0/200 | mse: 0.992579340934753
[25-05-2015 21:07:09] iter: 92/1870 | epoch 0/200 | mse: 0.992815375328064
[25-05-2015 21:07:13] iter: 93/1870 | epoch 0/200 | mse: 0.992859840393066
[25-05-2015 21:07:17] iter: 94/1870 | epoch 0/200 | mse: 0.992737293243408
[25-05-2015 21:07:21] iter: 95/1870 | epoch 0/200 | mse: 0.992981374263763
[25-05-2015 21:07:24] iter: 96/1870 | epoch 0/200 | mse: 0.992626607418060
[25-05-2015 21:07:28] iter: 97/1870 | epoch 0/200 | mse: 0.992849230766296
[25-05-2015 21:07:32] iter: 98/1870 | epoch 0/200 | mse: 0.992735028266907
[25-05-2015 21:07:36] iter: 99/1870 | epoch 0/200 | mse: 0.992807388305664
[25-05-2015 21:07:40] iter: 100/1870 | epoch 0/200 | mse: 0.993026196956635
[25-05-2015 21:07:44] iter: 101/1870 | epoch 0/200 | mse: 0.992780685424805
[25-05-2015 21:07:48] iter: 102/1870 | epoch 0/200 | mse: 0.992651462554932
[25-05-2015 21:07:52] iter: 103/1870 | epoch 0/200 | mse: 0.992601156234741
[25-05-2015 21:07:56] iter: 104/1870 | epoch 0/200 | mse: 0.992399215698242
[25-05-2015 21:08:00] iter: 105/1870 | epoch 0/200 | mse: 0.992536306381226
[25-05-2015 21:08:03] iter: 106/1870 | epoch 0/200 | mse: 0.992634713649750
[25-05-2015 21:08:07] iter: 107/1870 | epoch 0/200 | mse: 0.992730617523193
[25-05-2015 21:08:11] iter: 108/1870 | epoch 0/200 | mse: 0.992662727832794
[25-05-2015 21:08:15] iter: 109/1870 | epoch 0/200 | mse: 0.992617011070251
[25-05-2015 21:08:19] iter: 110/1870 | epoch 0/200 | mse: 0.992415547370911
[25-05-2015 21:08:23] iter: 111/1870 | epoch 0/200 | mse: 0.992578625679016
[25-05-2015 21:08:27] iter: 112/1870 | epoch 0/200 | mse: 0.992773175239563
[25-05-2015 21:08:31] iter: 113/1870 | epoch 0/200 | mse: 0.992518901824951
[25-05-2015 21:08:35] iter: 114/1870 | epoch 0/200 | mse: 0.992455780506134
[25-05-2015 21:08:39] iter: 115/1870 | epoch 0/200 | mse: 0.992831230163574
[25-05-2015 21:08:42] iter: 116/1870 | epoch 0/200 | mse: 0.992722153663635
[25-05-2015 21:08:46] iter: 117/1870 | epoch 0/200 | mse: 0.992474317550659
[25-05-2015 21:08:50] iter: 118/1870 | epoch 0/200 | mse: 0.992660284042358
[25-05-2015 21:08:54] iter: 119/1870 | epoch 0/200 | mse: 0.992670536041260
[25-05-2015 21:08:58] iter: 120/1870 | epoch 0/200 | mse: 0.992961227893829
[25-05-2015 21:09:02] iter: 121/1870 | epoch 0/200 | mse: 0.992350935935974
[25-05-2015 21:09:06] iter: 122/1870 | epoch 0/200 | mse: 0.992529213428497
[25-05-2015 21:09:10] iter: 123/1870 | epoch 0/200 | mse: 0.992513775825500
[25-05-2015 21:09:14] iter: 124/1870 | epoch 0/200 | mse: 0.992539882659912
[25-05-2015 21:09:18] iter: 125/1870 | epoch 0/200 | mse: 0.992561876773834
[25-05-2015 21:09:22] iter: 126/1870 | epoch 0/200 | mse: 0.992559790611267
[25-05-2015 21:09:26] iter: 127/1870 | epoch 0/200 | mse: 0.992743015289307
[25-05-2015 21:09:30] iter: 128/1870 | epoch 0/200 | mse: 0.992873787879944
[25-05-2015 21:09:34] iter: 129/1870 | epoch 0/200 | mse: 0.992659032344818
[25-05-2015 21:09:38] iter: 130/1870 | epoch 0/200 | mse: 0.992859959602356
[25-05-2015 21:09:42] iter: 131/1870 | epoch 0/200 | mse: 0.992406010627747
[25-05-2015 21:09:46] iter: 132/1870 | epoch 0/200 | mse: 0.992637217044830
[25-05-2015 21:09:50] iter: 133/1870 | epoch 0/200 | mse: 0.992699384689331
[25-05-2015 21:09:54] iter: 134/1870 | epoch 0/200 | mse: 0.992488920688629
[25-05-2015 21:09:58] iter: 135/1870 | epoch 0/200 | mse: 0.992860555648804
[25-05-2015 21:10:01] iter: 136/1870 | epoch 0/200 | mse: 0.992602586746216
[25-05-2015 21:10:05] iter: 137/1870 | epoch 0/200 | mse: 0.992789745330811
[25-05-2015 21:10:09] iter: 138/1870 | epoch 0/200 | mse: 0.992542624473572
[25-05-2015 21:10:13] iter: 139/1870 | epoch 0/200 | mse: 0.992581069469452
[25-05-2015 21:10:17] iter: 140/1870 | epoch 0/200 | mse: 0.992645621299744
[25-05-2015 21:10:21] iter: 141/1870 | epoch 0/200 | mse: 0.992482781410217
[25-05-2015 21:10:25] iter: 142/1870 | epoch 0/200 | mse: 0.992684006690979
[25-05-2015 21:10:29] iter: 143/1870 | epoch 0/200 | mse: 0.992473483085632
[25-05-2015 21:10:33] iter: 144/1870 | epoch 0/200 | mse: 0.992303490638733
[25-05-2015 21:10:37] iter: 145/1870 | epoch 0/200 | mse: 0.992419183254242
