[27-05-2015 18:06:42] Contest set to ILSVRC

[27-05-2015 18:06:42] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[27-05-2015 18:06:48] Metadata loaded succesfully!

[27-05-2015 18:06:48] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[27-05-2015 18:06:49] Objects filepaths indexer loaded succesfully!
[27-05-2015 18:07:01] iter: 1/7481 | epoch 0/200 | error: 0.994996368885040
[27-05-2015 18:09:14] iter: 69/7481 | epoch 0/200 | error: 0.984525501728058
[27-05-2015 18:09:16] iter: 70/7481 | epoch 0/200 | error: 0.985151886940002
[27-05-2015 18:09:18] iter: 71/7481 | epoch 0/200 | error: 0.984123528003693
[27-05-2015 18:09:20] iter: 72/7481 | epoch 0/200 | error: 0.986309647560120
[27-05-2015 18:09:22] iter: 73/7481 | epoch 0/200 | error: 0.982874572277069
[27-05-2015 18:09:24] iter: 74/7481 | epoch 0/200 | error: 0.987678825855255
[27-05-2015 18:09:26] iter: 75/7481 | epoch 0/200 | error: 0.982617318630219
[27-05-2015 18:09:28] iter: 76/7481 | epoch 0/200 | error: 0.980208039283752
[27-05-2015 18:09:30] iter: 77/7481 | epoch 0/200 | error: 0.982773721218109
[27-05-2015 18:09:32] iter: 78/7481 | epoch 0/200 | error: 0.986316263675690
[27-05-2015 18:09:34] iter: 79/7481 | epoch 0/200 | error: 0.979300796985626
[27-05-2015 18:09:36] iter: 80/7481 | epoch 0/200 | error: 0.981513619422913
[27-05-2015 18:09:38] iter: 81/7481 | epoch 0/200 | error: 0.979343295097351
[27-05-2015 18:09:40] iter: 82/7481 | epoch 0/200 | error: 0.981631636619568
[27-05-2015 18:09:42] iter: 83/7481 | epoch 0/200 | error: 0.983746528625488
[27-05-2015 18:09:44] iter: 84/7481 | epoch 0/200 | error: 0.977765619754791
[27-05-2015 18:09:46] iter: 85/7481 | epoch 0/200 | error: 0.979730963706970
[27-05-2015 18:09:48] iter: 86/7481 | epoch 0/200 | error: 0.980648279190063
[27-05-2015 18:09:50] iter: 87/7481 | epoch 0/200 | error: 0.980721354484558
[27-05-2015 18:09:52] iter: 88/7481 | epoch 0/200 | error: 0.981047332286835
[27-05-2015 18:09:54] iter: 89/7481 | epoch 0/200 | error: 0.983002960681915
[27-05-2015 18:09:56] iter: 90/7481 | epoch 0/200 | error: 0.978786706924438
[27-05-2015 18:09:58] iter: 91/7481 | epoch 0/200 | error: 0.982627749443054
[27-05-2015 18:10:00] iter: 92/7481 | epoch 0/200 | error: 0.983672261238098
[27-05-2015 18:10:02] iter: 93/7481 | epoch 0/200 | error: 0.977901816368103
[27-05-2015 18:10:04] iter: 94/7481 | epoch 0/200 | error: 0.977679848670959
[27-05-2015 18:10:06] iter: 95/7481 | epoch 0/200 | error: 0.978860318660736
[27-05-2015 18:10:08] iter: 96/7481 | epoch 0/200 | error: 0.975170612335205
[27-05-2015 18:10:10] iter: 97/7481 | epoch 0/200 | error: 0.978700697422028
[27-05-2015 18:10:12] iter: 98/7481 | epoch 0/200 | error: 0.980330407619476
[27-05-2015 18:10:14] iter: 99/7481 | epoch 0/200 | error: 0.979464709758759
[27-05-2015 18:10:16] iter: 100/7481 | epoch 0/200 | error: 0.970652759075165
[27-05-2015 18:10:18] iter: 101/7481 | epoch 0/200 | error: 0.972224175930023
[27-05-2015 18:10:20] iter: 102/7481 | epoch 0/200 | error: 0.981285810470581
[27-05-2015 18:10:22] iter: 103/7481 | epoch 0/200 | error: 0.976882159709930
[27-05-2015 18:10:24] iter: 104/7481 | epoch 0/200 | error: 0.974293708801270
[27-05-2015 18:10:25] iter: 105/7481 | epoch 0/200 | error: 0.973434329032898
[27-05-2015 18:10:27] iter: 106/7481 | epoch 0/200 | error: 0.968691885471344
[27-05-2015 18:10:29] iter: 107/7481 | epoch 0/200 | error: 0.975128173828125
[27-05-2015 18:10:31] iter: 108/7481 | epoch 0/200 | error: 0.961639344692230
[27-05-2015 18:10:33] iter: 109/7481 | epoch 0/200 | error: 0.967995226383209
[27-05-2015 18:10:35] iter: 110/7481 | epoch 0/200 | error: 0.977308928966522
[27-05-2015 18:10:37] iter: 111/7481 | epoch 0/200 | error: 0.972107827663422
[27-05-2015 18:10:39] iter: 112/7481 | epoch 0/200 | error: 0.973549127578735
[27-05-2015 18:10:41] iter: 113/7481 | epoch 0/200 | error: 0.975531816482544
[27-05-2015 18:10:43] iter: 114/7481 | epoch 0/200 | error: 0.965613126754761
[27-05-2015 18:10:45] iter: 115/7481 | epoch 0/200 | error: 0.968117177486420
[27-05-2015 18:10:47] iter: 116/7481 | epoch 0/200 | error: 0.974833548069000
[27-05-2015 18:10:49] iter: 117/7481 | epoch 0/200 | error: 0.961055636405945
[27-05-2015 18:10:51] iter: 118/7481 | epoch 0/200 | error: 0.968924939632416
[27-05-2015 18:10:53] iter: 119/7481 | epoch 0/200 | error: 0.965468823909760
[27-05-2015 18:10:55] iter: 120/7481 | epoch 0/200 | error: 0.961481630802155
[27-05-2015 18:10:57] iter: 121/7481 | epoch 0/200 | error: 0.975736439228058
[27-05-2015 18:10:59] iter: 122/7481 | epoch 0/200 | error: 0.975557088851929
[27-05-2015 18:11:01] iter: 123/7481 | epoch 0/200 | error: 0.962241768836975
[27-05-2015 18:11:03] iter: 124/7481 | epoch 0/200 | error: 0.967150211334229
[27-05-2015 18:11:05] iter: 125/7481 | epoch 0/200 | error: 0.973497629165649
[27-05-2015 18:11:07] iter: 126/7481 | epoch 0/200 | error: 0.964556157588959
[27-05-2015 18:11:09] iter: 127/7481 | epoch 0/200 | error: 0.969886720180511
[27-05-2015 18:11:11] iter: 128/7481 | epoch 0/200 | error: 0.974462151527405
[27-05-2015 18:11:13] iter: 129/7481 | epoch 0/200 | error: 0.972553253173828
[27-05-2015 18:11:15] iter: 130/7481 | epoch 0/200 | error: 0.977509081363678
[27-05-2015 18:11:17] iter: 131/7481 | epoch 0/200 | error: 0.970349073410034
[27-05-2015 18:11:19] iter: 132/7481 | epoch 0/200 | error: 0.966822504997253
[27-05-2015 18:11:21] iter: 133/7481 | epoch 0/200 | error: 0.969947934150696
[27-05-2015 18:11:23] iter: 134/7481 | epoch 0/200 | error: 0.943505764007568
[27-05-2015 18:11:25] iter: 135/7481 | epoch 0/200 | error: 0.971039056777954
[27-05-2015 18:11:27] iter: 136/7481 | epoch 0/200 | error: 0.955964326858521
[27-05-2015 18:11:29] iter: 137/7481 | epoch 0/200 | error: 0.967881739139557
[27-05-2015 18:11:31] iter: 138/7481 | epoch 0/200 | error: 0.974246382713318
[27-05-2015 18:11:33] iter: 139/7481 | epoch 0/200 | error: 0.972276270389557
[27-05-2015 18:11:35] iter: 140/7481 | epoch 0/200 | error: 0.942176520824432
[27-05-2015 18:11:37] iter: 141/7481 | epoch 0/200 | error: 0.959171831607819
[27-05-2015 18:11:39] iter: 142/7481 | epoch 0/200 | error: 0.952471673488617
[27-05-2015 18:11:40] iter: 143/7481 | epoch 0/200 | error: 0.958225190639496
[27-05-2015 18:11:42] iter: 144/7481 | epoch 0/200 | error: 0.956052482128143
[27-05-2015 18:11:44] iter: 145/7481 | epoch 0/200 | error: 0.967251121997833
[27-05-2015 18:11:46] iter: 146/7481 | epoch 0/200 | error: 0.967730879783630
[27-05-2015 18:11:48] iter: 147/7481 | epoch 0/200 | error: 0.966077268123627
[27-05-2015 18:11:50] iter: 148/7481 | epoch 0/200 | error: 0.972429692745209
[27-05-2015 18:11:52] iter: 149/7481 | epoch 0/200 | error: 0.966561615467072
[27-05-2015 18:11:54] iter: 150/7481 | epoch 0/200 | error: 0.976763129234314
[27-05-2015 18:11:56] iter: 151/7481 | epoch 0/200 | error: 0.961531043052673
[27-05-2015 18:11:58] iter: 152/7481 | epoch 0/200 | error: 0.957818388938904
[27-05-2015 18:12:00] iter: 153/7481 | epoch 0/200 | error: 0.949350237846375
[27-05-2015 18:12:02] iter: 154/7481 | epoch 0/200 | error: 0.963974058628082
[27-05-2015 18:12:04] iter: 155/7481 | epoch 0/200 | error: 0.964366912841797
[27-05-2015 18:12:06] iter: 156/7481 | epoch 0/200 | error: 0.956399679183960
[27-05-2015 18:12:08] iter: 157/7481 | epoch 0/200 | error: 0.960623323917389
[27-05-2015 18:12:10] iter: 158/7481 | epoch 0/200 | error: 0.964252769947052
[27-05-2015 18:12:12] iter: 159/7481 | epoch 0/200 | error: 0.948821783065796
[27-05-2015 18:12:14] iter: 160/7481 | epoch 0/200 | error: 0.952669143676758
[27-05-2015 18:12:16] iter: 161/7481 | epoch 0/200 | error: 0.967500030994415
[27-05-2015 18:12:18] iter: 162/7481 | epoch 0/200 | error: 0.945441067218781
[27-05-2015 18:12:20] iter: 163/7481 | epoch 0/200 | error: 0.964435458183289
[27-05-2015 18:12:22] iter: 164/7481 | epoch 0/200 | error: 0.962196230888367
[27-05-2015 18:12:24] iter: 165/7481 | epoch 0/200 | error: 0.950573742389679
[27-05-2015 18:12:26] iter: 166/7481 | epoch 0/200 | error: 0.958404064178467
[27-05-2015 18:12:28] iter: 167/7481 | epoch 0/200 | error: 0.957725644111633
[27-05-2015 18:12:30] iter: 168/7481 | epoch 0/200 | error: 0.959779620170593
[27-05-2015 18:12:32] iter: 169/7481 | epoch 0/200 | error: 0.951864719390869
[27-05-2015 18:12:34] iter: 170/7481 | epoch 0/200 | error: 0.973552703857422
[27-05-2015 18:12:36] iter: 171/7481 | epoch 0/200 | error: 0.965857207775116
[27-05-2015 18:12:38] iter: 172/7481 | epoch 0/200 | error: 0.944149553775787
[27-05-2015 18:12:40] iter: 173/7481 | epoch 0/200 | error: 0.986832857131958
[27-05-2015 18:12:42] iter: 174/7481 | epoch 0/200 | error: 0.960710346698761
[27-05-2015 18:12:44] iter: 175/7481 | epoch 0/200 | error: 0.949233233928680
[27-05-2015 18:12:46] iter: 176/7481 | epoch 0/200 | error: 0.968659460544586
[27-05-2015 18:12:48] iter: 177/7481 | epoch 0/200 | error: 0.960907280445099
[27-05-2015 18:12:49] iter: 178/7481 | epoch 0/200 | error: 0.951251566410065
[27-05-2015 18:12:51] iter: 179/7481 | epoch 0/200 | error: 0.946768403053284
[27-05-2015 18:12:53] iter: 180/7481 | epoch 0/200 | error: 0.959069013595581
[27-05-2015 18:12:55] iter: 181/7481 | epoch 0/200 | error: 0.944589316844940
[27-05-2015 18:12:57] iter: 182/7481 | epoch 0/200 | error: 0.949035882949829
[27-05-2015 18:12:59] iter: 183/7481 | epoch 0/200 | error: 0.966363072395325
[27-05-2015 18:13:01] iter: 184/7481 | epoch 0/200 | error: 0.944463789463043
[27-05-2015 18:13:03] iter: 185/7481 | epoch 0/200 | error: 0.955994069576263
[27-05-2015 18:13:05] iter: 186/7481 | epoch 0/200 | error: 0.938995361328125
[27-05-2015 18:13:07] iter: 187/7481 | epoch 0/200 | error: 0.959830641746521
[27-05-2015 18:13:09] iter: 188/7481 | epoch 0/200 | error: 0.968119382858276
[27-05-2015 18:13:11] iter: 189/7481 | epoch 0/200 | error: 0.969545185565948
[27-05-2015 18:13:13] iter: 190/7481 | epoch 0/200 | error: 0.963005423545837
[27-05-2015 18:13:15] iter: 191/7481 | epoch 0/200 | error: 0.954030990600586
[27-05-2015 18:13:17] iter: 192/7481 | epoch 0/200 | error: 0.953007280826569
[27-05-2015 18:13:19] iter: 193/7481 | epoch 0/200 | error: 0.960427820682526
[27-05-2015 18:13:21] iter: 194/7481 | epoch 0/200 | error: 0.969297349452972
[27-05-2015 18:13:23] iter: 195/7481 | epoch 0/200 | error: 0.947139918804169
[27-05-2015 18:13:25] iter: 196/7481 | epoch 0/200 | error: 0.966727256774902
[27-05-2015 18:13:27] iter: 197/7481 | epoch 0/200 | error: 0.950243294239044
[27-05-2015 18:13:29] iter: 198/7481 | epoch 0/200 | error: 0.980017066001892
[27-05-2015 18:13:31] iter: 199/7481 | epoch 0/200 | error: 0.970022797584534
[27-05-2015 18:13:33] iter: 200/7481 | epoch 0/200 | error: 0.966942131519318
[27-05-2015 18:13:35] iter: 201/7481 | epoch 0/200 | error: 0.939614295959473
[27-05-2015 18:13:37] iter: 202/7481 | epoch 0/200 | error: 0.950940787792206
[27-05-2015 18:13:39] iter: 203/7481 | epoch 0/200 | error: 0.917517542839050
[27-05-2015 18:13:41] iter: 204/7481 | epoch 0/200 | error: 0.963424384593964
[27-05-2015 18:13:43] iter: 205/7481 | epoch 0/200 | error: 0.969331681728363
[27-05-2015 18:13:45] iter: 206/7481 | epoch 0/200 | error: 0.962687194347382
[27-05-2015 18:13:47] iter: 207/7481 | epoch 0/200 | error: 0.933301866054535
[27-05-2015 18:13:49] iter: 208/7481 | epoch 0/200 | error: 0.951275050640106
[27-05-2015 18:13:51] iter: 209/7481 | epoch 0/200 | error: 0.951546728610992
[27-05-2015 18:13:53] iter: 210/7481 | epoch 0/200 | error: 0.965816199779510
[27-05-2015 18:13:55] iter: 211/7481 | epoch 0/200 | error: 0.945060968399048
[27-05-2015 18:13:57] iter: 212/7481 | epoch 0/200 | error: 0.925070524215698
[27-05-2015 18:13:59] iter: 213/7481 | epoch 0/200 | error: 0.957871258258820
[27-05-2015 18:14:01] iter: 214/7481 | epoch 0/200 | error: 0.944269001483917
[27-05-2015 18:14:03] iter: 215/7481 | epoch 0/200 | error: 0.964745461940765
[27-05-2015 18:14:04] iter: 216/7481 | epoch 0/200 | error: 0.966226577758789
[27-05-2015 18:14:06] iter: 217/7481 | epoch 0/200 | error: 0.975723147392273
[27-05-2015 18:14:08] iter: 218/7481 | epoch 0/200 | error: 0.936542034149170
[27-05-2015 18:14:10] iter: 219/7481 | epoch 0/200 | error: 0.961110532283783
[27-05-2015 18:14:12] iter: 220/7481 | epoch 0/200 | error: 0.970773398876190
[27-05-2015 18:14:14] iter: 221/7481 | epoch 0/200 | error: 0.954209804534912
[27-05-2015 18:14:16] iter: 222/7481 | epoch 0/200 | error: 0.941037356853485
[27-05-2015 18:14:18] iter: 223/7481 | epoch 0/200 | error: 0.960677444934845
[27-05-2015 18:14:20] iter: 224/7481 | epoch 0/200 | error: 0.982421636581421
[27-05-2015 18:14:22] iter: 225/7481 | epoch 0/200 | error: 0.941481411457062
[27-05-2015 18:14:24] iter: 226/7481 | epoch 0/200 | error: 0.968971908092499
[27-05-2015 18:14:26] iter: 227/7481 | epoch 0/200 | error: 0.959364354610443
[27-05-2015 18:14:28] iter: 228/7481 | epoch 0/200 | error: 0.954568088054657
[27-05-2015 18:14:30] iter: 229/7481 | epoch 0/200 | error: 0.960750579833984
[27-05-2015 18:14:32] iter: 230/7481 | epoch 0/200 | error: 0.931832432746887
[27-05-2015 18:14:34] iter: 231/7481 | epoch 0/200 | error: 0.958356738090515
[27-05-2015 18:14:36] iter: 232/7481 | epoch 0/200 | error: 0.947620034217834
[27-05-2015 18:14:38] iter: 233/7481 | epoch 0/200 | error: 0.958373486995697
[27-05-2015 18:14:40] iter: 234/7481 | epoch 0/200 | error: 0.948034942150116
[27-05-2015 18:14:42] iter: 235/7481 | epoch 0/200 | error: 0.978702068328857
[27-05-2015 18:14:44] iter: 236/7481 | epoch 0/200 | error: 0.945002555847168
[27-05-2015 18:14:46] iter: 237/7481 | epoch 0/200 | error: 0.966647326946259
[27-05-2015 18:14:48] iter: 238/7481 | epoch 0/200 | error: 0.967397034168243
[27-05-2015 18:14:50] iter: 239/7481 | epoch 0/200 | error: 0.944354057312012
[27-05-2015 18:14:52] iter: 240/7481 | epoch 0/200 | error: 0.940610051155090
[27-05-2015 18:14:54] iter: 241/7481 | epoch 0/200 | error: 0.944689691066742
[27-05-2015 18:14:56] iter: 242/7481 | epoch 0/200 | error: 0.970977604389191
[27-05-2015 18:14:58] iter: 243/7481 | epoch 0/200 | error: 0.962674915790558
[27-05-2015 18:15:00] iter: 244/7481 | epoch 0/200 | error: 0.946024537086487
[27-05-2015 18:15:02] iter: 245/7481 | epoch 0/200 | error: 0.948521792888641
[27-05-2015 18:15:04] iter: 246/7481 | epoch 0/200 | error: 0.956177234649658
[27-05-2015 18:15:06] iter: 247/7481 | epoch 0/200 | error: 0.960240125656128
[27-05-2015 18:15:07] iter: 248/7481 | epoch 0/200 | error: 0.982848525047302
[27-05-2015 18:15:10] iter: 249/7481 | epoch 0/200 | error: 0.925772905349731
[27-05-2015 18:15:11] iter: 250/7481 | epoch 0/200 | error: 0.946761846542358
[27-05-2015 18:15:13] iter: 251/7481 | epoch 0/200 | error: 0.965829849243164
[27-05-2015 18:15:15] iter: 252/7481 | epoch 0/200 | error: 0.954124927520752
[27-05-2015 18:15:17] iter: 253/7481 | epoch 0/200 | error: 0.943265140056610
[27-05-2015 18:15:19] iter: 254/7481 | epoch 0/200 | error: 0.953498959541321
[27-05-2015 18:15:21] iter: 255/7481 | epoch 0/200 | error: 0.956015348434448
[27-05-2015 18:15:23] iter: 256/7481 | epoch 0/200 | error: 0.933494865894318
[27-05-2015 18:15:25] iter: 257/7481 | epoch 0/200 | error: 0.965744674205780
[27-05-2015 18:15:27] iter: 258/7481 | epoch 0/200 | error: 0.955698609352112
[27-05-2015 18:15:29] iter: 259/7481 | epoch 0/200 | error: 0.963111102581024
[27-05-2015 18:15:31] iter: 260/7481 | epoch 0/200 | error: 0.975163400173187
[27-05-2015 18:15:33] iter: 261/7481 | epoch 0/200 | error: 0.974532186985016
[27-05-2015 18:15:35] iter: 262/7481 | epoch 0/200 | error: 0.966644108295441
[27-05-2015 18:15:37] iter: 263/7481 | epoch 0/200 | error: 0.957813620567322
[27-05-2015 18:15:39] iter: 264/7481 | epoch 0/200 | error: 0.977657794952393
[27-05-2015 18:15:41] iter: 265/7481 | epoch 0/200 | error: 0.966293573379517
[27-05-2015 18:15:43] iter: 266/7481 | epoch 0/200 | error: 0.962314367294312
[27-05-2015 18:15:45] iter: 267/7481 | epoch 0/200 | error: 0.956076622009277
[27-05-2015 18:15:47] iter: 268/7481 | epoch 0/200 | error: 0.963072896003723
[27-05-2015 18:15:49] iter: 269/7481 | epoch 0/200 | error: 0.937032282352448
[27-05-2015 18:15:51] iter: 270/7481 | epoch 0/200 | error: 0.964633762836456
[27-05-2015 18:15:53] iter: 271/7481 | epoch 0/200 | error: 0.949776470661163
[27-05-2015 18:15:55] iter: 272/7481 | epoch 0/200 | error: 0.921544790267944
[27-05-2015 18:15:57] iter: 273/7481 | epoch 0/200 | error: 0.928910434246063
[27-05-2015 18:15:59] iter: 274/7481 | epoch 0/200 | error: 0.953383982181549
[27-05-2015 18:16:01] iter: 275/7481 | epoch 0/200 | error: 0.951196610927582
[27-05-2015 18:16:03] iter: 276/7481 | epoch 0/200 | error: 0.935941457748413
[27-05-2015 18:16:05] iter: 277/7481 | epoch 0/200 | error: 0.936576306819916
[27-05-2015 18:16:07] iter: 278/7481 | epoch 0/200 | error: 0.938944101333618
[27-05-2015 18:16:09] iter: 279/7481 | epoch 0/200 | error: 0.946335613727570
[27-05-2015 18:16:10] iter: 280/7481 | epoch 0/200 | error: 0.935195028781891
[27-05-2015 18:16:12] iter: 281/7481 | epoch 0/200 | error: 0.943199276924133
[27-05-2015 18:16:14] iter: 282/7481 | epoch 0/200 | error: 0.966563522815704
[27-05-2015 18:16:16] iter: 283/7481 | epoch 0/200 | error: 0.948974311351776
[27-05-2015 18:16:18] iter: 284/7481 | epoch 0/200 | error: 0.950816214084625
[27-05-2015 18:16:20] iter: 285/7481 | epoch 0/200 | error: 0.923609912395477
[27-05-2015 18:16:22] iter: 286/7481 | epoch 0/200 | error: 0.940485417842865
[27-05-2015 18:16:24] iter: 287/7481 | epoch 0/200 | error: 0.960282504558563
[27-05-2015 18:16:26] iter: 288/7481 | epoch 0/200 | error: 0.931116640567780
[27-05-2015 18:16:28] iter: 289/7481 | epoch 0/200 | error: 0.951167106628418
[27-05-2015 18:16:30] iter: 290/7481 | epoch 0/200 | error: 0.953152537345886
[27-05-2015 18:16:32] iter: 291/7481 | epoch 0/200 | error: 0.969570815563202
[27-05-2015 18:16:34] iter: 292/7481 | epoch 0/200 | error: 0.926637470722198
[27-05-2015 18:16:36] iter: 293/7481 | epoch 0/200 | error: 0.954532802104950
[27-05-2015 18:16:38] iter: 294/7481 | epoch 0/200 | error: 0.953485608100891
[27-05-2015 18:16:40] iter: 295/7481 | epoch 0/200 | error: 0.935110926628113
[27-05-2015 18:16:42] iter: 296/7481 | epoch 0/200 | error: 0.947979748249054
[27-05-2015 18:16:44] iter: 297/7481 | epoch 0/200 | error: 0.916726231575012
[27-05-2015 18:16:46] iter: 298/7481 | epoch 0/200 | error: 0.961256325244904
[27-05-2015 18:16:48] iter: 299/7481 | epoch 0/200 | error: 0.961223483085632
[27-05-2015 18:16:50] iter: 300/7481 | epoch 0/200 | error: 0.984905719757080
[27-05-2015 18:16:52] iter: 301/7481 | epoch 0/200 | error: 0.954700708389282
[27-05-2015 18:16:54] iter: 302/7481 | epoch 0/200 | error: 0.940021276473999
[27-05-2015 18:16:56] iter: 303/7481 | epoch 0/200 | error: 0.933275461196899
[27-05-2015 18:16:58] iter: 304/7481 | epoch 0/200 | error: 0.937577903270721
[27-05-2015 18:17:00] iter: 305/7481 | epoch 0/200 | error: 0.941950082778931
[27-05-2015 18:17:02] iter: 306/7481 | epoch 0/200 | error: 0.911913931369781
