[26-05-2015 20:27:06] Contest set to ILSVRC

[26-05-2015 20:27:06] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[26-05-2015 20:27:13] Metadata loaded succesfully!

[26-05-2015 20:27:13] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[26-05-2015 20:27:14] Objects filepaths indexer loaded succesfully!
[26-05-2015 20:27:25] iter: 1/7481 | epoch 0/200 | error: 0.994996309280396
[26-05-2015 20:29:42] iter: 90/7481 | epoch 0/200 | error: 0.993895471096039
[26-05-2015 20:29:44] iter: 91/7481 | epoch 0/200 | error: 0.993919014930725
[26-05-2015 20:29:45] iter: 92/7481 | epoch 0/200 | error: 0.993934273719788
[26-05-2015 20:29:47] iter: 93/7481 | epoch 0/200 | error: 0.993729650974274
[26-05-2015 20:29:48] iter: 94/7481 | epoch 0/200 | error: 0.993447124958038
[26-05-2015 20:29:50] iter: 95/7481 | epoch 0/200 | error: 0.993989169597626
[26-05-2015 20:29:51] iter: 96/7481 | epoch 0/200 | error: 0.993600666522980
[26-05-2015 20:29:53] iter: 97/7481 | epoch 0/200 | error: 0.993392944335938
[26-05-2015 20:29:55] iter: 98/7481 | epoch 0/200 | error: 0.993492901325226
[26-05-2015 20:29:56] iter: 99/7481 | epoch 0/200 | error: 0.993996322154999
[26-05-2015 20:29:58] iter: 100/7481 | epoch 0/200 | error: 0.993410110473633
[26-05-2015 20:29:59] iter: 101/7481 | epoch 0/200 | error: 0.993652522563934
[26-05-2015 20:30:01] iter: 102/7481 | epoch 0/200 | error: 0.993118524551392
[26-05-2015 20:30:02] iter: 103/7481 | epoch 0/200 | error: 0.993717789649963
[26-05-2015 20:30:04] iter: 104/7481 | epoch 0/200 | error: 0.993891298770905
[26-05-2015 20:30:06] iter: 105/7481 | epoch 0/200 | error: 0.993451714515686
[26-05-2015 20:30:07] iter: 106/7481 | epoch 0/200 | error: 0.993404150009155
[26-05-2015 20:30:09] iter: 107/7481 | epoch 0/200 | error: 0.992919623851776
[26-05-2015 20:30:10] iter: 108/7481 | epoch 0/200 | error: 0.993481695652008
[26-05-2015 20:30:12] iter: 109/7481 | epoch 0/200 | error: 0.993866384029388
[26-05-2015 20:30:13] iter: 110/7481 | epoch 0/200 | error: 0.993549406528473
[26-05-2015 20:30:15] iter: 111/7481 | epoch 0/200 | error: 0.993604183197021
[26-05-2015 20:30:17] iter: 112/7481 | epoch 0/200 | error: 0.993498265743256
[26-05-2015 20:30:18] iter: 113/7481 | epoch 0/200 | error: 0.993770897388458
[26-05-2015 20:30:20] iter: 114/7481 | epoch 0/200 | error: 0.993390262126923
[26-05-2015 20:30:21] iter: 115/7481 | epoch 0/200 | error: 0.993496119976044
[26-05-2015 20:30:23] iter: 116/7481 | epoch 0/200 | error: 0.993575870990753
[26-05-2015 20:30:24] iter: 117/7481 | epoch 0/200 | error: 0.993148148059845
[26-05-2015 20:30:26] iter: 118/7481 | epoch 0/200 | error: 0.993609607219696
[26-05-2015 20:30:28] iter: 119/7481 | epoch 0/200 | error: 0.993338584899902
[26-05-2015 20:30:29] iter: 120/7481 | epoch 0/200 | error: 0.993534564971924
[26-05-2015 20:30:31] iter: 121/7481 | epoch 0/200 | error: 0.993708491325378
[26-05-2015 20:30:32] iter: 122/7481 | epoch 0/200 | error: 0.993794858455658
[26-05-2015 20:30:33] iter: 123/7481 | epoch 0/200 | error: 0.993542194366455
[26-05-2015 20:30:35] iter: 124/7481 | epoch 0/200 | error: 0.993400454521179
[26-05-2015 20:30:36] iter: 125/7481 | epoch 0/200 | error: 0.993231296539307
[26-05-2015 20:30:38] iter: 126/7481 | epoch 0/200 | error: 0.993213415145874
[26-05-2015 20:30:40] iter: 127/7481 | epoch 0/200 | error: 0.993230462074280
[26-05-2015 20:30:41] iter: 128/7481 | epoch 0/200 | error: 0.992916941642761
[26-05-2015 20:30:42] iter: 129/7481 | epoch 0/200 | error: 0.993088424205780
[26-05-2015 20:30:44] iter: 130/7481 | epoch 0/200 | error: 0.993486404418945
[26-05-2015 20:30:45] iter: 131/7481 | epoch 0/200 | error: 0.993038833141327
[26-05-2015 20:30:47] iter: 132/7481 | epoch 0/200 | error: 0.993203103542328
[26-05-2015 20:30:48] iter: 133/7481 | epoch 0/200 | error: 0.993062376976013
[26-05-2015 20:30:50] iter: 134/7481 | epoch 0/200 | error: 0.992997229099274
[26-05-2015 20:30:52] iter: 135/7481 | epoch 0/200 | error: 0.993211448192596
[26-05-2015 20:30:53] iter: 136/7481 | epoch 0/200 | error: 0.993347704410553
[26-05-2015 20:30:54] iter: 137/7481 | epoch 0/200 | error: 0.993242144584656
[26-05-2015 20:30:56] iter: 138/7481 | epoch 0/200 | error: 0.993699252605438
[26-05-2015 20:30:57] iter: 139/7481 | epoch 0/200 | error: 0.993662416934967
[26-05-2015 20:30:59] iter: 140/7481 | epoch 0/200 | error: 0.993096590042114
[26-05-2015 20:31:00] iter: 141/7481 | epoch 0/200 | error: 0.992976129055023
[26-05-2015 20:31:02] iter: 142/7481 | epoch 0/200 | error: 0.993432939052582
[26-05-2015 20:31:04] iter: 143/7481 | epoch 0/200 | error: 0.993431210517883
[26-05-2015 20:31:05] iter: 144/7481 | epoch 0/200 | error: 0.993525147438049
[26-05-2015 20:31:07] iter: 145/7481 | epoch 0/200 | error: 0.993337333202362
[26-05-2015 20:31:08] iter: 146/7481 | epoch 0/200 | error: 0.993568241596222
[26-05-2015 20:31:10] iter: 147/7481 | epoch 0/200 | error: 0.993467211723328
[26-05-2015 20:31:11] iter: 148/7481 | epoch 0/200 | error: 0.992755889892578
[26-05-2015 20:31:13] iter: 149/7481 | epoch 0/200 | error: 0.993342757225037
[26-05-2015 20:31:14] iter: 150/7481 | epoch 0/200 | error: 0.993327200412750
[26-05-2015 20:31:16] iter: 151/7481 | epoch 0/200 | error: 0.993016839027405
[26-05-2015 20:31:17] iter: 152/7481 | epoch 0/200 | error: 0.993361890316010
[26-05-2015 20:31:19] iter: 153/7481 | epoch 0/200 | error: 0.993441104888916
[26-05-2015 20:31:20] iter: 154/7481 | epoch 0/200 | error: 0.993134319782257
[26-05-2015 20:31:22] iter: 155/7481 | epoch 0/200 | error: 0.993674755096436
[26-05-2015 20:31:23] iter: 156/7481 | epoch 0/200 | error: 0.993250846862793
[26-05-2015 20:31:25] iter: 157/7481 | epoch 0/200 | error: 0.993128538131714
[26-05-2015 20:31:27] iter: 158/7481 | epoch 0/200 | error: 0.993026316165924
[26-05-2015 20:31:28] iter: 159/7481 | epoch 0/200 | error: 0.993129670619965
[26-05-2015 20:31:30] iter: 160/7481 | epoch 0/200 | error: 0.993473827838898
[26-05-2015 20:31:31] iter: 161/7481 | epoch 0/200 | error: 0.992997765541077
[26-05-2015 20:31:33] iter: 162/7481 | epoch 0/200 | error: 0.993055343627930
[26-05-2015 20:31:34] iter: 163/7481 | epoch 0/200 | error: 0.992973148822784
[26-05-2015 20:31:36] iter: 164/7481 | epoch 0/200 | error: 0.992973685264587
[26-05-2015 20:31:37] iter: 165/7481 | epoch 0/200 | error: 0.993409633636475
[26-05-2015 20:31:38] iter: 166/7481 | epoch 0/200 | error: 0.993196487426758
[26-05-2015 20:31:40] iter: 167/7481 | epoch 0/200 | error: 0.993211507797241
[26-05-2015 20:31:41] iter: 168/7481 | epoch 0/200 | error: 0.993596136569977
[26-05-2015 20:31:43] iter: 169/7481 | epoch 0/200 | error: 0.993163585662842
[26-05-2015 20:31:44] iter: 170/7481 | epoch 0/200 | error: 0.993472039699554
[26-05-2015 20:31:46] iter: 171/7481 | epoch 0/200 | error: 0.993448078632355
[26-05-2015 20:31:47] iter: 172/7481 | epoch 0/200 | error: 0.993267714977264
[26-05-2015 20:31:49] iter: 173/7481 | epoch 0/200 | error: 0.993098676204681
[26-05-2015 20:31:51] iter: 174/7481 | epoch 0/200 | error: 0.992770493030548
[26-05-2015 20:31:52] iter: 175/7481 | epoch 0/200 | error: 0.992554843425751
[26-05-2015 20:31:54] iter: 176/7481 | epoch 0/200 | error: 0.993758201599121
[26-05-2015 20:31:55] iter: 177/7481 | epoch 0/200 | error: 0.993366956710815
[26-05-2015 20:31:57] iter: 178/7481 | epoch 0/200 | error: 0.993132233619690
[26-05-2015 20:31:58] iter: 179/7481 | epoch 0/200 | error: 0.993112385272980
[26-05-2015 20:32:00] iter: 180/7481 | epoch 0/200 | error: 0.993071079254150
[26-05-2015 20:32:01] iter: 181/7481 | epoch 0/200 | error: 0.992792427539825
[26-05-2015 20:32:03] iter: 182/7481 | epoch 0/200 | error: 0.993600547313690
[26-05-2015 20:32:05] iter: 183/7481 | epoch 0/200 | error: 0.993203699588776
[26-05-2015 20:32:06] iter: 184/7481 | epoch 0/200 | error: 0.993833184242249
[26-05-2015 20:32:08] iter: 185/7481 | epoch 0/200 | error: 0.993737995624542
[26-05-2015 20:32:09] iter: 186/7481 | epoch 0/200 | error: 0.993032395839691
[26-05-2015 20:32:11] iter: 187/7481 | epoch 0/200 | error: 0.993634223937988
[26-05-2015 20:32:12] iter: 188/7481 | epoch 0/200 | error: 0.993257880210876
[26-05-2015 20:32:14] iter: 189/7481 | epoch 0/200 | error: 0.993330597877502
[26-05-2015 20:32:15] iter: 190/7481 | epoch 0/200 | error: 0.993198752403259
[26-05-2015 20:32:17] iter: 191/7481 | epoch 0/200 | error: 0.993431985378265
[26-05-2015 20:32:18] iter: 192/7481 | epoch 0/200 | error: 0.993463039398193
[26-05-2015 20:32:20] iter: 193/7481 | epoch 0/200 | error: 0.993349909782410
[26-05-2015 20:32:22] iter: 194/7481 | epoch 0/200 | error: 0.992929399013519
[26-05-2015 20:32:23] iter: 195/7481 | epoch 0/200 | error: 0.993494331836700
[26-05-2015 20:32:25] iter: 196/7481 | epoch 0/200 | error: 0.993660569190979
[26-05-2015 20:32:26] iter: 197/7481 | epoch 0/200 | error: 0.993221700191498
[26-05-2015 20:32:27] iter: 198/7481 | epoch 0/200 | error: 0.993252277374268
[26-05-2015 20:32:29] iter: 199/7481 | epoch 0/200 | error: 0.993418157100677
[26-05-2015 20:32:31] iter: 200/7481 | epoch 0/200 | error: 0.993156850337982
[26-05-2015 20:32:32] iter: 201/7481 | epoch 0/200 | error: 0.993034183979034
[26-05-2015 20:32:34] iter: 202/7481 | epoch 0/200 | error: 0.993575274944305
[26-05-2015 20:32:35] iter: 203/7481 | epoch 0/200 | error: 0.993590652942657
[26-05-2015 20:32:37] iter: 204/7481 | epoch 0/200 | error: 0.993363678455353
[26-05-2015 20:32:38] iter: 205/7481 | epoch 0/200 | error: 0.993330121040344
[26-05-2015 20:32:40] iter: 206/7481 | epoch 0/200 | error: 0.993289232254028
[26-05-2015 20:32:42] iter: 207/7481 | epoch 0/200 | error: 0.993504345417023
[26-05-2015 20:32:43] iter: 208/7481 | epoch 0/200 | error: 0.993899762630463
[26-05-2015 20:32:45] iter: 209/7481 | epoch 0/200 | error: 0.993675112724304
[26-05-2015 20:32:46] iter: 210/7481 | epoch 0/200 | error: 0.992896974086761
[26-05-2015 20:32:47] iter: 211/7481 | epoch 0/200 | error: 0.993550360202789
[26-05-2015 20:32:49] iter: 212/7481 | epoch 0/200 | error: 0.993021309375763
[26-05-2015 20:32:50] iter: 213/7481 | epoch 0/200 | error: 0.993401467800140
[26-05-2015 20:32:52] iter: 214/7481 | epoch 0/200 | error: 0.993148624897003
[26-05-2015 20:32:54] iter: 215/7481 | epoch 0/200 | error: 0.993325948715210
[26-05-2015 20:32:55] iter: 216/7481 | epoch 0/200 | error: 0.993139088153839
[26-05-2015 20:32:57] iter: 217/7481 | epoch 0/200 | error: 0.992866158485413
[26-05-2015 20:32:58] iter: 218/7481 | epoch 0/200 | error: 0.993192195892334
[26-05-2015 20:33:00] iter: 219/7481 | epoch 0/200 | error: 0.993137598037720
[26-05-2015 20:33:02] iter: 220/7481 | epoch 0/200 | error: 0.993010938167572
[26-05-2015 20:33:03] iter: 221/7481 | epoch 0/200 | error: 0.993116617202759
[26-05-2015 20:33:05] iter: 222/7481 | epoch 0/200 | error: 0.992743194103241
[26-05-2015 20:33:06] iter: 223/7481 | epoch 0/200 | error: 0.992965698242188
[26-05-2015 20:33:08] iter: 224/7481 | epoch 0/200 | error: 0.993106067180634
[26-05-2015 20:33:09] iter: 225/7481 | epoch 0/200 | error: 0.993272125720978
[26-05-2015 20:33:11] iter: 226/7481 | epoch 0/200 | error: 0.992996037006378
[26-05-2015 20:33:13] iter: 227/7481 | epoch 0/200 | error: 0.993244588375092
[26-05-2015 20:33:14] iter: 228/7481 | epoch 0/200 | error: 0.993580520153046
[26-05-2015 20:33:16] iter: 229/7481 | epoch 0/200 | error: 0.993140459060669
[26-05-2015 20:33:17] iter: 230/7481 | epoch 0/200 | error: 0.993362724781036
[26-05-2015 20:33:19] iter: 231/7481 | epoch 0/200 | error: 0.993601679801941
[26-05-2015 20:33:20] iter: 232/7481 | epoch 0/200 | error: 0.993288397789001
[26-05-2015 20:33:22] iter: 233/7481 | epoch 0/200 | error: 0.993112444877625
[26-05-2015 20:33:23] iter: 234/7481 | epoch 0/200 | error: 0.993301093578339
[26-05-2015 20:33:25] iter: 235/7481 | epoch 0/200 | error: 0.993776619434357
[26-05-2015 20:33:26] iter: 236/7481 | epoch 0/200 | error: 0.993480801582336
[26-05-2015 20:33:28] iter: 237/7481 | epoch 0/200 | error: 0.993380010128021
[26-05-2015 20:33:30] iter: 238/7481 | epoch 0/200 | error: 0.993316888809204
[26-05-2015 20:33:31] iter: 239/7481 | epoch 0/200 | error: 0.993027329444885
[26-05-2015 20:33:33] iter: 240/7481 | epoch 0/200 | error: 0.993094921112061
[26-05-2015 20:33:34] iter: 241/7481 | epoch 0/200 | error: 0.993398189544678
[26-05-2015 20:33:36] iter: 242/7481 | epoch 0/200 | error: 0.992820978164673
[26-05-2015 20:33:37] iter: 243/7481 | epoch 0/200 | error: 0.992948889732361
[26-05-2015 20:33:39] iter: 244/7481 | epoch 0/200 | error: 0.993088603019714
[26-05-2015 20:33:41] iter: 245/7481 | epoch 0/200 | error: 0.993137478828430
[26-05-2015 20:33:42] iter: 246/7481 | epoch 0/200 | error: 0.993032157421112
[26-05-2015 20:33:44] iter: 247/7481 | epoch 0/200 | error: 0.993514299392700
[26-05-2015 20:33:45] iter: 248/7481 | epoch 0/200 | error: 0.993171572685242
[26-05-2015 20:33:47] iter: 249/7481 | epoch 0/200 | error: 0.993228316307068
[26-05-2015 20:33:48] iter: 250/7481 | epoch 0/200 | error: 0.993618428707123
[26-05-2015 20:33:49] iter: 251/7481 | epoch 0/200 | error: 0.993031620979309
[26-05-2015 20:33:51] iter: 252/7481 | epoch 0/200 | error: 0.993476510047913
[26-05-2015 20:33:52] iter: 253/7481 | epoch 0/200 | error: 0.993291795253754
[26-05-2015 20:33:54] iter: 254/7481 | epoch 0/200 | error: 0.993452310562134
[26-05-2015 20:33:56] iter: 255/7481 | epoch 0/200 | error: 0.993426024913788
[26-05-2015 20:33:57] iter: 256/7481 | epoch 0/200 | error: 0.993024766445160
[26-05-2015 20:33:58] iter: 257/7481 | epoch 0/200 | error: 0.992688894271851
[26-05-2015 20:34:00] iter: 258/7481 | epoch 0/200 | error: 0.993044853210449
[26-05-2015 20:34:01] iter: 259/7481 | epoch 0/200 | error: 0.993277549743652
[26-05-2015 20:34:03] iter: 260/7481 | epoch 0/200 | error: 0.993863344192505
[26-05-2015 20:34:04] iter: 261/7481 | epoch 0/200 | error: 0.992959856987000
[26-05-2015 20:34:06] iter: 262/7481 | epoch 0/200 | error: 0.993365168571472
[26-05-2015 20:34:08] iter: 263/7481 | epoch 0/200 | error: 0.993356943130493
[26-05-2015 20:34:09] iter: 264/7481 | epoch 0/200 | error: 0.993291676044464
[26-05-2015 20:34:11] iter: 265/7481 | epoch 0/200 | error: 0.993153333663940
[26-05-2015 20:34:12] iter: 266/7481 | epoch 0/200 | error: 0.993237674236298
[26-05-2015 20:34:14] iter: 267/7481 | epoch 0/200 | error: 0.993362069129944
[26-05-2015 20:34:15] iter: 268/7481 | epoch 0/200 | error: 0.993040263652802
[26-05-2015 20:34:17] iter: 269/7481 | epoch 0/200 | error: 0.993453860282898
[26-05-2015 20:34:18] iter: 270/7481 | epoch 0/200 | error: 0.993571758270264
[26-05-2015 20:34:20] iter: 271/7481 | epoch 0/200 | error: 0.993158638477325
[26-05-2015 20:34:21] iter: 272/7481 | epoch 0/200 | error: 0.993734359741211
[26-05-2015 20:34:23] iter: 273/7481 | epoch 0/200 | error: 0.993690013885498
[26-05-2015 20:34:25] iter: 274/7481 | epoch 0/200 | error: 0.993260741233826
[26-05-2015 20:34:26] iter: 275/7481 | epoch 0/200 | error: 0.993175327777863
[26-05-2015 20:34:28] iter: 276/7481 | epoch 0/200 | error: 0.993028700351715
[26-05-2015 20:34:29] iter: 277/7481 | epoch 0/200 | error: 0.992891609668732
[26-05-2015 20:34:31] iter: 278/7481 | epoch 0/200 | error: 0.993119895458221
[26-05-2015 20:34:32] iter: 279/7481 | epoch 0/200 | error: 0.992897868156433
[26-05-2015 20:34:34] iter: 280/7481 | epoch 0/200 | error: 0.992915153503418
[26-05-2015 20:34:35] iter: 281/7481 | epoch 0/200 | error: 0.993084192276001
[26-05-2015 20:34:37] iter: 282/7481 | epoch 0/200 | error: 0.993328571319580
[26-05-2015 20:34:38] iter: 283/7481 | epoch 0/200 | error: 0.993185102939606
[26-05-2015 20:34:40] iter: 284/7481 | epoch 0/200 | error: 0.993142366409302
[26-05-2015 20:34:41] iter: 285/7481 | epoch 0/200 | error: 0.993433356285095
[26-05-2015 20:34:43] iter: 286/7481 | epoch 0/200 | error: 0.993165850639343
[26-05-2015 20:34:44] iter: 287/7481 | epoch 0/200 | error: 0.993340730667114
[26-05-2015 20:34:46] iter: 288/7481 | epoch 0/200 | error: 0.993202686309814
[26-05-2015 20:34:48] iter: 289/7481 | epoch 0/200 | error: 0.992909729480743
[26-05-2015 20:34:49] iter: 290/7481 | epoch 0/200 | error: 0.993117809295654
[26-05-2015 20:34:51] iter: 291/7481 | epoch 0/200 | error: 0.993058681488037
[26-05-2015 20:34:52] iter: 292/7481 | epoch 0/200 | error: 0.993296623229980
[26-05-2015 20:34:54] iter: 293/7481 | epoch 0/200 | error: 0.993191182613373
[26-05-2015 20:34:55] iter: 294/7481 | epoch 0/200 | error: 0.993291914463043
[26-05-2015 20:34:57] iter: 295/7481 | epoch 0/200 | error: 0.993176579475403
[26-05-2015 20:34:58] iter: 296/7481 | epoch 0/200 | error: 0.993002891540527
[26-05-2015 20:35:00] iter: 297/7481 | epoch 0/200 | error: 0.993231534957886
[26-05-2015 20:35:01] iter: 298/7481 | epoch 0/200 | error: 0.993187606334686
[26-05-2015 20:35:03] iter: 299/7481 | epoch 0/200 | error: 0.992979168891907
[26-05-2015 20:35:04] iter: 300/7481 | epoch 0/200 | error: 0.993396937847137
[26-05-2015 20:35:06] iter: 301/7481 | epoch 0/200 | error: 0.992784976959229
[26-05-2015 20:35:07] iter: 302/7481 | epoch 0/200 | error: 0.992248654365540
[26-05-2015 20:35:09] iter: 303/7481 | epoch 0/200 | error: 0.993168234825134
[26-05-2015 20:35:11] iter: 304/7481 | epoch 0/200 | error: 0.993001103401184
[26-05-2015 20:35:12] iter: 305/7481 | epoch 0/200 | error: 0.993330359458923
[26-05-2015 20:35:14] iter: 306/7481 | epoch 0/200 | error: 0.993514716625214
