[27-05-2015 06:43:21] Contest set to ILSVRC

[27-05-2015 06:43:21] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[27-05-2015 06:43:27] Metadata loaded succesfully!

[27-05-2015 06:43:27] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[27-05-2015 06:43:29] Objects filepaths indexer loaded succesfully!
[27-05-2015 06:43:41] iter: 1/14962 | epoch 0/200 | error: 0.995538830757141
[27-05-2015 06:44:32] iter: 25/14962 | epoch 0/200 | error: 0.960541009902954
[27-05-2015 06:44:35] iter: 26/14962 | epoch 0/200 | error: 0.966613471508026
[27-05-2015 06:44:37] iter: 27/14962 | epoch 0/200 | error: 0.952601730823517
[27-05-2015 06:44:39] iter: 28/14962 | epoch 0/200 | error: 0.957381963729858
[27-05-2015 06:44:41] iter: 29/14962 | epoch 0/200 | error: 0.949592232704163
[27-05-2015 06:44:43] iter: 30/14962 | epoch 0/200 | error: 0.976556241512299
[27-05-2015 06:44:45] iter: 31/14962 | epoch 0/200 | error: 0.981561660766602
[27-05-2015 06:44:48] iter: 32/14962 | epoch 0/200 | error: 0.984709858894348
[27-05-2015 06:44:50] iter: 33/14962 | epoch 0/200 | error: 0.983464121818542
[27-05-2015 06:44:52] iter: 34/14962 | epoch 0/200 | error: 0.973765790462494
[27-05-2015 06:44:54] iter: 35/14962 | epoch 0/200 | error: 0.982834696769714
[27-05-2015 06:44:56] iter: 36/14962 | epoch 0/200 | error: 0.968548297882080
[27-05-2015 06:44:58] iter: 37/14962 | epoch 0/200 | error: 0.964228928089142
[27-05-2015 06:45:00] iter: 38/14962 | epoch 0/200 | error: 0.955383658409119
[27-05-2015 06:45:02] iter: 39/14962 | epoch 0/200 | error: 0.927568495273590
[27-05-2015 06:45:04] iter: 40/14962 | epoch 0/200 | error: 0.973324060440063
[27-05-2015 06:45:06] iter: 41/14962 | epoch 0/200 | error: 0.977229773998260
[27-05-2015 06:45:08] iter: 42/14962 | epoch 0/200 | error: 0.984685778617859
[27-05-2015 06:45:11] iter: 43/14962 | epoch 0/200 | error: 0.969390809535980
[27-05-2015 06:45:13] iter: 44/14962 | epoch 0/200 | error: 0.996163368225098
[27-05-2015 06:45:15] iter: 45/14962 | epoch 0/200 | error: 0.951690912246704
[27-05-2015 06:45:17] iter: 46/14962 | epoch 0/200 | error: 0.976463496685028
[27-05-2015 06:45:19] iter: 47/14962 | epoch 0/200 | error: 0.965885937213898
[27-05-2015 06:45:22] iter: 48/14962 | epoch 0/200 | error: 0.947605669498444
[27-05-2015 06:45:24] iter: 49/14962 | epoch 0/200 | error: 0.994196891784668
[27-05-2015 06:45:26] iter: 50/14962 | epoch 0/200 | error: 0.963134169578552
[27-05-2015 06:45:28] iter: 51/14962 | epoch 0/200 | error: 0.970756232738495
[27-05-2015 06:45:30] iter: 52/14962 | epoch 0/200 | error: 0.975519955158234
[27-05-2015 06:45:32] iter: 53/14962 | epoch 0/200 | error: 0.964349448680878
[27-05-2015 06:45:34] iter: 54/14962 | epoch 0/200 | error: 0.960943877696991
[27-05-2015 06:45:36] iter: 55/14962 | epoch 0/200 | error: 0.931558251380920
[27-05-2015 06:45:38] iter: 56/14962 | epoch 0/200 | error: 0.986864089965820
[27-05-2015 06:45:40] iter: 57/14962 | epoch 0/200 | error: 0.968087255954742
[27-05-2015 06:45:43] iter: 58/14962 | epoch 0/200 | error: 0.975517213344574
[27-05-2015 06:45:45] iter: 59/14962 | epoch 0/200 | error: 0.956226825714111
[27-05-2015 06:45:47] iter: 60/14962 | epoch 0/200 | error: 1.065158367156982
[27-05-2015 06:45:49] iter: 61/14962 | epoch 0/200 | error: 0.950944542884827
[27-05-2015 06:45:51] iter: 62/14962 | epoch 0/200 | error: 0.972545981407166
[27-05-2015 06:45:53] iter: 63/14962 | epoch 0/200 | error: 0.947680354118347
[27-05-2015 06:45:55] iter: 64/14962 | epoch 0/200 | error: 0.977172374725342
[27-05-2015 06:45:57] iter: 65/14962 | epoch 0/200 | error: 0.968853056430817
[27-05-2015 06:46:00] iter: 66/14962 | epoch 0/200 | error: 0.979024469852448
[27-05-2015 06:46:02] iter: 67/14962 | epoch 0/200 | error: 0.981464803218842
[27-05-2015 06:46:04] iter: 68/14962 | epoch 0/200 | error: 0.975917637348175
[27-05-2015 06:46:06] iter: 69/14962 | epoch 0/200 | error: 0.959366619586945
[27-05-2015 06:46:08] iter: 70/14962 | epoch 0/200 | error: 0.996624529361725
[27-05-2015 06:46:10] iter: 71/14962 | epoch 0/200 | error: 0.959837615489960
[27-05-2015 06:46:13] iter: 72/14962 | epoch 0/200 | error: 0.959711372852325
[27-05-2015 06:46:15] iter: 73/14962 | epoch 0/200 | error: 0.963472187519073
[27-05-2015 06:46:17] iter: 74/14962 | epoch 0/200 | error: 0.940018773078918
[27-05-2015 06:46:19] iter: 75/14962 | epoch 0/200 | error: 0.982715368270874
[27-05-2015 06:46:21] iter: 76/14962 | epoch 0/200 | error: 0.956639885902405
[27-05-2015 06:46:23] iter: 77/14962 | epoch 0/200 | error: 0.967561662197113
[27-05-2015 06:46:26] iter: 78/14962 | epoch 0/200 | error: 0.969484746456146
[27-05-2015 06:46:28] iter: 79/14962 | epoch 0/200 | error: 0.940192401409149
[27-05-2015 06:46:30] iter: 80/14962 | epoch 0/200 | error: 1.057961940765381
[27-05-2015 06:46:32] iter: 81/14962 | epoch 0/200 | error: 0.962757468223572
[27-05-2015 06:46:34] iter: 82/14962 | epoch 0/200 | error: 0.976426899433136
[27-05-2015 06:46:37] iter: 83/14962 | epoch 0/200 | error: 0.954988479614258
[27-05-2015 06:46:39] iter: 84/14962 | epoch 0/200 | error: 0.970776617527008
[27-05-2015 06:46:41] iter: 85/14962 | epoch 0/200 | error: 0.981583416461945
[27-05-2015 06:46:43] iter: 86/14962 | epoch 0/200 | error: 0.963468909263611
[27-05-2015 06:46:45] iter: 87/14962 | epoch 0/200 | error: 0.937241792678833
[27-05-2015 06:46:48] iter: 88/14962 | epoch 0/200 | error: 0.991452813148499
[27-05-2015 06:46:50] iter: 89/14962 | epoch 0/200 | error: 0.933799743652344
[27-05-2015 06:46:52] iter: 90/14962 | epoch 0/200 | error: 0.955808162689209
[27-05-2015 06:46:54] iter: 91/14962 | epoch 0/200 | error: 0.967723846435547
[27-05-2015 06:46:56] iter: 92/14962 | epoch 0/200 | error: 0.979420900344849
[27-05-2015 06:46:58] iter: 93/14962 | epoch 0/200 | error: 0.971259474754333
[27-05-2015 06:47:00] iter: 94/14962 | epoch 0/200 | error: 0.958909213542938
[27-05-2015 06:47:02] iter: 95/14962 | epoch 0/200 | error: 0.941513299942017
[27-05-2015 06:47:05] iter: 96/14962 | epoch 0/200 | error: 1.007323741912842
[27-05-2015 06:47:07] iter: 97/14962 | epoch 0/200 | error: 0.960777401924133
[27-05-2015 06:47:09] iter: 98/14962 | epoch 0/200 | error: 0.964841842651367
[27-05-2015 06:47:11] iter: 99/14962 | epoch 0/200 | error: 0.951660752296448
[27-05-2015 06:47:13] iter: 100/14962 | epoch 0/200 | error: 0.980876505374908
[27-05-2015 06:47:16] iter: 101/14962 | epoch 0/200 | error: 0.956122398376465
[27-05-2015 06:47:18] iter: 102/14962 | epoch 0/200 | error: 0.939221441745758
[27-05-2015 06:47:20] iter: 103/14962 | epoch 0/200 | error: 0.995742857456207
[27-05-2015 06:47:22] iter: 104/14962 | epoch 0/200 | error: 0.978117823600769
[27-05-2015 06:47:24] iter: 105/14962 | epoch 0/200 | error: 0.965771317481995
[27-05-2015 06:47:26] iter: 106/14962 | epoch 0/200 | error: 0.941930234432220
[27-05-2015 06:47:28] iter: 107/14962 | epoch 0/200 | error: 0.988617002964020
[27-05-2015 06:47:31] iter: 108/14962 | epoch 0/200 | error: 0.976529002189636
[27-05-2015 06:47:33] iter: 109/14962 | epoch 0/200 | error: 0.968028008937836
[27-05-2015 06:47:35] iter: 110/14962 | epoch 0/200 | error: 0.968640387058258
[27-05-2015 06:47:37] iter: 111/14962 | epoch 0/200 | error: 0.971519827842712
[27-05-2015 06:47:39] iter: 112/14962 | epoch 0/200 | error: 0.944246411323547
[27-05-2015 06:47:42] iter: 113/14962 | epoch 0/200 | error: 0.944514334201813
[27-05-2015 06:47:44] iter: 114/14962 | epoch 0/200 | error: 1.001954793930054
[27-05-2015 06:47:46] iter: 115/14962 | epoch 0/200 | error: 0.919911086559296
[27-05-2015 06:47:48] iter: 116/14962 | epoch 0/200 | error: 0.953983187675476
[27-05-2015 06:47:50] iter: 117/14962 | epoch 0/200 | error: 0.963557541370392
[27-05-2015 06:47:52] iter: 118/14962 | epoch 0/200 | error: 0.941312968730927
[27-05-2015 06:47:54] iter: 119/14962 | epoch 0/200 | error: 0.975437581539154
[27-05-2015 06:47:55] iter: 120/14962 | epoch 0/200 | error: 0.968819081783295
[27-05-2015 06:47:58] iter: 121/14962 | epoch 0/200 | error: 0.962998449802399
[27-05-2015 06:48:00] iter: 122/14962 | epoch 0/200 | error: 0.962033152580261
[27-05-2015 06:48:02] iter: 123/14962 | epoch 0/200 | error: 0.964479625225067
[27-05-2015 06:48:04] iter: 124/14962 | epoch 0/200 | error: 0.983801126480103
[27-05-2015 06:48:06] iter: 125/14962 | epoch 0/200 | error: 0.944192588329315
[27-05-2015 06:48:08] iter: 126/14962 | epoch 0/200 | error: 0.969891488552094
[27-05-2015 06:48:11] iter: 127/14962 | epoch 0/200 | error: 0.950052917003632
[27-05-2015 06:48:13] iter: 128/14962 | epoch 0/200 | error: 0.960783064365387
[27-05-2015 06:48:15] iter: 129/14962 | epoch 0/200 | error: 0.915590584278107
[27-05-2015 06:48:17] iter: 130/14962 | epoch 0/200 | error: 0.952337384223938
[27-05-2015 06:48:19] iter: 131/14962 | epoch 0/200 | error: 0.963409125804901
[27-05-2015 06:48:21] iter: 132/14962 | epoch 0/200 | error: 0.951838850975037
[27-05-2015 06:48:23] iter: 133/14962 | epoch 0/200 | error: 0.946582078933716
[27-05-2015 06:48:26] iter: 134/14962 | epoch 0/200 | error: 0.953517556190491
[27-05-2015 06:48:28] iter: 135/14962 | epoch 0/200 | error: 0.906187176704407
[27-05-2015 06:48:30] iter: 136/14962 | epoch 0/200 | error: 0.958205342292786
[27-05-2015 06:48:32] iter: 137/14962 | epoch 0/200 | error: 0.952524006366730
[27-05-2015 06:48:34] iter: 138/14962 | epoch 0/200 | error: 0.943751037120819
[27-05-2015 06:48:36] iter: 139/14962 | epoch 0/200 | error: 0.900200486183167
[27-05-2015 06:48:38] iter: 140/14962 | epoch 0/200 | error: 1.033874392509460
[27-05-2015 06:48:40] iter: 141/14962 | epoch 0/200 | error: 0.954357087612152
[27-05-2015 06:48:43] iter: 142/14962 | epoch 0/200 | error: 0.960113346576691
[27-05-2015 06:48:45] iter: 143/14962 | epoch 0/200 | error: 0.965105116367340
[27-05-2015 06:48:47] iter: 144/14962 | epoch 0/200 | error: 0.946666598320007
[27-05-2015 06:48:49] iter: 145/14962 | epoch 0/200 | error: 0.910264432430267
[27-05-2015 06:48:51] iter: 146/14962 | epoch 0/200 | error: 0.962636947631836
[27-05-2015 06:48:53] iter: 147/14962 | epoch 0/200 | error: 0.959196448326111
[27-05-2015 06:48:56] iter: 148/14962 | epoch 0/200 | error: 0.972514510154724
[27-05-2015 06:48:58] iter: 149/14962 | epoch 0/200 | error: 0.957292258739471
[27-05-2015 06:49:00] iter: 150/14962 | epoch 0/200 | error: 0.955437242984772
[27-05-2015 06:49:02] iter: 151/14962 | epoch 0/200 | error: 1.007951736450195
[27-05-2015 06:49:04] iter: 152/14962 | epoch 0/200 | error: 0.959353208541870
[27-05-2015 06:49:06] iter: 153/14962 | epoch 0/200 | error: 0.958866715431213
[27-05-2015 06:49:09] iter: 154/14962 | epoch 0/200 | error: 0.955530405044556
[27-05-2015 06:49:11] iter: 155/14962 | epoch 0/200 | error: 0.924294710159302
[27-05-2015 06:49:13] iter: 156/14962 | epoch 0/200 | error: 1.015017867088318
[27-05-2015 06:49:15] iter: 157/14962 | epoch 0/200 | error: 0.911297619342804
[27-05-2015 06:49:17] iter: 158/14962 | epoch 0/200 | error: 0.943975329399109
[27-05-2015 06:49:19] iter: 159/14962 | epoch 0/200 | error: 0.976190090179443
[27-05-2015 06:49:21] iter: 160/14962 | epoch 0/200 | error: 0.962003886699677
[27-05-2015 06:49:23] iter: 161/14962 | epoch 0/200 | error: 0.959967255592346
[27-05-2015 06:49:25] iter: 162/14962 | epoch 0/200 | error: 0.942808449268341
[27-05-2015 06:49:28] iter: 163/14962 | epoch 0/200 | error: 0.960408926010132
[27-05-2015 06:49:30] iter: 164/14962 | epoch 0/200 | error: 0.962559163570404
[27-05-2015 06:49:32] iter: 165/14962 | epoch 0/200 | error: 0.977622807025909
[27-05-2015 06:49:34] iter: 166/14962 | epoch 0/200 | error: 0.923145115375519
[27-05-2015 06:49:36] iter: 167/14962 | epoch 0/200 | error: 0.901183366775513
[27-05-2015 06:49:38] iter: 168/14962 | epoch 0/200 | error: 1.012190818786621
[27-05-2015 06:49:41] iter: 169/14962 | epoch 0/200 | error: 0.991591632366180
[27-05-2015 06:49:43] iter: 170/14962 | epoch 0/200 | error: 0.971466660499573
[27-05-2015 06:49:44] iter: 171/14962 | epoch 0/200 | error: 0.968745589256287
[27-05-2015 06:49:47] iter: 172/14962 | epoch 0/200 | error: 0.955743789672852
[27-05-2015 06:49:49] iter: 173/14962 | epoch 0/200 | error: 0.933750092983246
[27-05-2015 06:49:51] iter: 174/14962 | epoch 0/200 | error: 0.932161271572113
[27-05-2015 06:49:53] iter: 175/14962 | epoch 0/200 | error: 0.958274841308594
[27-05-2015 06:49:55] iter: 176/14962 | epoch 0/200 | error: 0.940545856952667
[27-05-2015 06:49:57] iter: 177/14962 | epoch 0/200 | error: 0.918634414672852
[27-05-2015 06:50:00] iter: 178/14962 | epoch 0/200 | error: 0.929494976997375
[27-05-2015 06:50:02] iter: 179/14962 | epoch 0/200 | error: 0.946011900901794
[27-05-2015 06:50:04] iter: 180/14962 | epoch 0/200 | error: 0.945291340351105
[27-05-2015 06:50:06] iter: 181/14962 | epoch 0/200 | error: 0.919584274291992
[27-05-2015 06:50:08] iter: 182/14962 | epoch 0/200 | error: 0.909918785095215
[27-05-2015 06:50:10] iter: 183/14962 | epoch 0/200 | error: 0.938483357429504
[27-05-2015 06:50:12] iter: 184/14962 | epoch 0/200 | error: 0.941862106323242
[27-05-2015 06:50:14] iter: 185/14962 | epoch 0/200 | error: 0.897831499576569
[27-05-2015 06:50:17] iter: 186/14962 | epoch 0/200 | error: 0.974723100662231
[27-05-2015 06:50:19] iter: 187/14962 | epoch 0/200 | error: 0.969385981559753
[27-05-2015 06:50:21] iter: 188/14962 | epoch 0/200 | error: 0.945769786834717
[27-05-2015 06:50:23] iter: 189/14962 | epoch 0/200 | error: 0.929921209812164
[27-05-2015 06:50:25] iter: 190/14962 | epoch 0/200 | error: 0.963801920413971
[27-05-2015 06:50:27] iter: 191/14962 | epoch 0/200 | error: 0.957658529281616
[27-05-2015 06:50:30] iter: 192/14962 | epoch 0/200 | error: 0.927982807159424
[27-05-2015 06:50:32] iter: 193/14962 | epoch 0/200 | error: 0.958226561546326
[27-05-2015 06:50:34] iter: 194/14962 | epoch 0/200 | error: 0.969170629978180
[27-05-2015 06:50:36] iter: 195/14962 | epoch 0/200 | error: 0.943741679191589
[27-05-2015 06:50:38] iter: 196/14962 | epoch 0/200 | error: 0.965070426464081
[27-05-2015 06:50:40] iter: 197/14962 | epoch 0/200 | error: 0.981006383895874
[27-05-2015 06:50:43] iter: 198/14962 | epoch 0/200 | error: 0.941757678985596
[27-05-2015 06:50:45] iter: 199/14962 | epoch 0/200 | error: 0.949019074440002
[27-05-2015 06:50:47] iter: 200/14962 | epoch 0/200 | error: 0.957165539264679
[27-05-2015 06:50:49] iter: 201/14962 | epoch 0/200 | error: 0.951225817203522
[27-05-2015 06:50:51] iter: 202/14962 | epoch 0/200 | error: 0.921853005886078
[27-05-2015 06:50:53] iter: 203/14962 | epoch 0/200 | error: 0.897600114345551
[27-05-2015 06:50:55] iter: 204/14962 | epoch 0/200 | error: 0.950082361698151
[27-05-2015 06:50:58] iter: 205/14962 | epoch 0/200 | error: 0.939714670181274
[27-05-2015 06:51:00] iter: 206/14962 | epoch 0/200 | error: 0.972983598709106
[27-05-2015 06:51:02] iter: 207/14962 | epoch 0/200 | error: 0.975079715251923
[27-05-2015 06:51:04] iter: 208/14962 | epoch 0/200 | error: 0.967899739742279
[27-05-2015 06:51:06] iter: 209/14962 | epoch 0/200 | error: 0.964169859886169
[27-05-2015 06:51:08] iter: 210/14962 | epoch 0/200 | error: 0.974686503410339
[27-05-2015 06:51:11] iter: 211/14962 | epoch 0/200 | error: 0.914253175258636
[27-05-2015 06:51:13] iter: 212/14962 | epoch 0/200 | error: 0.929474890232086
[27-05-2015 06:51:15] iter: 213/14962 | epoch 0/200 | error: 0.939943909645081
[27-05-2015 06:51:17] iter: 214/14962 | epoch 0/200 | error: 0.962728500366211
[27-05-2015 06:51:19] iter: 215/14962 | epoch 0/200 | error: 0.968399643898010
[27-05-2015 06:51:21] iter: 216/14962 | epoch 0/200 | error: 0.950860142707825
[27-05-2015 06:51:23] iter: 217/14962 | epoch 0/200 | error: 0.911790966987610
[27-05-2015 06:51:25] iter: 218/14962 | epoch 0/200 | error: 0.959168434143066
[27-05-2015 06:51:27] iter: 219/14962 | epoch 0/200 | error: 1.036774873733521
[27-05-2015 06:51:29] iter: 220/14962 | epoch 0/200 | error: 0.963063418865204
[27-05-2015 06:51:31] iter: 221/14962 | epoch 0/200 | error: 0.945805370807648
[27-05-2015 06:51:33] iter: 222/14962 | epoch 0/200 | error: 0.957164466381073
[27-05-2015 06:51:36] iter: 223/14962 | epoch 0/200 | error: 0.938830435276031
[27-05-2015 06:51:38] iter: 224/14962 | epoch 0/200 | error: 0.909918069839478
[27-05-2015 06:51:40] iter: 225/14962 | epoch 0/200 | error: 0.969768345355988
[27-05-2015 06:51:42] iter: 226/14962 | epoch 0/200 | error: 0.918506860733032
[27-05-2015 06:51:44] iter: 227/14962 | epoch 0/200 | error: 0.929264247417450
[27-05-2015 06:51:46] iter: 228/14962 | epoch 0/200 | error: 0.941134929656982
[27-05-2015 06:51:49] iter: 229/14962 | epoch 0/200 | error: 0.929350554943085
[27-05-2015 06:51:51] iter: 230/14962 | epoch 0/200 | error: 0.971264064311981
[27-05-2015 06:51:53] iter: 231/14962 | epoch 0/200 | error: 0.920542418956757
[27-05-2015 06:51:55] iter: 232/14962 | epoch 0/200 | error: 0.988827645778656
[27-05-2015 06:51:57] iter: 233/14962 | epoch 0/200 | error: 0.933946073055267
[27-05-2015 06:51:59] iter: 234/14962 | epoch 0/200 | error: 0.949073791503906
[27-05-2015 06:52:02] iter: 235/14962 | epoch 0/200 | error: 0.927147209644318
[27-05-2015 06:52:04] iter: 236/14962 | epoch 0/200 | error: 0.901628255844116
[27-05-2015 06:52:06] iter: 237/14962 | epoch 0/200 | error: 1.016963601112366
[27-05-2015 06:52:08] iter: 238/14962 | epoch 0/200 | error: 0.953515648841858
[27-05-2015 06:52:10] iter: 239/14962 | epoch 0/200 | error: 0.960674166679382
[27-05-2015 06:52:12] iter: 240/14962 | epoch 0/200 | error: 0.943255960941315
[27-05-2015 06:52:14] iter: 241/14962 | epoch 0/200 | error: 0.941188573837280
[27-05-2015 06:52:17] iter: 242/14962 | epoch 0/200 | error: 0.982798039913177
[27-05-2015 06:52:19] iter: 243/14962 | epoch 0/200 | error: 0.973169684410095
[27-05-2015 06:52:21] iter: 244/14962 | epoch 0/200 | error: 0.960052490234375
[27-05-2015 06:52:23] iter: 245/14962 | epoch 0/200 | error: 0.940069735050201
[27-05-2015 06:52:25] iter: 246/14962 | epoch 0/200 | error: 0.947903156280518
[27-05-2015 06:52:27] iter: 247/14962 | epoch 0/200 | error: 0.940220892429352
[27-05-2015 06:52:29] iter: 248/14962 | epoch 0/200 | error: 0.894860982894897
[27-05-2015 06:52:31] iter: 249/14962 | epoch 0/200 | error: 0.997315764427185
[27-05-2015 06:52:33] iter: 250/14962 | epoch 0/200 | error: 0.929172277450562
[27-05-2015 06:52:36] iter: 251/14962 | epoch 0/200 | error: 0.965513169765472
[27-05-2015 06:52:38] iter: 252/14962 | epoch 0/200 | error: 0.964024662971497
[27-05-2015 06:52:40] iter: 253/14962 | epoch 0/200 | error: 0.969961583614349
[27-05-2015 06:52:42] iter: 254/14962 | epoch 0/200 | error: 0.978497922420502
[27-05-2015 06:52:44] iter: 255/14962 | epoch 0/200 | error: 0.938057184219360
[27-05-2015 06:52:46] iter: 256/14962 | epoch 0/200 | error: 0.941914260387421
[27-05-2015 06:52:48] iter: 257/14962 | epoch 0/200 | error: 0.937027752399445
[27-05-2015 06:52:50] iter: 258/14962 | epoch 0/200 | error: 0.909758031368256
[27-05-2015 06:52:52] iter: 259/14962 | epoch 0/200 | error: 0.923752427101135
[27-05-2015 06:52:55] iter: 260/14962 | epoch 0/200 | error: 0.914916098117828
[27-05-2015 06:52:57] iter: 261/14962 | epoch 0/200 | error: 0.926077306270599
[27-05-2015 06:52:59] iter: 262/14962 | epoch 0/200 | error: 0.962450504302979
[27-05-2015 06:53:01] iter: 263/14962 | epoch 0/200 | error: 0.909856915473938
[27-05-2015 06:53:03] iter: 264/14962 | epoch 0/200 | error: 0.930425763130188
[27-05-2015 06:53:05] iter: 265/14962 | epoch 0/200 | error: 0.954609751701355
[27-05-2015 06:53:08] iter: 266/14962 | epoch 0/200 | error: 0.921016037464142
[27-05-2015 06:53:09] iter: 267/14962 | epoch 0/200 | error: 0.943039894104004
[27-05-2015 06:53:12] iter: 268/14962 | epoch 0/200 | error: 0.941394209861755
[27-05-2015 06:53:14] iter: 269/14962 | epoch 0/200 | error: 0.936035394668579
[27-05-2015 06:53:16] iter: 270/14962 | epoch 0/200 | error: 0.915152251720428
[27-05-2015 06:53:18] iter: 271/14962 | epoch 0/200 | error: 0.974761009216309
[27-05-2015 06:53:20] iter: 272/14962 | epoch 0/200 | error: 0.940045595169067
[27-05-2015 06:53:22] iter: 273/14962 | epoch 0/200 | error: 0.974477171897888
[27-05-2015 06:53:25] iter: 274/14962 | epoch 0/200 | error: 0.924085080623627
[27-05-2015 06:53:27] iter: 275/14962 | epoch 0/200 | error: 0.920094132423401
[27-05-2015 06:53:29] iter: 276/14962 | epoch 0/200 | error: 0.973055124282837
[27-05-2015 06:53:31] iter: 277/14962 | epoch 0/200 | error: 0.896379947662354
[27-05-2015 06:53:33] iter: 278/14962 | epoch 0/200 | error: 0.943236351013184
[27-05-2015 06:53:35] iter: 279/14962 | epoch 0/200 | error: 0.962290227413177
[27-05-2015 06:53:38] iter: 280/14962 | epoch 0/200 | error: 0.964397966861725
[27-05-2015 06:53:39] iter: 281/14962 | epoch 0/200 | error: 0.938572943210602
[27-05-2015 06:53:41] iter: 282/14962 | epoch 0/200 | error: 0.952199816703796
[27-05-2015 06:53:44] iter: 283/14962 | epoch 0/200 | error: 0.947906076908112
[27-05-2015 06:53:46] iter: 284/14962 | epoch 0/200 | error: 0.945089459419250
[27-05-2015 06:53:48] iter: 285/14962 | epoch 0/200 | error: 0.880871474742889
[27-05-2015 06:53:50] iter: 286/14962 | epoch 0/200 | error: 0.940284729003906
[27-05-2015 06:53:52] iter: 287/14962 | epoch 0/200 | error: 0.952383518218994
[27-05-2015 06:53:54] iter: 288/14962 | epoch 0/200 | error: 0.947027087211609
[27-05-2015 06:53:56] iter: 289/14962 | epoch 0/200 | error: 0.954131782054901
[27-05-2015 06:53:58] iter: 290/14962 | epoch 0/200 | error: 0.943738698959351
[27-05-2015 06:54:01] iter: 291/14962 | epoch 0/200 | error: 0.947682917118073
[27-05-2015 06:54:03] iter: 292/14962 | epoch 0/200 | error: 0.949702680110931
[27-05-2015 06:54:05] iter: 293/14962 | epoch 0/200 | error: 0.939444541931152
[27-05-2015 06:54:07] iter: 294/14962 | epoch 0/200 | error: 1.003484249114990
[27-05-2015 06:54:09] iter: 295/14962 | epoch 0/200 | error: 0.947135150432587
[27-05-2015 06:54:12] iter: 296/14962 | epoch 0/200 | error: 0.957937836647034
[27-05-2015 06:54:14] iter: 297/14962 | epoch 0/200 | error: 0.933990001678467
[27-05-2015 06:54:16] iter: 298/14962 | epoch 0/200 | error: 0.993438839912415
[27-05-2015 06:54:18] iter: 299/14962 | epoch 0/200 | error: 0.938338100910187
[27-05-2015 06:54:20] iter: 300/14962 | epoch 0/200 | error: 0.916734457015991
[27-05-2015 06:54:22] iter: 301/14962 | epoch 0/200 | error: 0.976389765739441
[27-05-2015 06:54:25] iter: 302/14962 | epoch 0/200 | error: 0.930958390235901
[27-05-2015 06:54:27] iter: 303/14962 | epoch 0/200 | error: 0.984080493450165
[27-05-2015 06:54:29] iter: 304/14962 | epoch 0/200 | error: 0.960451185703278
[27-05-2015 06:54:31] iter: 305/14962 | epoch 0/200 | error: 0.970483660697937
[27-05-2015 06:54:33] iter: 306/14962 | epoch 0/200 | error: 0.935062766075134
