[28-05-2015 10:49:52] Contest set to ILSVRC

[28-05-2015 10:49:52] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[28-05-2015 10:49:58] Metadata loaded succesfully!

[28-05-2015 10:49:58] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[28-05-2015 10:50:00] Objects filepaths indexer loaded succesfully!
[28-05-2015 10:50:06] iter: 1/7481 | epoch 0/200 | error: 0.995053470134735
[28-05-2015 10:51:25] iter: 42/7481 | epoch 0/200 | error: 0.984579503536224
[28-05-2015 10:51:27] iter: 43/7481 | epoch 0/200 | error: 0.986433923244476
[28-05-2015 10:51:29] iter: 44/7481 | epoch 0/200 | error: 0.988330125808716
[28-05-2015 10:51:31] iter: 45/7481 | epoch 0/200 | error: 0.984868466854095
[28-05-2015 10:51:33] iter: 46/7481 | epoch 0/200 | error: 0.990438699722290
[28-05-2015 10:51:35] iter: 47/7481 | epoch 0/200 | error: 0.987054109573364
[28-05-2015 10:51:37] iter: 48/7481 | epoch 0/200 | error: 0.983103930950165
[28-05-2015 10:51:39] iter: 49/7481 | epoch 0/200 | error: 0.980358362197876
[28-05-2015 10:51:40] iter: 50/7481 | epoch 0/200 | error: 0.986090660095215
[28-05-2015 10:51:42] iter: 51/7481 | epoch 0/200 | error: 0.986939072608948
[28-05-2015 10:51:44] iter: 52/7481 | epoch 0/200 | error: 0.984507322311401
[28-05-2015 10:51:46] iter: 53/7481 | epoch 0/200 | error: 0.982002735137939
[28-05-2015 10:51:48] iter: 54/7481 | epoch 0/200 | error: 0.986647069454193
[28-05-2015 10:51:50] iter: 55/7481 | epoch 0/200 | error: 0.979737401008606
[28-05-2015 10:51:52] iter: 56/7481 | epoch 0/200 | error: 0.981283187866211
[28-05-2015 10:51:54] iter: 57/7481 | epoch 0/200 | error: 0.982790589332581
[28-05-2015 10:51:56] iter: 58/7481 | epoch 0/200 | error: 0.978629529476166
[28-05-2015 10:51:58] iter: 59/7481 | epoch 0/200 | error: 0.982200026512146
[28-05-2015 10:52:00] iter: 60/7481 | epoch 0/200 | error: 0.975380420684814
[28-05-2015 10:52:01] iter: 61/7481 | epoch 0/200 | error: 0.975528538227081
[28-05-2015 10:52:03] iter: 62/7481 | epoch 0/200 | error: 0.983653724193573
[28-05-2015 10:52:05] iter: 63/7481 | epoch 0/200 | error: 0.981409668922424
[28-05-2015 10:52:07] iter: 64/7481 | epoch 0/200 | error: 0.970720410346985
[28-05-2015 10:52:09] iter: 65/7481 | epoch 0/200 | error: 0.977405667304993
[28-05-2015 10:52:11] iter: 66/7481 | epoch 0/200 | error: 0.971216201782227
[28-05-2015 10:52:13] iter: 67/7481 | epoch 0/200 | error: 0.972640812397003
[28-05-2015 10:52:15] iter: 68/7481 | epoch 0/200 | error: 0.978240251541138
[28-05-2015 10:52:17] iter: 69/7481 | epoch 0/200 | error: 0.952038824558258
[28-05-2015 10:52:19] iter: 70/7481 | epoch 0/200 | error: 0.957846939563751
[28-05-2015 10:52:21] iter: 71/7481 | epoch 0/200 | error: 0.960150003433228
[28-05-2015 10:52:23] iter: 72/7481 | epoch 0/200 | error: 0.961668074131012
[28-05-2015 10:52:24] iter: 73/7481 | epoch 0/200 | error: 0.974811196327209
[28-05-2015 10:52:26] iter: 74/7481 | epoch 0/200 | error: 0.956197917461395
[28-05-2015 10:52:28] iter: 75/7481 | epoch 0/200 | error: 0.967837691307068
[28-05-2015 10:52:30] iter: 76/7481 | epoch 0/200 | error: 0.978270053863525
[28-05-2015 10:52:32] iter: 77/7481 | epoch 0/200 | error: 0.952797651290894
[28-05-2015 10:52:34] iter: 78/7481 | epoch 0/200 | error: 0.963198304176331
[28-05-2015 10:52:36] iter: 79/7481 | epoch 0/200 | error: 0.976416647434235
[28-05-2015 10:52:38] iter: 80/7481 | epoch 0/200 | error: 0.946574032306671
[28-05-2015 10:52:40] iter: 81/7481 | epoch 0/200 | error: 0.970138609409332
[28-05-2015 10:52:42] iter: 82/7481 | epoch 0/200 | error: 0.929372549057007
[28-05-2015 10:52:44] iter: 83/7481 | epoch 0/200 | error: 0.970405578613281
[28-05-2015 10:52:45] iter: 84/7481 | epoch 0/200 | error: 0.949664115905762
[28-05-2015 10:52:47] iter: 85/7481 | epoch 0/200 | error: 0.984826147556305
[28-05-2015 10:52:49] iter: 86/7481 | epoch 0/200 | error: 0.940471947193146
[28-05-2015 10:52:51] iter: 87/7481 | epoch 0/200 | error: 0.956121802330017
[28-05-2015 10:52:53] iter: 88/7481 | epoch 0/200 | error: 0.945813000202179
[28-05-2015 10:52:55] iter: 89/7481 | epoch 0/200 | error: 0.939865052700043
[28-05-2015 10:52:57] iter: 90/7481 | epoch 0/200 | error: 0.958501815795898
[28-05-2015 10:52:59] iter: 91/7481 | epoch 0/200 | error: 0.950560033321381
[28-05-2015 10:53:01] iter: 92/7481 | epoch 0/200 | error: 0.949878692626953
[28-05-2015 10:53:03] iter: 93/7481 | epoch 0/200 | error: 0.950011968612671
[28-05-2015 10:53:04] iter: 94/7481 | epoch 0/200 | error: 0.936149179935455
[28-05-2015 10:53:06] iter: 95/7481 | epoch 0/200 | error: 0.984630882740021
[28-05-2015 10:53:08] iter: 96/7481 | epoch 0/200 | error: 0.961185097694397
[28-05-2015 10:53:10] iter: 97/7481 | epoch 0/200 | error: 0.932214915752411
[28-05-2015 10:53:12] iter: 98/7481 | epoch 0/200 | error: 0.952239215373993
[28-05-2015 10:53:14] iter: 99/7481 | epoch 0/200 | error: 0.967987477779388
[28-05-2015 10:53:16] iter: 100/7481 | epoch 0/200 | error: 0.937371551990509
[28-05-2015 10:53:18] iter: 101/7481 | epoch 0/200 | error: 0.952412962913513
[28-05-2015 10:53:20] iter: 102/7481 | epoch 0/200 | error: 0.922392785549164
[28-05-2015 10:53:22] iter: 103/7481 | epoch 0/200 | error: 0.925865650177002
[28-05-2015 10:53:24] iter: 104/7481 | epoch 0/200 | error: 0.967112839221954
[28-05-2015 10:53:26] iter: 105/7481 | epoch 0/200 | error: 0.965370655059814
[28-05-2015 10:53:27] iter: 106/7481 | epoch 0/200 | error: 0.947304964065552
[28-05-2015 10:53:29] iter: 107/7481 | epoch 0/200 | error: 0.936839878559113
[28-05-2015 10:53:31] iter: 108/7481 | epoch 0/200 | error: 0.938603699207306
[28-05-2015 10:53:33] iter: 109/7481 | epoch 0/200 | error: 0.939976811408997
[28-05-2015 10:53:35] iter: 110/7481 | epoch 0/200 | error: 0.935154318809509
[28-05-2015 10:53:37] iter: 111/7481 | epoch 0/200 | error: 0.935689330101013
[28-05-2015 10:53:39] iter: 112/7481 | epoch 0/200 | error: 0.921720027923584
[28-05-2015 10:53:41] iter: 113/7481 | epoch 0/200 | error: 0.943552851676941
[28-05-2015 10:53:43] iter: 114/7481 | epoch 0/200 | error: 0.949971795082092
[28-05-2015 10:53:45] iter: 115/7481 | epoch 0/200 | error: 0.960527777671814
[28-05-2015 10:53:46] iter: 116/7481 | epoch 0/200 | error: 0.964829921722412
[28-05-2015 10:53:48] iter: 117/7481 | epoch 0/200 | error: 0.937915921211243
[28-05-2015 10:53:50] iter: 118/7481 | epoch 0/200 | error: 0.957751810550690
[28-05-2015 10:53:52] iter: 119/7481 | epoch 0/200 | error: 0.933920502662659
[28-05-2015 10:53:54] iter: 120/7481 | epoch 0/200 | error: 0.958003878593445
[28-05-2015 10:53:56] iter: 121/7481 | epoch 0/200 | error: 0.945840775966644
[28-05-2015 10:53:58] iter: 122/7481 | epoch 0/200 | error: 0.939804196357727
[28-05-2015 10:54:00] iter: 123/7481 | epoch 0/200 | error: 0.937173724174500
[28-05-2015 10:54:02] iter: 124/7481 | epoch 0/200 | error: 0.950615167617798
[28-05-2015 10:54:04] iter: 125/7481 | epoch 0/200 | error: 0.920221209526062
[28-05-2015 10:54:05] iter: 126/7481 | epoch 0/200 | error: 0.934884369373322
[28-05-2015 10:54:07] iter: 127/7481 | epoch 0/200 | error: 0.968041419982910
[28-05-2015 10:54:09] iter: 128/7481 | epoch 0/200 | error: 0.952478945255280
[28-05-2015 10:54:11] iter: 129/7481 | epoch 0/200 | error: 0.976586103439331
[28-05-2015 10:54:13] iter: 130/7481 | epoch 0/200 | error: 0.928387999534607
[28-05-2015 10:54:15] iter: 131/7481 | epoch 0/200 | error: 0.955878138542175
[28-05-2015 10:54:17] iter: 132/7481 | epoch 0/200 | error: 0.965659737586975
[28-05-2015 10:54:19] iter: 133/7481 | epoch 0/200 | error: 0.974740743637085
[28-05-2015 10:54:21] iter: 134/7481 | epoch 0/200 | error: 0.962074637413025
[28-05-2015 10:54:23] iter: 135/7481 | epoch 0/200 | error: 0.959273636341095
[28-05-2015 10:54:24] iter: 136/7481 | epoch 0/200 | error: 0.959618866443634
[28-05-2015 10:54:26] iter: 137/7481 | epoch 0/200 | error: 0.945565104484558
[28-05-2015 10:54:28] iter: 138/7481 | epoch 0/200 | error: 0.945345699787140
[28-05-2015 10:54:30] iter: 139/7481 | epoch 0/200 | error: 0.935096800327301
[28-05-2015 10:54:32] iter: 140/7481 | epoch 0/200 | error: 0.945917606353760
[28-05-2015 10:54:34] iter: 141/7481 | epoch 0/200 | error: 0.953253149986267
[28-05-2015 10:54:36] iter: 142/7481 | epoch 0/200 | error: 0.939757943153381
[28-05-2015 10:54:38] iter: 143/7481 | epoch 0/200 | error: 0.941447377204895
[28-05-2015 10:54:40] iter: 144/7481 | epoch 0/200 | error: 0.951170682907104
[28-05-2015 10:54:42] iter: 145/7481 | epoch 0/200 | error: 0.950253129005432
[28-05-2015 10:54:44] iter: 146/7481 | epoch 0/200 | error: 0.961326420307159
[28-05-2015 10:54:45] iter: 147/7481 | epoch 0/200 | error: 0.940835833549500
[28-05-2015 10:54:47] iter: 148/7481 | epoch 0/200 | error: 0.964520573616028
[28-05-2015 10:54:49] iter: 149/7481 | epoch 0/200 | error: 0.945662498474121
[28-05-2015 10:54:51] iter: 150/7481 | epoch 0/200 | error: 0.952894091606140
[28-05-2015 10:54:53] iter: 151/7481 | epoch 0/200 | error: 0.973662197589874
[28-05-2015 10:54:55] iter: 152/7481 | epoch 0/200 | error: 0.941001892089844
[28-05-2015 10:54:57] iter: 153/7481 | epoch 0/200 | error: 0.958563148975372
[28-05-2015 10:54:59] iter: 154/7481 | epoch 0/200 | error: 0.951618492603302
[28-05-2015 10:55:01] iter: 155/7481 | epoch 0/200 | error: 0.967504143714905
[28-05-2015 10:55:03] iter: 156/7481 | epoch 0/200 | error: 0.939323127269745
[28-05-2015 10:55:04] iter: 157/7481 | epoch 0/200 | error: 0.914501428604126
[28-05-2015 10:55:06] iter: 158/7481 | epoch 0/200 | error: 0.962793946266174
[28-05-2015 10:55:08] iter: 159/7481 | epoch 0/200 | error: 0.980456590652466
[28-05-2015 10:55:10] iter: 160/7481 | epoch 0/200 | error: 0.953292071819305
[28-05-2015 10:55:12] iter: 161/7481 | epoch 0/200 | error: 0.948572039604187
[28-05-2015 10:55:14] iter: 162/7481 | epoch 0/200 | error: 0.972100019454956
[28-05-2015 10:55:16] iter: 163/7481 | epoch 0/200 | error: 0.930041491985321
[28-05-2015 10:55:18] iter: 164/7481 | epoch 0/200 | error: 0.971389293670654
[28-05-2015 10:55:20] iter: 165/7481 | epoch 0/200 | error: 0.931854844093323
[28-05-2015 10:55:22] iter: 166/7481 | epoch 0/200 | error: 0.961135447025299
[28-05-2015 10:55:23] iter: 167/7481 | epoch 0/200 | error: 0.942488491535187
[28-05-2015 10:55:25] iter: 168/7481 | epoch 0/200 | error: 0.924263834953308
[28-05-2015 10:55:27] iter: 169/7481 | epoch 0/200 | error: 0.961347639560699
[28-05-2015 10:55:29] iter: 170/7481 | epoch 0/200 | error: 0.926807761192322
[28-05-2015 10:55:31] iter: 171/7481 | epoch 0/200 | error: 0.937733709812164
[28-05-2015 10:55:33] iter: 172/7481 | epoch 0/200 | error: 0.964030444622040
[28-05-2015 10:55:35] iter: 173/7481 | epoch 0/200 | error: 0.915505409240723
[28-05-2015 10:55:37] iter: 174/7481 | epoch 0/200 | error: 0.938295781612396
[28-05-2015 10:55:39] iter: 175/7481 | epoch 0/200 | error: 0.940170109272003
[28-05-2015 10:55:41] iter: 176/7481 | epoch 0/200 | error: 0.948593139648438
[28-05-2015 10:55:42] iter: 177/7481 | epoch 0/200 | error: 0.945758461952209
[28-05-2015 10:55:44] iter: 178/7481 | epoch 0/200 | error: 0.924503386020660
[28-05-2015 10:55:46] iter: 179/7481 | epoch 0/200 | error: 0.914306998252869
[28-05-2015 10:55:48] iter: 180/7481 | epoch 0/200 | error: 0.927012264728546
[28-05-2015 10:55:50] iter: 181/7481 | epoch 0/200 | error: 0.967146754264832
[28-05-2015 10:55:52] iter: 182/7481 | epoch 0/200 | error: 0.924661457538605
[28-05-2015 10:55:54] iter: 183/7481 | epoch 0/200 | error: 0.946596384048462
[28-05-2015 10:55:56] iter: 184/7481 | epoch 0/200 | error: 0.947824001312256
[28-05-2015 10:55:58] iter: 185/7481 | epoch 0/200 | error: 0.917263925075531
[28-05-2015 10:56:00] iter: 186/7481 | epoch 0/200 | error: 0.965520620346069
[28-05-2015 10:56:01] iter: 187/7481 | epoch 0/200 | error: 0.983017802238464
[28-05-2015 10:56:03] iter: 188/7481 | epoch 0/200 | error: 0.938234806060791
[28-05-2015 10:56:05] iter: 189/7481 | epoch 0/200 | error: 0.949859321117401
[28-05-2015 10:56:07] iter: 190/7481 | epoch 0/200 | error: 0.965736389160156
[28-05-2015 10:56:09] iter: 191/7481 | epoch 0/200 | error: 0.954021811485291
[28-05-2015 10:56:11] iter: 192/7481 | epoch 0/200 | error: 0.951303124427795
[28-05-2015 10:56:13] iter: 193/7481 | epoch 0/200 | error: 0.965051829814911
[28-05-2015 10:56:15] iter: 194/7481 | epoch 0/200 | error: 0.958886623382568
[28-05-2015 10:56:17] iter: 195/7481 | epoch 0/200 | error: 0.974233508110046
[28-05-2015 10:56:19] iter: 196/7481 | epoch 0/200 | error: 0.955942392349243
[28-05-2015 10:56:20] iter: 197/7481 | epoch 0/200 | error: 0.938600420951843
[28-05-2015 10:56:22] iter: 198/7481 | epoch 0/200 | error: 0.986166775226593
[28-05-2015 10:56:24] iter: 199/7481 | epoch 0/200 | error: 0.935871303081512
[28-05-2015 10:56:26] iter: 200/7481 | epoch 0/200 | error: 0.934532105922699
[28-05-2015 10:56:28] iter: 201/7481 | epoch 0/200 | error: 0.958090484142303
[28-05-2015 10:56:30] iter: 202/7481 | epoch 0/200 | error: 0.985928893089294
[28-05-2015 10:56:32] iter: 203/7481 | epoch 0/200 | error: 0.962092399597168
[28-05-2015 10:56:34] iter: 204/7481 | epoch 0/200 | error: 0.941790640354156
[28-05-2015 10:56:36] iter: 205/7481 | epoch 0/200 | error: 0.950379133224487
[28-05-2015 10:56:38] iter: 206/7481 | epoch 0/200 | error: 0.943305671215057
[28-05-2015 10:56:39] iter: 207/7481 | epoch 0/200 | error: 0.945708215236664
[28-05-2015 10:56:41] iter: 208/7481 | epoch 0/200 | error: 0.943074643611908
[28-05-2015 10:56:43] iter: 209/7481 | epoch 0/200 | error: 0.960107326507568
[28-05-2015 10:56:45] iter: 210/7481 | epoch 0/200 | error: 0.949866652488708
[28-05-2015 10:56:47] iter: 211/7481 | epoch 0/200 | error: 0.973624110221863
[28-05-2015 10:56:49] iter: 212/7481 | epoch 0/200 | error: 0.952156364917755
[28-05-2015 10:56:51] iter: 213/7481 | epoch 0/200 | error: 0.963802874088287
