[27-05-2015 10:11:32] Contest set to ILSVRC

[27-05-2015 10:11:32] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[27-05-2015 10:11:39] Metadata loaded succesfully!

[27-05-2015 10:11:39] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[27-05-2015 10:11:40] Objects filepaths indexer loaded succesfully!
[27-05-2015 10:11:56] iter: 1/3740 | epoch 0/200 | error: 0.994996547698975
[27-05-2015 10:14:38] iter: 36/3740 | epoch 0/200 | error: 0.991547703742981
[27-05-2015 10:14:42] iter: 37/3740 | epoch 0/200 | error: 0.991528809070587
[27-05-2015 10:14:47] iter: 38/3740 | epoch 0/200 | error: 0.991769313812256
[27-05-2015 10:14:52] iter: 39/3740 | epoch 0/200 | error: 0.991459548473358
[27-05-2015 10:14:56] iter: 40/3740 | epoch 0/200 | error: 0.991035997867584
[27-05-2015 10:15:01] iter: 41/3740 | epoch 0/200 | error: 0.991190791130066
[27-05-2015 10:15:06] iter: 42/3740 | epoch 0/200 | error: 0.990421056747437
[27-05-2015 10:15:11] iter: 43/3740 | epoch 0/200 | error: 0.990923285484314
[27-05-2015 10:15:15] iter: 44/3740 | epoch 0/200 | error: 0.989972114562988
[27-05-2015 10:15:20] iter: 45/3740 | epoch 0/200 | error: 0.989605069160461
[27-05-2015 10:15:25] iter: 46/3740 | epoch 0/200 | error: 0.989299416542053
[27-05-2015 10:15:29] iter: 47/3740 | epoch 0/200 | error: 0.989744663238525
[27-05-2015 10:15:34] iter: 48/3740 | epoch 0/200 | error: 0.988966464996338
[27-05-2015 10:15:39] iter: 49/3740 | epoch 0/200 | error: 0.989895761013031
[27-05-2015 10:15:43] iter: 50/3740 | epoch 0/200 | error: 0.989624917507172
[27-05-2015 10:15:48] iter: 51/3740 | epoch 0/200 | error: 0.987662255764008
[27-05-2015 10:15:52] iter: 52/3740 | epoch 0/200 | error: 0.990146040916443
[27-05-2015 10:15:57] iter: 53/3740 | epoch 0/200 | error: 0.988343596458435
[27-05-2015 10:16:02] iter: 54/3740 | epoch 0/200 | error: 0.989309787750244
[27-05-2015 10:16:06] iter: 55/3740 | epoch 0/200 | error: 0.988658964633942
[27-05-2015 10:16:11] iter: 56/3740 | epoch 0/200 | error: 0.986738324165344
[27-05-2015 10:16:16] iter: 57/3740 | epoch 0/200 | error: 0.987937808036804
[27-05-2015 10:16:20] iter: 58/3740 | epoch 0/200 | error: 0.988487005233765
[27-05-2015 10:16:25] iter: 59/3740 | epoch 0/200 | error: 0.986339449882507
[27-05-2015 10:16:30] iter: 60/3740 | epoch 0/200 | error: 0.988424181938171
[27-05-2015 10:16:34] iter: 61/3740 | epoch 0/200 | error: 0.988338470458984
[27-05-2015 10:16:39] iter: 62/3740 | epoch 0/200 | error: 0.985789656639099
[27-05-2015 10:16:44] iter: 63/3740 | epoch 0/200 | error: 0.988202989101410
[27-05-2015 10:16:48] iter: 64/3740 | epoch 0/200 | error: 0.988180816173553
[27-05-2015 10:16:53] iter: 65/3740 | epoch 0/200 | error: 0.984101533889771
[27-05-2015 10:16:58] iter: 66/3740 | epoch 0/200 | error: 0.985412836074829
[27-05-2015 10:17:02] iter: 67/3740 | epoch 0/200 | error: 0.986433744430542
[27-05-2015 10:17:07] iter: 68/3740 | epoch 0/200 | error: 0.984808325767517
[27-05-2015 10:17:12] iter: 69/3740 | epoch 0/200 | error: 0.985703945159912
[27-05-2015 10:17:16] iter: 70/3740 | epoch 0/200 | error: 0.985455274581909
[27-05-2015 10:17:21] iter: 71/3740 | epoch 0/200 | error: 0.984780430793762
[27-05-2015 10:17:26] iter: 72/3740 | epoch 0/200 | error: 0.983318328857422
[27-05-2015 10:17:30] iter: 73/3740 | epoch 0/200 | error: 0.985675930976868
[27-05-2015 10:17:35] iter: 74/3740 | epoch 0/200 | error: 0.985655188560486
[27-05-2015 10:17:40] iter: 75/3740 | epoch 0/200 | error: 0.984311938285828
[27-05-2015 10:17:44] iter: 76/3740 | epoch 0/200 | error: 0.985953748226166
[27-05-2015 10:17:49] iter: 77/3740 | epoch 0/200 | error: 0.984655737876892
[27-05-2015 10:17:54] iter: 78/3740 | epoch 0/200 | error: 0.980305433273315
[27-05-2015 10:17:58] iter: 79/3740 | epoch 0/200 | error: 0.981300592422485
[27-05-2015 10:18:03] iter: 80/3740 | epoch 0/200 | error: 0.982676506042480
[27-05-2015 10:18:08] iter: 81/3740 | epoch 0/200 | error: 0.982372522354126
[27-05-2015 10:18:12] iter: 82/3740 | epoch 0/200 | error: 0.981306791305542
[27-05-2015 10:18:17] iter: 83/3740 | epoch 0/200 | error: 0.985255539417267
[27-05-2015 10:18:22] iter: 84/3740 | epoch 0/200 | error: 0.983087062835693
[27-05-2015 10:18:26] iter: 85/3740 | epoch 0/200 | error: 0.982685029506683
[27-05-2015 10:18:31] iter: 86/3740 | epoch 0/200 | error: 0.981405436992645
[27-05-2015 10:18:36] iter: 87/3740 | epoch 0/200 | error: 0.975362241268158
[27-05-2015 10:18:40] iter: 88/3740 | epoch 0/200 | error: 0.981269836425781
[27-05-2015 10:18:45] iter: 89/3740 | epoch 0/200 | error: 0.979623913764954
[27-05-2015 10:18:50] iter: 90/3740 | epoch 0/200 | error: 0.979691743850708
[27-05-2015 10:18:54] iter: 91/3740 | epoch 0/200 | error: 0.980648219585419
[27-05-2015 10:18:59] iter: 92/3740 | epoch 0/200 | error: 0.975982129573822
[27-05-2015 10:19:04] iter: 93/3740 | epoch 0/200 | error: 0.974278032779694
[27-05-2015 10:19:08] iter: 94/3740 | epoch 0/200 | error: 0.973746061325073
[27-05-2015 10:19:13] iter: 95/3740 | epoch 0/200 | error: 0.980176448822021
[27-05-2015 10:19:18] iter: 96/3740 | epoch 0/200 | error: 0.980083465576172
[27-05-2015 10:19:22] iter: 97/3740 | epoch 0/200 | error: 0.978571534156799
[27-05-2015 10:19:27] iter: 98/3740 | epoch 0/200 | error: 0.976075232028961
[27-05-2015 10:19:32] iter: 99/3740 | epoch 0/200 | error: 0.975210487842560
[27-05-2015 10:19:36] iter: 100/3740 | epoch 0/200 | error: 0.981077909469604
[27-05-2015 10:19:41] iter: 101/3740 | epoch 0/200 | error: 0.979737758636475
[27-05-2015 10:19:46] iter: 102/3740 | epoch 0/200 | error: 0.976433753967285
[27-05-2015 10:19:50] iter: 103/3740 | epoch 0/200 | error: 0.974451422691345
[27-05-2015 10:19:55] iter: 104/3740 | epoch 0/200 | error: 0.973478972911835
[27-05-2015 10:20:00] iter: 105/3740 | epoch 0/200 | error: 0.974504709243774
[27-05-2015 10:20:04] iter: 106/3740 | epoch 0/200 | error: 0.965746045112610
[27-05-2015 10:20:09] iter: 107/3740 | epoch 0/200 | error: 0.976770818233490
[27-05-2015 10:20:14] iter: 108/3740 | epoch 0/200 | error: 0.972667396068573
[27-05-2015 10:20:18] iter: 109/3740 | epoch 0/200 | error: 0.977985143661499
[27-05-2015 10:20:23] iter: 110/3740 | epoch 0/200 | error: 0.968674302101135
[27-05-2015 10:20:28] iter: 111/3740 | epoch 0/200 | error: 0.975886344909668
[27-05-2015 10:20:32] iter: 112/3740 | epoch 0/200 | error: 0.974971175193787
[27-05-2015 10:20:37] iter: 113/3740 | epoch 0/200 | error: 0.967593312263489
[27-05-2015 10:20:42] iter: 114/3740 | epoch 0/200 | error: 0.973726868629456
[27-05-2015 10:20:46] iter: 115/3740 | epoch 0/200 | error: 0.970310211181641
[27-05-2015 10:20:51] iter: 116/3740 | epoch 0/200 | error: 0.971533417701721
[27-05-2015 10:20:56] iter: 117/3740 | epoch 0/200 | error: 0.968521118164062
[27-05-2015 10:21:00] iter: 118/3740 | epoch 0/200 | error: 0.968167543411255
[27-05-2015 10:21:05] iter: 119/3740 | epoch 0/200 | error: 0.973098516464233
[27-05-2015 10:21:10] iter: 120/3740 | epoch 0/200 | error: 0.973176121711731
[27-05-2015 10:21:14] iter: 121/3740 | epoch 0/200 | error: 0.964653015136719
[27-05-2015 10:21:19] iter: 122/3740 | epoch 0/200 | error: 0.969555318355560
[27-05-2015 10:21:24] iter: 123/3740 | epoch 0/200 | error: 0.973487854003906
[27-05-2015 10:21:28] iter: 124/3740 | epoch 0/200 | error: 0.972107529640198
[27-05-2015 10:21:33] iter: 125/3740 | epoch 0/200 | error: 0.969739675521851
[27-05-2015 10:21:38] iter: 126/3740 | epoch 0/200 | error: 0.969668269157410
[27-05-2015 10:21:42] iter: 127/3740 | epoch 0/200 | error: 0.968669652938843
[27-05-2015 10:21:47] iter: 128/3740 | epoch 0/200 | error: 0.964870214462280
[27-05-2015 10:21:52] iter: 129/3740 | epoch 0/200 | error: 0.964008450508118
[27-05-2015 10:21:56] iter: 130/3740 | epoch 0/200 | error: 0.957398712635040
[27-05-2015 10:22:01] iter: 131/3740 | epoch 0/200 | error: 0.975783586502075
[27-05-2015 10:22:06] iter: 132/3740 | epoch 0/200 | error: 0.968865871429443
[27-05-2015 10:22:10] iter: 133/3740 | epoch 0/200 | error: 0.961366534233093
[27-05-2015 10:22:15] iter: 134/3740 | epoch 0/200 | error: 0.977798283100128
[27-05-2015 10:22:20] iter: 135/3740 | epoch 0/200 | error: 0.969880938529968
[27-05-2015 10:22:24] iter: 136/3740 | epoch 0/200 | error: 0.960768640041351
[27-05-2015 10:22:29] iter: 137/3740 | epoch 0/200 | error: 0.965077877044678
[27-05-2015 10:22:34] iter: 138/3740 | epoch 0/200 | error: 0.978219568729401
[27-05-2015 10:22:38] iter: 139/3740 | epoch 0/200 | error: 0.964324533939362
[27-05-2015 10:22:43] iter: 140/3740 | epoch 0/200 | error: 0.957677781581879
[27-05-2015 10:22:48] iter: 141/3740 | epoch 0/200 | error: 0.967170953750610
[27-05-2015 10:22:52] iter: 142/3740 | epoch 0/200 | error: 0.967611491680145
[27-05-2015 10:22:57] iter: 143/3740 | epoch 0/200 | error: 0.961231410503387
[27-05-2015 10:23:02] iter: 144/3740 | epoch 0/200 | error: 0.969676673412323
[27-05-2015 10:23:06] iter: 145/3740 | epoch 0/200 | error: 0.965483188629150
[27-05-2015 10:23:11] iter: 146/3740 | epoch 0/200 | error: 0.962493062019348
[27-05-2015 10:23:16] iter: 147/3740 | epoch 0/200 | error: 0.965051412582397
[27-05-2015 10:23:20] iter: 148/3740 | epoch 0/200 | error: 0.959353089332581
[27-05-2015 10:23:25] iter: 149/3740 | epoch 0/200 | error: 0.968943655490875
[27-05-2015 10:23:30] iter: 150/3740 | epoch 0/200 | error: 0.966277897357941
[27-05-2015 10:23:34] iter: 151/3740 | epoch 0/200 | error: 0.959657490253448
[27-05-2015 10:23:39] iter: 152/3740 | epoch 0/200 | error: 0.957706809043884
[27-05-2015 10:23:44] iter: 153/3740 | epoch 0/200 | error: 0.975675940513611
[27-05-2015 10:23:48] iter: 154/3740 | epoch 0/200 | error: 0.953326880931854
[27-05-2015 10:23:53] iter: 155/3740 | epoch 0/200 | error: 0.959702134132385
[27-05-2015 10:23:58] iter: 156/3740 | epoch 0/200 | error: 0.966515541076660
[27-05-2015 10:24:02] iter: 157/3740 | epoch 0/200 | error: 0.960574150085449
[27-05-2015 10:24:07] iter: 158/3740 | epoch 0/200 | error: 0.958316206932068
[27-05-2015 10:24:12] iter: 159/3740 | epoch 0/200 | error: 0.958509862422943
[27-05-2015 10:24:16] iter: 160/3740 | epoch 0/200 | error: 0.957587957382202
[27-05-2015 10:24:21] iter: 161/3740 | epoch 0/200 | error: 0.952081501483917
[27-05-2015 10:24:26] iter: 162/3740 | epoch 0/200 | error: 0.964099884033203
[27-05-2015 10:24:30] iter: 163/3740 | epoch 0/200 | error: 0.941728234291077
[27-05-2015 10:24:35] iter: 164/3740 | epoch 0/200 | error: 0.949803471565247
[27-05-2015 10:24:40] iter: 165/3740 | epoch 0/200 | error: 0.958147823810577
[27-05-2015 10:24:44] iter: 166/3740 | epoch 0/200 | error: 0.955380320549011
[27-05-2015 10:24:49] iter: 167/3740 | epoch 0/200 | error: 0.967233061790466
[27-05-2015 10:24:54] iter: 168/3740 | epoch 0/200 | error: 0.959872186183929
[27-05-2015 10:24:58] iter: 169/3740 | epoch 0/200 | error: 0.966859459877014
[27-05-2015 10:25:03] iter: 170/3740 | epoch 0/200 | error: 0.956680357456207
[27-05-2015 10:25:08] iter: 171/3740 | epoch 0/200 | error: 0.955711126327515
[27-05-2015 10:25:12] iter: 172/3740 | epoch 0/200 | error: 0.960001647472382
[27-05-2015 10:25:17] iter: 173/3740 | epoch 0/200 | error: 0.957110524177551
[27-05-2015 10:25:22] iter: 174/3740 | epoch 0/200 | error: 0.954697728157043
[27-05-2015 10:25:26] iter: 175/3740 | epoch 0/200 | error: 0.951564431190491
[27-05-2015 10:25:31] iter: 176/3740 | epoch 0/200 | error: 0.953205227851868
[27-05-2015 10:25:36] iter: 177/3740 | epoch 0/200 | error: 0.963725924491882
[27-05-2015 10:25:40] iter: 178/3740 | epoch 0/200 | error: 0.950022339820862
[27-05-2015 10:25:45] iter: 179/3740 | epoch 0/200 | error: 0.954486370086670
[27-05-2015 10:25:50] iter: 180/3740 | epoch 0/200 | error: 0.950226783752441
[27-05-2015 10:25:54] iter: 181/3740 | epoch 0/200 | error: 0.954419374465942
[27-05-2015 10:25:59] iter: 182/3740 | epoch 0/200 | error: 0.957583904266357
[27-05-2015 10:26:04] iter: 183/3740 | epoch 0/200 | error: 0.963714838027954
[27-05-2015 10:26:09] iter: 184/3740 | epoch 0/200 | error: 0.956275343894958
[27-05-2015 10:26:13] iter: 185/3740 | epoch 0/200 | error: 0.971169054508209
[27-05-2015 10:26:18] iter: 186/3740 | epoch 0/200 | error: 0.951719641685486
[27-05-2015 10:26:22] iter: 187/3740 | epoch 0/200 | error: 0.943644285202026
[27-05-2015 10:26:27] iter: 188/3740 | epoch 0/200 | error: 0.966248154640198
[27-05-2015 10:26:32] iter: 189/3740 | epoch 0/200 | error: 0.968662977218628
[27-05-2015 10:26:36] iter: 190/3740 | epoch 0/200 | error: 0.959775865077972
[27-05-2015 10:26:41] iter: 191/3740 | epoch 0/200 | error: 0.955632448196411
[27-05-2015 10:26:46] iter: 192/3740 | epoch 0/200 | error: 0.949740409851074
[27-05-2015 10:26:50] iter: 193/3740 | epoch 0/200 | error: 0.952575981616974
[27-05-2015 10:26:55] iter: 194/3740 | epoch 0/200 | error: 0.958416342735291
[27-05-2015 10:27:00] iter: 195/3740 | epoch 0/200 | error: 0.945779919624329
[27-05-2015 10:27:04] iter: 196/3740 | epoch 0/200 | error: 0.947786808013916
[27-05-2015 10:27:09] iter: 197/3740 | epoch 0/200 | error: 0.951864838600159
[27-05-2015 10:27:14] iter: 198/3740 | epoch 0/200 | error: 0.946403622627258
[27-05-2015 10:27:18] iter: 199/3740 | epoch 0/200 | error: 0.958600938320160
[27-05-2015 10:27:23] iter: 200/3740 | epoch 0/200 | error: 0.959751963615417
[27-05-2015 10:27:28] iter: 201/3740 | epoch 0/200 | error: 0.945951223373413
[27-05-2015 10:27:32] iter: 202/3740 | epoch 0/200 | error: 0.953700125217438
[27-05-2015 10:27:37] iter: 203/3740 | epoch 0/200 | error: 0.960739731788635
[27-05-2015 10:27:42] iter: 204/3740 | epoch 0/200 | error: 0.961653947830200
[27-05-2015 10:27:46] iter: 205/3740 | epoch 0/200 | error: 0.970372378826141
[27-05-2015 10:27:51] iter: 206/3740 | epoch 0/200 | error: 0.956851243972778
[27-05-2015 10:27:56] iter: 207/3740 | epoch 0/200 | error: 0.954015374183655
[27-05-2015 10:28:00] iter: 208/3740 | epoch 0/200 | error: 0.964716434478760
[27-05-2015 10:28:05] iter: 209/3740 | epoch 0/200 | error: 0.935431361198425
[27-05-2015 10:28:10] iter: 210/3740 | epoch 0/200 | error: 0.955416679382324
[27-05-2015 10:28:14] iter: 211/3740 | epoch 0/200 | error: 0.942571520805359
[27-05-2015 10:28:19] iter: 212/3740 | epoch 0/200 | error: 0.951997756958008
[27-05-2015 10:28:24] iter: 213/3740 | epoch 0/200 | error: 0.945999026298523
[27-05-2015 10:28:28] iter: 214/3740 | epoch 0/200 | error: 0.958534955978394
[27-05-2015 10:28:33] iter: 215/3740 | epoch 0/200 | error: 0.960181355476379
[27-05-2015 10:28:38] iter: 216/3740 | epoch 0/200 | error: 0.943908095359802
[27-05-2015 10:28:42] iter: 217/3740 | epoch 0/200 | error: 0.965512752532959
[27-05-2015 10:28:47] iter: 218/3740 | epoch 0/200 | error: 0.941282212734222
[27-05-2015 10:28:52] iter: 219/3740 | epoch 0/200 | error: 0.948367953300476
[27-05-2015 10:28:56] iter: 220/3740 | epoch 0/200 | error: 0.943335175514221
[27-05-2015 10:29:01] iter: 221/3740 | epoch 0/200 | error: 0.958072543144226
[27-05-2015 10:29:06] iter: 222/3740 | epoch 0/200 | error: 0.943844377994537
[27-05-2015 10:29:10] iter: 223/3740 | epoch 0/200 | error: 0.941244423389435
[27-05-2015 10:29:15] iter: 224/3740 | epoch 0/200 | error: 0.952991485595703
[27-05-2015 10:29:20] iter: 225/3740 | epoch 0/200 | error: 0.961613476276398
[27-05-2015 10:29:25] iter: 226/3740 | epoch 0/200 | error: 0.947773635387421
[27-05-2015 10:29:29] iter: 227/3740 | epoch 0/200 | error: 0.945381402969360
[27-05-2015 10:29:34] iter: 228/3740 | epoch 0/200 | error: 0.949811100959778
[27-05-2015 10:29:38] iter: 229/3740 | epoch 0/200 | error: 0.968831539154053
[27-05-2015 10:29:43] iter: 230/3740 | epoch 0/200 | error: 0.956019103527069
[27-05-2015 10:29:48] iter: 231/3740 | epoch 0/200 | error: 0.959052741527557
[27-05-2015 10:29:52] iter: 232/3740 | epoch 0/200 | error: 0.945013523101807
[27-05-2015 10:29:57] iter: 233/3740 | epoch 0/200 | error: 0.948092818260193
[27-05-2015 10:30:02] iter: 234/3740 | epoch 0/200 | error: 0.974804043769836
[27-05-2015 10:30:07] iter: 235/3740 | epoch 0/200 | error: 0.932387530803680
[27-05-2015 10:30:11] iter: 236/3740 | epoch 0/200 | error: 0.944412469863892
[27-05-2015 10:30:16] iter: 237/3740 | epoch 0/200 | error: 0.977458834648132
[27-05-2015 10:30:21] iter: 238/3740 | epoch 0/200 | error: 0.971235036849976
[27-05-2015 10:30:25] iter: 239/3740 | epoch 0/200 | error: 0.974426627159119
[27-05-2015 10:30:30] iter: 240/3740 | epoch 0/200 | error: 0.959957122802734
[27-05-2015 10:30:35] iter: 241/3740 | epoch 0/200 | error: 0.941852688789368
[27-05-2015 10:30:39] iter: 242/3740 | epoch 0/200 | error: 0.952768087387085
[27-05-2015 10:30:44] iter: 243/3740 | epoch 0/200 | error: 0.960240125656128
[27-05-2015 10:30:49] iter: 244/3740 | epoch 0/200 | error: 0.963030934333801
[27-05-2015 10:30:53] iter: 245/3740 | epoch 0/200 | error: 0.945228159427643
[27-05-2015 10:30:58] iter: 246/3740 | epoch 0/200 | error: 0.966777563095093
[27-05-2015 10:31:03] iter: 247/3740 | epoch 0/200 | error: 0.954359412193298
[27-05-2015 10:31:07] iter: 248/3740 | epoch 0/200 | error: 0.976461589336395
[27-05-2015 10:31:12] iter: 249/3740 | epoch 0/200 | error: 0.951393961906433
[27-05-2015 10:31:17] iter: 250/3740 | epoch 0/200 | error: 0.947115004062653
[27-05-2015 10:31:21] iter: 251/3740 | epoch 0/200 | error: 0.946860969066620
[27-05-2015 10:31:26] iter: 252/3740 | epoch 0/200 | error: 0.956132888793945
[27-05-2015 10:31:31] iter: 253/3740 | epoch 0/200 | error: 0.940971434116364
[27-05-2015 10:31:35] iter: 254/3740 | epoch 0/200 | error: 0.936586916446686
[27-05-2015 10:31:40] iter: 255/3740 | epoch 0/200 | error: 0.936274290084839
[27-05-2015 10:31:45] iter: 256/3740 | epoch 0/200 | error: 0.978221774101257
[27-05-2015 10:31:49] iter: 257/3740 | epoch 0/200 | error: 0.954625070095062
[27-05-2015 10:31:54] iter: 258/3740 | epoch 0/200 | error: 0.918759584426880
[27-05-2015 10:31:59] iter: 259/3740 | epoch 0/200 | error: 0.942628800868988
[27-05-2015 10:32:03] iter: 260/3740 | epoch 0/200 | error: 0.950183093547821
[27-05-2015 10:32:08] iter: 261/3740 | epoch 0/200 | error: 0.961603522300720
[27-05-2015 10:32:13] iter: 262/3740 | epoch 0/200 | error: 0.958354234695435
[27-05-2015 10:32:17] iter: 263/3740 | epoch 0/200 | error: 0.935937702655792
[27-05-2015 10:32:22] iter: 264/3740 | epoch 0/200 | error: 0.938243985176086
[27-05-2015 10:32:27] iter: 265/3740 | epoch 0/200 | error: 0.943135380744934
[27-05-2015 10:32:31] iter: 266/3740 | epoch 0/200 | error: 0.945432186126709
[27-05-2015 10:32:36] iter: 267/3740 | epoch 0/200 | error: 0.964643001556396
[27-05-2015 10:32:41] iter: 268/3740 | epoch 0/200 | error: 0.954959452152252
[27-05-2015 10:32:45] iter: 269/3740 | epoch 0/200 | error: 0.950133919715881
[27-05-2015 10:32:50] iter: 270/3740 | epoch 0/200 | error: 0.964498460292816
[27-05-2015 10:32:55] iter: 271/3740 | epoch 0/200 | error: 0.943216085433960
[27-05-2015 10:32:59] iter: 272/3740 | epoch 0/200 | error: 0.948850452899933
[27-05-2015 10:33:04] iter: 273/3740 | epoch 0/200 | error: 0.946979761123657
[27-05-2015 10:33:09] iter: 274/3740 | epoch 0/200 | error: 0.933645367622375
[27-05-2015 10:33:13] iter: 275/3740 | epoch 0/200 | error: 0.941641628742218
[27-05-2015 10:33:18] iter: 276/3740 | epoch 0/200 | error: 0.964922308921814
[27-05-2015 10:33:23] iter: 277/3740 | epoch 0/200 | error: 0.947484731674194
[27-05-2015 10:33:27] iter: 278/3740 | epoch 0/200 | error: 0.944841921329498
[27-05-2015 10:33:32] iter: 279/3740 | epoch 0/200 | error: 0.954060435295105
[27-05-2015 10:33:37] iter: 280/3740 | epoch 0/200 | error: 0.940568327903748
[27-05-2015 10:33:41] iter: 281/3740 | epoch 0/200 | error: 0.956844389438629
[27-05-2015 10:33:46] iter: 282/3740 | epoch 0/200 | error: 0.949995577335358
[27-05-2015 10:33:51] iter: 283/3740 | epoch 0/200 | error: 0.955354809761047
[27-05-2015 10:33:55] iter: 284/3740 | epoch 0/200 | error: 0.953119754791260
[27-05-2015 10:34:00] iter: 285/3740 | epoch 0/200 | error: 0.941570401191711
[27-05-2015 10:34:04] iter: 286/3740 | epoch 0/200 | error: 0.956245779991150
[27-05-2015 10:34:09] iter: 287/3740 | epoch 0/200 | error: 0.950459778308868
[27-05-2015 10:34:14] iter: 288/3740 | epoch 0/200 | error: 0.963253915309906
[27-05-2015 10:34:18] iter: 289/3740 | epoch 0/200 | error: 0.937808811664581
[27-05-2015 10:34:23] iter: 290/3740 | epoch 0/200 | error: 0.949044764041901
[27-05-2015 10:34:28] iter: 291/3740 | epoch 0/200 | error: 0.958546042442322
[27-05-2015 10:34:32] iter: 292/3740 | epoch 0/200 | error: 0.963684439659119
[27-05-2015 10:34:37] iter: 293/3740 | epoch 0/200 | error: 0.946425676345825
[27-05-2015 10:34:42] iter: 294/3740 | epoch 0/200 | error: 0.951594352722168
[27-05-2015 10:34:46] iter: 295/3740 | epoch 0/200 | error: 0.957153797149658
[27-05-2015 10:34:51] iter: 296/3740 | epoch 0/200 | error: 0.941877126693726
[27-05-2015 10:34:56] iter: 297/3740 | epoch 0/200 | error: 0.929414510726929
[27-05-2015 10:35:00] iter: 298/3740 | epoch 0/200 | error: 0.929808795452118
[27-05-2015 10:35:05] iter: 299/3740 | epoch 0/200 | error: 0.962041020393372
[27-05-2015 10:35:10] iter: 300/3740 | epoch 0/200 | error: 0.951645016670227
[27-05-2015 10:35:14] iter: 301/3740 | epoch 0/200 | error: 0.952129602432251
[27-05-2015 10:35:19] iter: 302/3740 | epoch 0/200 | error: 0.948545217514038
[27-05-2015 10:35:24] iter: 303/3740 | epoch 0/200 | error: 0.961340010166168
[27-05-2015 10:35:28] iter: 304/3740 | epoch 0/200 | error: 0.948880076408386
[27-05-2015 10:35:33] iter: 305/3740 | epoch 0/200 | error: 0.952716886997223
[27-05-2015 10:35:38] iter: 306/3740 | epoch 0/200 | error: 0.938342273235321
