[26-05-2015 20:49:49] Contest set to ILSVRC

[26-05-2015 20:49:49] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[26-05-2015 20:49:55] Metadata loaded succesfully!

[26-05-2015 20:49:55] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[26-05-2015 20:49:57] Objects filepaths indexer loaded succesfully!
[26-05-2015 20:50:08] iter: 1/7481 | epoch 0/200 | error: 0.994996309280396
[26-05-2015 20:55:05] iter: 195/7481 | epoch 0/200 | error: 0.993592143058777
[26-05-2015 20:55:06] iter: 196/7481 | epoch 0/200 | error: 0.993323802947998
[26-05-2015 20:55:08] iter: 197/7481 | epoch 0/200 | error: 0.993444740772247
[26-05-2015 20:55:09] iter: 198/7481 | epoch 0/200 | error: 0.993368208408356
[26-05-2015 20:55:11] iter: 199/7481 | epoch 0/200 | error: 0.993329048156738
[26-05-2015 20:55:12] iter: 200/7481 | epoch 0/200 | error: 0.993743598461151
[26-05-2015 20:55:14] iter: 201/7481 | epoch 0/200 | error: 0.993353962898254
[26-05-2015 20:55:16] iter: 202/7481 | epoch 0/200 | error: 0.993621826171875
[26-05-2015 20:55:17] iter: 203/7481 | epoch 0/200 | error: 0.993240594863892
[26-05-2015 20:55:19] iter: 204/7481 | epoch 0/200 | error: 0.993710339069366
[26-05-2015 20:55:20] iter: 205/7481 | epoch 0/200 | error: 0.993151068687439
[26-05-2015 20:55:22] iter: 206/7481 | epoch 0/200 | error: 0.993440210819244
[26-05-2015 20:55:23] iter: 207/7481 | epoch 0/200 | error: 0.993472576141357
[26-05-2015 20:55:25] iter: 208/7481 | epoch 0/200 | error: 0.993591308593750
[26-05-2015 20:55:26] iter: 209/7481 | epoch 0/200 | error: 0.993662118911743
[26-05-2015 20:55:28] iter: 210/7481 | epoch 0/200 | error: 0.993725895881653
[26-05-2015 20:55:29] iter: 211/7481 | epoch 0/200 | error: 0.992968618869781
[26-05-2015 20:55:31] iter: 212/7481 | epoch 0/200 | error: 0.993566036224365
[26-05-2015 20:55:33] iter: 213/7481 | epoch 0/200 | error: 0.993291258811951
[26-05-2015 20:55:34] iter: 214/7481 | epoch 0/200 | error: 0.993163347244263
[26-05-2015 20:55:36] iter: 215/7481 | epoch 0/200 | error: 0.993282437324524
[26-05-2015 20:55:37] iter: 216/7481 | epoch 0/200 | error: 0.993675887584686
[26-05-2015 20:55:39] iter: 217/7481 | epoch 0/200 | error: 0.993367969989777
[26-05-2015 20:55:40] iter: 218/7481 | epoch 0/200 | error: 0.993395388126373
[26-05-2015 20:55:42] iter: 219/7481 | epoch 0/200 | error: 0.993232846260071
[26-05-2015 20:55:43] iter: 220/7481 | epoch 0/200 | error: 0.993211925029755
[26-05-2015 20:55:45] iter: 221/7481 | epoch 0/200 | error: 0.992930948734283
[26-05-2015 20:55:47] iter: 222/7481 | epoch 0/200 | error: 0.993512094020844
[26-05-2015 20:55:48] iter: 223/7481 | epoch 0/200 | error: 0.993591308593750
[26-05-2015 20:55:49] iter: 224/7481 | epoch 0/200 | error: 0.993294358253479
[26-05-2015 20:55:51] iter: 225/7481 | epoch 0/200 | error: 0.993634045124054
[26-05-2015 20:55:52] iter: 226/7481 | epoch 0/200 | error: 0.993332862854004
[26-05-2015 20:55:54] iter: 227/7481 | epoch 0/200 | error: 0.993354439735413
[26-05-2015 20:55:55] iter: 228/7481 | epoch 0/200 | error: 0.993503570556641
[26-05-2015 20:55:57] iter: 229/7481 | epoch 0/200 | error: 0.993462622165680
[26-05-2015 20:55:58] iter: 230/7481 | epoch 0/200 | error: 0.993414461612701
[26-05-2015 20:56:00] iter: 231/7481 | epoch 0/200 | error: 0.993780314922333
[26-05-2015 20:56:01] iter: 232/7481 | epoch 0/200 | error: 0.993187606334686
[26-05-2015 20:56:03] iter: 233/7481 | epoch 0/200 | error: 0.993610262870789
[26-05-2015 20:56:05] iter: 234/7481 | epoch 0/200 | error: 0.993348836898804
[26-05-2015 20:56:06] iter: 235/7481 | epoch 0/200 | error: 0.993448078632355
[26-05-2015 20:56:08] iter: 236/7481 | epoch 0/200 | error: 0.993505418300629
[26-05-2015 20:56:09] iter: 237/7481 | epoch 0/200 | error: 0.993130505084991
[26-05-2015 20:56:11] iter: 238/7481 | epoch 0/200 | error: 0.993354201316833
[26-05-2015 20:56:12] iter: 239/7481 | epoch 0/200 | error: 0.993142664432526
[26-05-2015 20:56:14] iter: 240/7481 | epoch 0/200 | error: 0.993385732173920
[26-05-2015 20:56:15] iter: 241/7481 | epoch 0/200 | error: 0.993472158908844
[26-05-2015 20:56:17] iter: 242/7481 | epoch 0/200 | error: 0.993427038192749
[26-05-2015 20:56:19] iter: 243/7481 | epoch 0/200 | error: 0.993272304534912
[26-05-2015 20:56:20] iter: 244/7481 | epoch 0/200 | error: 0.993497192859650
[26-05-2015 20:56:22] iter: 245/7481 | epoch 0/200 | error: 0.993750154972076
[26-05-2015 20:56:23] iter: 246/7481 | epoch 0/200 | error: 0.993368983268738
[26-05-2015 20:56:25] iter: 247/7481 | epoch 0/200 | error: 0.993645548820496
[26-05-2015 20:56:26] iter: 248/7481 | epoch 0/200 | error: 0.993465840816498
[26-05-2015 20:56:28] iter: 249/7481 | epoch 0/200 | error: 0.993107736110687
[26-05-2015 20:56:29] iter: 250/7481 | epoch 0/200 | error: 0.993152916431427
[26-05-2015 20:56:31] iter: 251/7481 | epoch 0/200 | error: 0.993471503257751
[26-05-2015 20:56:32] iter: 252/7481 | epoch 0/200 | error: 0.993498086929321
[26-05-2015 20:56:34] iter: 253/7481 | epoch 0/200 | error: 0.993153095245361
[26-05-2015 20:56:35] iter: 254/7481 | epoch 0/200 | error: 0.993582308292389
[26-05-2015 20:56:37] iter: 255/7481 | epoch 0/200 | error: 0.993533849716187
[26-05-2015 20:56:39] iter: 256/7481 | epoch 0/200 | error: 0.993015766143799
[26-05-2015 20:56:40] iter: 257/7481 | epoch 0/200 | error: 0.993438780307770
[26-05-2015 20:56:42] iter: 258/7481 | epoch 0/200 | error: 0.993123233318329
[26-05-2015 20:56:43] iter: 259/7481 | epoch 0/200 | error: 0.993394553661346
[26-05-2015 20:56:45] iter: 260/7481 | epoch 0/200 | error: 0.993377625942230
[26-05-2015 20:56:46] iter: 261/7481 | epoch 0/200 | error: 0.994131326675415
[26-05-2015 20:56:48] iter: 262/7481 | epoch 0/200 | error: 0.993240952491760
[26-05-2015 20:56:49] iter: 263/7481 | epoch 0/200 | error: 0.993069052696228
[26-05-2015 20:56:51] iter: 264/7481 | epoch 0/200 | error: 0.993399500846863
[26-05-2015 20:56:52] iter: 265/7481 | epoch 0/200 | error: 0.993194580078125
[26-05-2015 20:56:54] iter: 266/7481 | epoch 0/200 | error: 0.993523001670837
[26-05-2015 20:56:55] iter: 267/7481 | epoch 0/200 | error: 0.993176102638245
[26-05-2015 20:56:57] iter: 268/7481 | epoch 0/200 | error: 0.993161499500275
[26-05-2015 20:56:58] iter: 269/7481 | epoch 0/200 | error: 0.993464469909668
[26-05-2015 20:57:00] iter: 270/7481 | epoch 0/200 | error: 0.993225514888763
[26-05-2015 20:57:02] iter: 271/7481 | epoch 0/200 | error: 0.993619441986084
[26-05-2015 20:57:03] iter: 272/7481 | epoch 0/200 | error: 0.993295848369598
[26-05-2015 20:57:05] iter: 273/7481 | epoch 0/200 | error: 0.993522524833679
[26-05-2015 20:57:06] iter: 274/7481 | epoch 0/200 | error: 0.993410170078278
[26-05-2015 20:57:08] iter: 275/7481 | epoch 0/200 | error: 0.993876934051514
[26-05-2015 20:57:09] iter: 276/7481 | epoch 0/200 | error: 0.993617415428162
[26-05-2015 20:57:11] iter: 277/7481 | epoch 0/200 | error: 0.993311166763306
[26-05-2015 20:57:12] iter: 278/7481 | epoch 0/200 | error: 0.993045926094055
[26-05-2015 20:57:14] iter: 279/7481 | epoch 0/200 | error: 0.993385493755341
[26-05-2015 20:57:16] iter: 280/7481 | epoch 0/200 | error: 0.992806136608124
[26-05-2015 20:57:17] iter: 281/7481 | epoch 0/200 | error: 0.993340611457825
[26-05-2015 20:57:19] iter: 282/7481 | epoch 0/200 | error: 0.993575572967529
[26-05-2015 20:57:20] iter: 283/7481 | epoch 0/200 | error: 0.993485033512115
[26-05-2015 20:57:22] iter: 284/7481 | epoch 0/200 | error: 0.993238329887390
[26-05-2015 20:57:23] iter: 285/7481 | epoch 0/200 | error: 0.993153393268585
[26-05-2015 20:57:24] iter: 286/7481 | epoch 0/200 | error: 0.993293225765228
[26-05-2015 20:57:26] iter: 287/7481 | epoch 0/200 | error: 0.993351161479950
[26-05-2015 20:57:27] iter: 288/7481 | epoch 0/200 | error: 0.993179976940155
[26-05-2015 20:57:29] iter: 289/7481 | epoch 0/200 | error: 0.993426084518433
[26-05-2015 20:57:31] iter: 290/7481 | epoch 0/200 | error: 0.992956042289734
[26-05-2015 20:57:32] iter: 291/7481 | epoch 0/200 | error: 0.993185937404633
[26-05-2015 20:57:33] iter: 292/7481 | epoch 0/200 | error: 0.993478953838348
[26-05-2015 20:57:35] iter: 293/7481 | epoch 0/200 | error: 0.993454039096832
[26-05-2015 20:57:36] iter: 294/7481 | epoch 0/200 | error: 0.993572771549225
[26-05-2015 20:57:38] iter: 295/7481 | epoch 0/200 | error: 0.993478655815125
[26-05-2015 20:57:40] iter: 296/7481 | epoch 0/200 | error: 0.993251144886017
[26-05-2015 20:57:41] iter: 297/7481 | epoch 0/200 | error: 0.993322670459747
[26-05-2015 20:57:43] iter: 298/7481 | epoch 0/200 | error: 0.993363559246063
[26-05-2015 20:57:44] iter: 299/7481 | epoch 0/200 | error: 0.993174016475677
[26-05-2015 20:57:46] iter: 300/7481 | epoch 0/200 | error: 0.993346810340881
[26-05-2015 20:57:47] iter: 301/7481 | epoch 0/200 | error: 0.993174254894257
[26-05-2015 20:57:49] iter: 302/7481 | epoch 0/200 | error: 0.993351519107819
[26-05-2015 20:57:50] iter: 303/7481 | epoch 0/200 | error: 0.993079304695129
[26-05-2015 20:57:52] iter: 304/7481 | epoch 0/200 | error: 0.993241965770721
[26-05-2015 20:57:53] iter: 305/7481 | epoch 0/200 | error: 0.993525624275208
[26-05-2015 20:57:55] iter: 306/7481 | epoch 0/200 | error: 0.993444085121155
