[29-05-2015 10:40:31] Contest set to ILSVRC

[29-05-2015 10:40:31] LOADING METADATA FROM /MEDIA/ALEXIS/SSD/CACHE/META.MAT
----------------------------------------------------------------------------
[29-05-2015 10:40:37] Metadata loaded succesfully!

[29-05-2015 10:40:37] LOADING OBJECTS FILEPATHS INDEXER FROM /MEDIA/ALEXIS/SSD/CACHE/OBJECTS.MAT
------------------------------------------------------------------------------------------------
[29-05-2015 10:40:39] Objects filepaths indexer loaded succesfully!

[29-05-2015 10:40:43] TRAINING
------------------------------
[29-05-2015 10:40:48] iter: 1/3740 | epoch 0/200 | error: 1.004483699798584
[29-05-2015 10:42:23] iter: 26/3740 | epoch 0/200 | error: 0.959391474723816
[29-05-2015 10:42:27] iter: 27/3740 | epoch 0/200 | error: 0.948383331298828
[29-05-2015 10:42:31] iter: 28/3740 | epoch 0/200 | error: 0.945454716682434
[29-05-2015 10:42:35] iter: 29/3740 | epoch 0/200 | error: 0.952914178371429
[29-05-2015 10:42:39] iter: 30/3740 | epoch 0/200 | error: 0.950160622596741
[29-05-2015 10:42:43] iter: 31/3740 | epoch 0/200 | error: 0.949040293693542
[29-05-2015 10:42:46] iter: 32/3740 | epoch 0/200 | error: 0.953555047512054
[29-05-2015 10:42:50] iter: 33/3740 | epoch 0/200 | error: 0.951385736465454
[29-05-2015 10:42:54] iter: 34/3740 | epoch 0/200 | error: 0.953081727027893
[29-05-2015 10:42:58] iter: 35/3740 | epoch 0/200 | error: 0.954121828079224
[29-05-2015 10:43:02] iter: 36/3740 | epoch 0/200 | error: 0.949888706207275
[29-05-2015 10:43:05] iter: 37/3740 | epoch 0/200 | error: 0.954344391822815
[29-05-2015 10:43:09] iter: 38/3740 | epoch 0/200 | error: 0.955148160457611
[29-05-2015 10:43:13] iter: 39/3740 | epoch 0/200 | error: 0.956233978271484
[29-05-2015 10:43:17] iter: 40/3740 | epoch 0/200 | error: 0.966287910938263
[29-05-2015 10:43:21] iter: 41/3740 | epoch 0/200 | error: 0.942294538021088
[29-05-2015 10:43:24] iter: 42/3740 | epoch 0/200 | error: 0.959745526313782
[29-05-2015 10:43:28] iter: 43/3740 | epoch 0/200 | error: 0.961667120456696
[29-05-2015 10:43:32] iter: 44/3740 | epoch 0/200 | error: 0.946826577186584
[29-05-2015 10:43:36] iter: 45/3740 | epoch 0/200 | error: 0.949374675750732
[29-05-2015 10:43:40] iter: 46/3740 | epoch 0/200 | error: 0.958436369895935
[29-05-2015 10:43:43] iter: 47/3740 | epoch 0/200 | error: 0.949546694755554
[29-05-2015 10:43:47] iter: 48/3740 | epoch 0/200 | error: 0.949039101600647
[29-05-2015 10:43:51] iter: 49/3740 | epoch 0/200 | error: 0.962620198726654
[29-05-2015 10:43:55] iter: 50/3740 | epoch 0/200 | error: 0.935220241546631
[29-05-2015 10:43:59] iter: 51/3740 | epoch 0/200 | error: 0.947606503963470
[29-05-2015 10:44:02] iter: 52/3740 | epoch 0/200 | error: 0.945118725299835
[29-05-2015 10:44:06] iter: 53/3740 | epoch 0/200 | error: 0.965231776237488
[29-05-2015 10:44:10] iter: 54/3740 | epoch 0/200 | error: 0.969486474990845
[29-05-2015 10:44:14] iter: 55/3740 | epoch 0/200 | error: 0.936493754386902
[29-05-2015 10:44:18] iter: 56/3740 | epoch 0/200 | error: 0.954951345920563
[29-05-2015 10:44:21] iter: 57/3740 | epoch 0/200 | error: 0.962441563606262
[29-05-2015 10:44:25] iter: 58/3740 | epoch 0/200 | error: 0.956294536590576
[29-05-2015 10:44:29] iter: 59/3740 | epoch 0/200 | error: 0.975547790527344
[29-05-2015 10:44:33] iter: 60/3740 | epoch 0/200 | error: 0.948791265487671
[29-05-2015 10:44:37] iter: 61/3740 | epoch 0/200 | error: 0.935806989669800
[29-05-2015 10:44:40] iter: 62/3740 | epoch 0/200 | error: 0.939903378486633
[29-05-2015 10:44:44] iter: 63/3740 | epoch 0/200 | error: 0.939415931701660
[29-05-2015 10:44:48] iter: 64/3740 | epoch 0/200 | error: 0.947522163391113
[29-05-2015 10:44:52] iter: 65/3740 | epoch 0/200 | error: 0.988326549530029
[29-05-2015 10:44:55] iter: 66/3740 | epoch 0/200 | error: 0.958206653594971
[29-05-2015 10:44:59] iter: 67/3740 | epoch 0/200 | error: 0.956912517547607
[29-05-2015 10:45:03] iter: 68/3740 | epoch 0/200 | error: 0.952402412891388
[29-05-2015 10:45:07] iter: 69/3740 | epoch 0/200 | error: 0.952623903751373
[29-05-2015 10:45:10] iter: 70/3740 | epoch 0/200 | error: 0.947729825973511
[29-05-2015 10:45:14] iter: 71/3740 | epoch 0/200 | error: 0.940732538700104
[29-05-2015 10:45:18] iter: 72/3740 | epoch 0/200 | error: 0.952764987945557
[29-05-2015 10:45:22] iter: 73/3740 | epoch 0/200 | error: 0.948246717453003
[29-05-2015 10:45:26] iter: 74/3740 | epoch 0/200 | error: 0.959572076797485
[29-05-2015 10:45:30] iter: 75/3740 | epoch 0/200 | error: 0.943611145019531
[29-05-2015 10:45:33] iter: 76/3740 | epoch 0/200 | error: 0.963747739791870
[29-05-2015 10:45:37] iter: 77/3740 | epoch 0/200 | error: 0.925355792045593
[29-05-2015 10:45:41] iter: 78/3740 | epoch 0/200 | error: 0.954204797744751
[29-05-2015 10:45:45] iter: 79/3740 | epoch 0/200 | error: 0.933567225933075
[29-05-2015 10:45:48] iter: 80/3740 | epoch 0/200 | error: 0.954289317131042
[29-05-2015 10:45:52] iter: 81/3740 | epoch 0/200 | error: 0.967095613479614
[29-05-2015 10:45:56] iter: 82/3740 | epoch 0/200 | error: 0.949061751365662
[29-05-2015 10:46:00] iter: 83/3740 | epoch 0/200 | error: 0.941918373107910
[29-05-2015 10:46:04] iter: 84/3740 | epoch 0/200 | error: 0.958624243736267
[29-05-2015 10:46:07] iter: 85/3740 | epoch 0/200 | error: 0.947211623191833
[29-05-2015 10:46:11] iter: 86/3740 | epoch 0/200 | error: 0.950925827026367
[29-05-2015 10:46:15] iter: 87/3740 | epoch 0/200 | error: 0.944092869758606
[29-05-2015 10:46:19] iter: 88/3740 | epoch 0/200 | error: 0.961054563522339
[29-05-2015 10:46:23] iter: 89/3740 | epoch 0/200 | error: 0.951932966709137
[29-05-2015 10:46:26] iter: 90/3740 | epoch 0/200 | error: 0.934629321098328
[29-05-2015 10:46:30] iter: 91/3740 | epoch 0/200 | error: 0.945049643516541
[29-05-2015 10:46:34] iter: 92/3740 | epoch 0/200 | error: 0.954741537570953
[29-05-2015 10:46:38] iter: 93/3740 | epoch 0/200 | error: 0.945709586143494
[29-05-2015 10:46:42] iter: 94/3740 | epoch 0/200 | error: 0.944828748703003
[29-05-2015 10:46:45] iter: 95/3740 | epoch 0/200 | error: 0.955439686775208
[29-05-2015 10:46:49] iter: 96/3740 | epoch 0/200 | error: 0.944021463394165
[29-05-2015 10:46:53] iter: 97/3740 | epoch 0/200 | error: 0.958884954452515
[29-05-2015 10:46:57] iter: 98/3740 | epoch 0/200 | error: 0.955392837524414
[29-05-2015 10:47:01] iter: 99/3740 | epoch 0/200 | error: 0.967638313770294
[29-05-2015 10:47:04] iter: 100/3740 | epoch 0/200 | error: 0.934670686721802
[29-05-2015 10:47:08] iter: 101/3740 | epoch 0/200 | error: 0.931343317031860
[29-05-2015 10:47:12] iter: 102/3740 | epoch 0/200 | error: 0.942374706268311
[29-05-2015 10:47:16] iter: 103/3740 | epoch 0/200 | error: 0.958529353141785
[29-05-2015 10:47:20] iter: 104/3740 | epoch 0/200 | error: 0.955939412117004
[29-05-2015 10:47:23] iter: 105/3740 | epoch 0/200 | error: 0.967062056064606
[29-05-2015 10:47:27] iter: 106/3740 | epoch 0/200 | error: 0.954531610012054
[29-05-2015 10:47:31] iter: 107/3740 | epoch 0/200 | error: 0.933919668197632
[29-05-2015 10:47:35] iter: 108/3740 | epoch 0/200 | error: 0.948618769645691
[29-05-2015 10:47:39] iter: 109/3740 | epoch 0/200 | error: 0.945409119129181
[29-05-2015 10:47:42] iter: 110/3740 | epoch 0/200 | error: 0.943196654319763
[29-05-2015 10:47:46] iter: 111/3740 | epoch 0/200 | error: 0.964882612228394
[29-05-2015 10:47:50] iter: 112/3740 | epoch 0/200 | error: 0.928819656372070
[29-05-2015 10:47:54] iter: 113/3740 | epoch 0/200 | error: 0.961917996406555
[29-05-2015 10:47:58] iter: 114/3740 | epoch 0/200 | error: 0.959951400756836
[29-05-2015 10:48:02] iter: 115/3740 | epoch 0/200 | error: 0.950515031814575
[29-05-2015 10:48:05] iter: 116/3740 | epoch 0/200 | error: 0.945210933685303
[29-05-2015 10:48:09] iter: 117/3740 | epoch 0/200 | error: 0.928816556930542
[29-05-2015 10:48:13] iter: 118/3740 | epoch 0/200 | error: 0.943056225776672
[29-05-2015 10:48:17] iter: 119/3740 | epoch 0/200 | error: 0.957873225212097
[29-05-2015 10:48:21] iter: 120/3740 | epoch 0/200 | error: 0.948307096958160
[29-05-2015 10:48:24] iter: 121/3740 | epoch 0/200 | error: 0.957550048828125
[29-05-2015 10:48:28] iter: 122/3740 | epoch 0/200 | error: 0.951438546180725
[29-05-2015 10:48:32] iter: 123/3740 | epoch 0/200 | error: 0.964548707008362
[29-05-2015 10:48:36] iter: 124/3740 | epoch 0/200 | error: 0.945503890514374
[29-05-2015 10:48:40] iter: 125/3740 | epoch 0/200 | error: 0.952584981918335
[29-05-2015 10:48:44] iter: 126/3740 | epoch 0/200 | error: 0.960736811161041
[29-05-2015 10:48:47] iter: 127/3740 | epoch 0/200 | error: 0.933387875556946
[29-05-2015 10:48:51] iter: 128/3740 | epoch 0/200 | error: 0.952954649925232
[29-05-2015 10:48:55] iter: 129/3740 | epoch 0/200 | error: 0.943965852260590
[29-05-2015 10:48:59] iter: 130/3740 | epoch 0/200 | error: 0.945774793624878
[29-05-2015 10:49:03] iter: 131/3740 | epoch 0/200 | error: 0.953626513481140
[29-05-2015 10:49:06] iter: 132/3740 | epoch 0/200 | error: 0.949883937835693
[29-05-2015 10:49:10] iter: 133/3740 | epoch 0/200 | error: 0.937916517257690
[29-05-2015 10:49:14] iter: 134/3740 | epoch 0/200 | error: 0.951644062995911
[29-05-2015 10:49:18] iter: 135/3740 | epoch 0/200 | error: 0.947089076042175
[29-05-2015 10:49:22] iter: 136/3740 | epoch 0/200 | error: 0.959733366966248
[29-05-2015 10:49:25] iter: 137/3740 | epoch 0/200 | error: 0.930354833602905
[29-05-2015 10:49:29] iter: 138/3740 | epoch 0/200 | error: 0.951488018035889
[29-05-2015 10:49:33] iter: 139/3740 | epoch 0/200 | error: 0.957950234413147
[29-05-2015 10:49:37] iter: 140/3740 | epoch 0/200 | error: 0.944260895252228
[29-05-2015 10:49:41] iter: 141/3740 | epoch 0/200 | error: 0.942319333553314
[29-05-2015 10:49:45] iter: 142/3740 | epoch 0/200 | error: 0.950787425041199
[29-05-2015 10:49:48] iter: 143/3740 | epoch 0/200 | error: 0.945732533931732
[29-05-2015 10:49:52] iter: 144/3740 | epoch 0/200 | error: 0.955504059791565
[29-05-2015 10:49:56] iter: 145/3740 | epoch 0/200 | error: 0.943038642406464
[29-05-2015 10:50:00] iter: 146/3740 | epoch 0/200 | error: 0.944176554679871
[29-05-2015 10:50:04] iter: 147/3740 | epoch 0/200 | error: 0.945415377616882
[29-05-2015 10:50:07] iter: 148/3740 | epoch 0/200 | error: 0.956722736358643
[29-05-2015 10:50:11] iter: 149/3740 | epoch 0/200 | error: 0.949419736862183
[29-05-2015 10:50:15] iter: 150/3740 | epoch 0/200 | error: 0.954007863998413
[29-05-2015 10:50:19] iter: 151/3740 | epoch 0/200 | error: 0.948517501354218
[29-05-2015 10:50:23] iter: 152/3740 | epoch 0/200 | error: 0.955691456794739
[29-05-2015 10:50:27] iter: 153/3740 | epoch 0/200 | error: 0.958951711654663
[29-05-2015 10:50:30] iter: 154/3740 | epoch 0/200 | error: 0.948260962963104
[29-05-2015 10:50:34] iter: 155/3740 | epoch 0/200 | error: 0.945799350738525
[29-05-2015 10:50:38] iter: 156/3740 | epoch 0/200 | error: 0.954821705818176
[29-05-2015 10:50:42] iter: 157/3740 | epoch 0/200 | error: 0.939450979232788
[29-05-2015 10:50:46] iter: 158/3740 | epoch 0/200 | error: 0.958901524543762
[29-05-2015 10:50:49] iter: 159/3740 | epoch 0/200 | error: 0.938235878944397
[29-05-2015 10:50:53] iter: 160/3740 | epoch 0/200 | error: 0.957035899162292
[29-05-2015 10:50:57] iter: 161/3740 | epoch 0/200 | error: 0.944750905036926
[29-05-2015 10:51:01] iter: 162/3740 | epoch 0/200 | error: 0.968829751014709
[29-05-2015 10:51:05] iter: 163/3740 | epoch 0/200 | error: 0.922514438629150
[29-05-2015 10:51:08] iter: 164/3740 | epoch 0/200 | error: 0.947191953659058
[29-05-2015 10:51:12] iter: 165/3740 | epoch 0/200 | error: 0.931914210319519
[29-05-2015 10:51:16] iter: 166/3740 | epoch 0/200 | error: 0.945327520370483
[29-05-2015 10:51:20] iter: 167/3740 | epoch 0/200 | error: 0.941559612751007
[29-05-2015 10:51:24] iter: 168/3740 | epoch 0/200 | error: 0.974757552146912
[29-05-2015 10:51:27] iter: 169/3740 | epoch 0/200 | error: 0.958379745483398
[29-05-2015 10:51:31] iter: 170/3740 | epoch 0/200 | error: 0.956574916839600
[29-05-2015 10:51:35] iter: 171/3740 | epoch 0/200 | error: 0.949072360992432
[29-05-2015 10:51:39] iter: 172/3740 | epoch 0/200 | error: 0.944581031799316
[29-05-2015 10:51:43] iter: 173/3740 | epoch 0/200 | error: 0.949692606925964
[29-05-2015 10:51:46] iter: 174/3740 | epoch 0/200 | error: 0.953432202339172
[29-05-2015 10:51:50] iter: 175/3740 | epoch 0/200 | error: 0.946141719818115
[29-05-2015 10:51:54] iter: 176/3740 | epoch 0/200 | error: 0.956574857234955
[29-05-2015 10:51:58] iter: 177/3740 | epoch 0/200 | error: 0.954007863998413
[29-05-2015 10:52:02] iter: 178/3740 | epoch 0/200 | error: 0.955777645111084
[29-05-2015 10:52:06] iter: 179/3740 | epoch 0/200 | error: 0.955287694931030
[29-05-2015 10:52:09] iter: 180/3740 | epoch 0/200 | error: 0.976307988166809
[29-05-2015 10:52:13] iter: 181/3740 | epoch 0/200 | error: 0.951060414314270
[29-05-2015 10:52:17] iter: 182/3740 | epoch 0/200 | error: 0.944497704505920
[29-05-2015 10:52:21] iter: 183/3740 | epoch 0/200 | error: 0.964094758033752
[29-05-2015 10:52:25] iter: 184/3740 | epoch 0/200 | error: 0.951611161231995
[29-05-2015 10:52:29] iter: 185/3740 | epoch 0/200 | error: 0.953620016574860
[29-05-2015 10:52:32] iter: 186/3740 | epoch 0/200 | error: 0.967080593109131
[29-05-2015 10:52:36] iter: 187/3740 | epoch 0/200 | error: 0.946585059165955
[29-05-2015 10:52:40] iter: 188/3740 | epoch 0/200 | error: 0.945223093032837
[29-05-2015 10:52:44] iter: 189/3740 | epoch 0/200 | error: 0.951737344264984
[29-05-2015 10:52:48] iter: 190/3740 | epoch 0/200 | error: 0.956255078315735
[29-05-2015 10:52:51] iter: 191/3740 | epoch 0/200 | error: 0.962048411369324
[29-05-2015 10:52:55] iter: 192/3740 | epoch 0/200 | error: 0.912017107009888
[29-05-2015 10:52:59] iter: 193/3740 | epoch 0/200 | error: 0.961488187313080
[29-05-2015 10:53:03] iter: 194/3740 | epoch 0/200 | error: 0.961090207099915
[29-05-2015 10:53:07] iter: 195/3740 | epoch 0/200 | error: 0.944733142852783
[29-05-2015 10:53:10] iter: 196/3740 | epoch 0/200 | error: 0.965901613235474
[29-05-2015 10:53:14] iter: 197/3740 | epoch 0/200 | error: 0.956707835197449
[29-05-2015 10:53:18] iter: 198/3740 | epoch 0/200 | error: 0.933257699012756
[29-05-2015 10:53:22] iter: 199/3740 | epoch 0/200 | error: 0.944097518920898
[29-05-2015 10:53:26] iter: 200/3740 | epoch 0/200 | error: 0.960183918476105
[29-05-2015 10:53:30] iter: 201/3740 | epoch 0/200 | error: 0.939046442508698
[29-05-2015 10:53:33] iter: 202/3740 | epoch 0/200 | error: 0.936354994773865
[29-05-2015 10:53:37] iter: 203/3740 | epoch 0/200 | error: 0.954025864601135
[29-05-2015 10:53:41] iter: 204/3740 | epoch 0/200 | error: 0.934086680412292
[29-05-2015 10:53:45] iter: 205/3740 | epoch 0/200 | error: 0.921063661575317
[29-05-2015 10:53:49] iter: 206/3740 | epoch 0/200 | error: 0.963093519210815
[29-05-2015 10:53:52] iter: 207/3740 | epoch 0/200 | error: 0.964226722717285
[29-05-2015 10:53:56] iter: 208/3740 | epoch 0/200 | error: 0.960975885391235
[29-05-2015 10:54:00] iter: 209/3740 | epoch 0/200 | error: 0.952633976936340
[29-05-2015 10:54:04] iter: 210/3740 | epoch 0/200 | error: 0.939154267311096
[29-05-2015 10:54:08] iter: 211/3740 | epoch 0/200 | error: 0.957230329513550
[29-05-2015 10:54:11] iter: 212/3740 | epoch 0/200 | error: 0.959032773971558
[29-05-2015 10:54:15] iter: 213/3740 | epoch 0/200 | error: 0.964813888072968
[29-05-2015 10:54:19] iter: 214/3740 | epoch 0/200 | error: 0.955032587051392
[29-05-2015 10:54:23] iter: 215/3740 | epoch 0/200 | error: 0.943750977516174
[29-05-2015 10:54:27] iter: 216/3740 | epoch 0/200 | error: 0.955765843391418
[29-05-2015 10:54:31] iter: 217/3740 | epoch 0/200 | error: 0.950068175792694
[29-05-2015 10:54:34] iter: 218/3740 | epoch 0/200 | error: 0.938845217227936
[29-05-2015 10:54:38] iter: 219/3740 | epoch 0/200 | error: 0.941785335540771
[29-05-2015 10:54:42] iter: 220/3740 | epoch 0/200 | error: 0.943755269050598
[29-05-2015 10:54:46] iter: 221/3740 | epoch 0/200 | error: 0.961689949035645
[29-05-2015 10:54:50] iter: 222/3740 | epoch 0/200 | error: 0.968673229217529
[29-05-2015 10:54:54] iter: 223/3740 | epoch 0/200 | error: 0.946078896522522
[29-05-2015 10:54:57] iter: 224/3740 | epoch 0/200 | error: 0.939579844474792
[29-05-2015 10:55:01] iter: 225/3740 | epoch 0/200 | error: 0.953377842903137
[29-05-2015 10:55:05] iter: 226/3740 | epoch 0/200 | error: 0.944908499717712
[29-05-2015 10:55:09] iter: 227/3740 | epoch 0/200 | error: 0.957467138767242
[29-05-2015 10:55:13] iter: 228/3740 | epoch 0/200 | error: 0.944945693016052
[29-05-2015 10:55:16] iter: 229/3740 | epoch 0/200 | error: 0.939971864223480
[29-05-2015 10:55:20] iter: 230/3740 | epoch 0/200 | error: 0.953895092010498
[29-05-2015 10:55:24] iter: 231/3740 | epoch 0/200 | error: 0.946952581405640
[29-05-2015 10:55:28] iter: 232/3740 | epoch 0/200 | error: 0.961777806282043
[29-05-2015 10:55:32] iter: 233/3740 | epoch 0/200 | error: 0.950726568698883
[29-05-2015 10:55:35] iter: 234/3740 | epoch 0/200 | error: 0.946412205696106
[29-05-2015 10:55:39] iter: 235/3740 | epoch 0/200 | error: 0.952290654182434
[29-05-2015 10:55:43] iter: 236/3740 | epoch 0/200 | error: 0.926206171512604
[29-05-2015 10:55:47] iter: 237/3740 | epoch 0/200 | error: 0.949160814285278
[29-05-2015 10:55:51] iter: 238/3740 | epoch 0/200 | error: 0.951761603355408
[29-05-2015 10:55:55] iter: 239/3740 | epoch 0/200 | error: 0.957250118255615
[29-05-2015 10:55:58] iter: 240/3740 | epoch 0/200 | error: 0.976856172084808
[29-05-2015 10:56:02] iter: 241/3740 | epoch 0/200 | error: 0.961129665374756
[29-05-2015 10:56:06] iter: 242/3740 | epoch 0/200 | error: 0.944090962409973
[29-05-2015 10:56:10] iter: 243/3740 | epoch 0/200 | error: 0.952830195426941
[29-05-2015 10:56:14] iter: 244/3740 | epoch 0/200 | error: 0.957927346229553
[29-05-2015 10:56:17] iter: 245/3740 | epoch 0/200 | error: 0.964305758476257
[29-05-2015 10:56:21] iter: 246/3740 | epoch 0/200 | error: 0.929181635379791
[29-05-2015 10:56:25] iter: 247/3740 | epoch 0/200 | error: 0.939026892185211
[29-05-2015 10:56:29] iter: 248/3740 | epoch 0/200 | error: 0.956312656402588
[29-05-2015 10:56:33] iter: 249/3740 | epoch 0/200 | error: 0.941220879554749
[29-05-2015 10:56:37] iter: 250/3740 | epoch 0/200 | error: 0.953698992729187
[29-05-2015 10:56:40] iter: 251/3740 | epoch 0/200 | error: 0.935918450355530
[29-05-2015 10:56:44] iter: 252/3740 | epoch 0/200 | error: 0.947776317596436
[29-05-2015 10:56:48] iter: 253/3740 | epoch 0/200 | error: 0.951860904693604
[29-05-2015 10:56:52] iter: 254/3740 | epoch 0/200 | error: 0.944031238555908
[29-05-2015 10:56:56] iter: 255/3740 | epoch 0/200 | error: 0.951996088027954
[29-05-2015 10:56:59] iter: 256/3740 | epoch 0/200 | error: 0.956225514411926
[29-05-2015 10:57:03] iter: 257/3740 | epoch 0/200 | error: 0.942568540573120
[29-05-2015 10:57:07] iter: 258/3740 | epoch 0/200 | error: 0.947521507740021
[29-05-2015 10:57:11] iter: 259/3740 | epoch 0/200 | error: 0.965369462966919
[29-05-2015 10:57:15] iter: 260/3740 | epoch 0/200 | error: 0.953203022480011
[29-05-2015 10:57:18] iter: 261/3740 | epoch 0/200 | error: 0.946425318717957
[29-05-2015 10:57:22] iter: 262/3740 | epoch 0/200 | error: 0.959103763103485
[29-05-2015 10:57:26] iter: 263/3740 | epoch 0/200 | error: 0.940907239913940
[29-05-2015 10:57:30] iter: 264/3740 | epoch 0/200 | error: 0.938027679920197
[29-05-2015 10:57:34] iter: 265/3740 | epoch 0/200 | error: 0.950055599212646
[29-05-2015 10:57:38] iter: 266/3740 | epoch 0/200 | error: 0.959013462066650
[29-05-2015 10:57:41] iter: 267/3740 | epoch 0/200 | error: 0.955348193645477
[29-05-2015 10:57:45] iter: 268/3740 | epoch 0/200 | error: 0.962051153182983
[29-05-2015 10:57:49] iter: 269/3740 | epoch 0/200 | error: 0.934733986854553
[29-05-2015 10:57:53] iter: 270/3740 | epoch 0/200 | error: 0.962252020835876
[29-05-2015 10:57:57] iter: 271/3740 | epoch 0/200 | error: 0.948185086250305
[29-05-2015 10:58:00] iter: 272/3740 | epoch 0/200 | error: 0.939804613590240
[29-05-2015 10:58:04] iter: 273/3740 | epoch 0/200 | error: 0.943892002105713
[29-05-2015 10:58:08] iter: 274/3740 | epoch 0/200 | error: 0.959617137908936
[29-05-2015 10:58:12] iter: 275/3740 | epoch 0/200 | error: 0.956366896629333
[29-05-2015 10:58:16] iter: 276/3740 | epoch 0/200 | error: 0.948359310626984
[29-05-2015 10:58:19] iter: 277/3740 | epoch 0/200 | error: 0.936026573181152
[29-05-2015 10:58:23] iter: 278/3740 | epoch 0/200 | error: 0.952122628688812
[29-05-2015 10:58:27] iter: 279/3740 | epoch 0/200 | error: 0.940335869789124
[29-05-2015 10:58:31] iter: 280/3740 | epoch 0/200 | error: 0.947602987289429
[29-05-2015 10:58:35] iter: 281/3740 | epoch 0/200 | error: 0.960239350795746
[29-05-2015 10:58:38] iter: 282/3740 | epoch 0/200 | error: 0.958503723144531
[29-05-2015 10:58:42] iter: 283/3740 | epoch 0/200 | error: 0.952124893665314
[29-05-2015 10:58:46] iter: 284/3740 | epoch 0/200 | error: 0.951680362224579
[29-05-2015 10:58:50] iter: 285/3740 | epoch 0/200 | error: 0.964773058891296
[29-05-2015 10:58:54] iter: 286/3740 | epoch 0/200 | error: 0.938329815864563
[29-05-2015 10:58:58] iter: 287/3740 | epoch 0/200 | error: 0.971613645553589
[29-05-2015 10:59:01] iter: 288/3740 | epoch 0/200 | error: 0.956105589866638
[29-05-2015 10:59:05] iter: 289/3740 | epoch 0/200 | error: 0.947474479675293
[29-05-2015 10:59:09] iter: 290/3740 | epoch 0/200 | error: 0.952292799949646
[29-05-2015 10:59:13] iter: 291/3740 | epoch 0/200 | error: 0.955007314682007
[29-05-2015 10:59:17] iter: 292/3740 | epoch 0/200 | error: 0.958688259124756
[29-05-2015 10:59:20] iter: 293/3740 | epoch 0/200 | error: 0.939480304718018
[29-05-2015 10:59:24] iter: 294/3740 | epoch 0/200 | error: 0.959363102912903
[29-05-2015 10:59:28] iter: 295/3740 | epoch 0/200 | error: 0.945518791675568
[29-05-2015 10:59:32] iter: 296/3740 | epoch 0/200 | error: 0.936444997787476
[29-05-2015 10:59:36] iter: 297/3740 | epoch 0/200 | error: 0.935768604278564
[29-05-2015 10:59:39] iter: 298/3740 | epoch 0/200 | error: 0.945275664329529
[29-05-2015 10:59:43] iter: 299/3740 | epoch 0/200 | error: 0.949619650840759
[29-05-2015 10:59:47] iter: 300/3740 | epoch 0/200 | error: 0.941217422485352
[29-05-2015 10:59:51] iter: 301/3740 | epoch 0/200 | error: 0.956142246723175
[29-05-2015 10:59:55] iter: 302/3740 | epoch 0/200 | error: 0.953898668289185
[29-05-2015 10:59:58] iter: 303/3740 | epoch 0/200 | error: 0.944724321365356
[29-05-2015 11:00:02] iter: 304/3740 | epoch 0/200 | error: 0.959640860557556
